,date,rating,review_text,is_elite,useful_count,funny_count,cool_count,user_name,language,sentiment_scores,sentiment_compound,sentiment_pos,sentiment_neg,sentiment_neu,sentiment
769,2017-01-20 12:26:06+00:00,5,"Even though the restaurant is only two years old, it feels like a restaurant from the1940, wth the same excellent quality as the 100-year-old store on Houston.  We arrived for a mid-morning breakfast at 10:30am.  The three of us shared the borscht soup, firm diced beets in a clean slightly tangy broth with sprigs of fresh dill and sour cream.  Superb!  My sister has the lox, scrambled eggs with onions which came with a beautiful small side salad.  Rob has the classic bagel board with Gaspe Nova smoked salmon, cream cheese, red onion, tomato and capers. The nova was smoky yet tender.  The best.  There are so many more items on the menu that tempted me: potato latkes, whitefish salmon salad, chopped chicken liver, Kasna Varnishikas, and more.  The white jacket waiter/waitress service was excellent.  And you get free seltzer with your meal.",False,0,0,0,Kent D.,en,"{'neg': 0.062, 'neu': 0.706, 'pos': 0.232, 'compound': 0.985}",0.985,0.232,0.062,0.706,positive
768,2017-01-22 06:21:21+00:00,3,"Having had both brunch and dinner at Russ & Daughters' sit-down restaurant, I'm torn between 3 and 4 stars for a review. For either mealtime, most of the choices didn't appeal to me. But my food orders were well executed, given the self-imposed constraints of the niche menus. 

The potato latke pancakes with sour cream are a winner. The chocolate babka French toast is also good, though perhaps a bit bitter (that's dark chocolate). The best part of the brunch is the cherry sour, one of a series of distinctive fruit drinks.

For dinner, the knishes are some of the best you'll find. The moist and doughy savories come with a dipping bowl of hot (Chinese-style) mustard. The pastrami-fied salmon on a bagel is a creative stretch on a traditional Jewish dish. Spread a bit of that mustard on the sandwich, and it's even better. The meal goes great with the ""Heads & Tails"" margarita-ish cocktail.",True,0,0,0,Jonathan D.,en,"{'neg': 0.052, 'neu': 0.742, 'pos': 0.206, 'compound': 0.9854}",0.9854,0.206,0.052,0.742,positive
767,2017-01-22 23:54:49+00:00,4,"Portions were definitely smaller than what you expect to pay. Decor was fun and clean. 

Service was good. We had several different people check up on us, but that might be because we were next to their station and kitchen entrance. 

The matz ball soup was ok. I'd say 3 stars. Taste like chicken broth, and a the matz ball like an extremely light meatball. Simple. 

The lower sunny side was good. The potato latkes is like others have mentions, a thick hash brown with more stuff in it like onions. Eggs are good, not overdone and the salmon was good too. Eating it together was great. But i ended up having more left over potato latkes and was wanting ketchup to eat with what was left. They didn't have ketchup bottles on the table and i didn't want to ask.

The shtetl was good. Kind of a small portion too. But i guess it is the price for the fish you're eating. A few of the fish filet were hard to pick up. But definitely eating it all together tasted really good! The capers give that burst of pickled flavor, the tomatoes made it light and fresh, the goat cheese gave it the creamy taste and helped kept everything attached to the bagel. I'd say this is rather fancy open fact 2 bagel sandwich.

Overall, i think it was a little too hyped. Food didn't leave a OMG i have to eat here again tomorrow feel. Would come visit if i have time next time I'm in town.",False,0,0,0,Linda N.,en,"{'neg': 0.065, 'neu': 0.734, 'pos': 0.201, 'compound': 0.9913}",0.9913,0.201,0.065,0.734,positive
766,2017-01-27 17:48:18+00:00,5,"We had 3 dishes: 
the cinnamon babka with apple compote, creme freche, and roasted walnuts. 
The salmon, eggs, and potato pancakes. 
The classic board dish which is salmon, red onions, capers, cream cheese, and tomato. 
Everything was of high quality, generous (but not overwhelming), and put together perfectly. The classic board was the best lox style sandwich I've ever had! 
And I could've eaten the cinnamon Babka by myself.",False,0,0,0,Food L.,en,"{'neg': 0.0, 'neu': 0.842, 'pos': 0.158, 'compound': 0.9184}",0.9184,0.158,0.0,0.842,positive
765,2017-01-29 21:47:50+00:00,5,"Russ&Daughters deserves a spot amongst the best breakfast/brunch places in NYC, but one should not be in a hurry. With only limited reservations available by 5:30pm the previous day, walk-in waiting times can be very long. However, the wait is worth it, as the food is delicious. I tried the potato latkes with salmon roe and Creme fraiche, which are listed as small plate, but are in fact a huge portion with 3 latkes. Given the size of the portions, the prices are very reasonable and the service was very friendly and quick.",True,0,0,0,Julia K.,en,"{'neg': 0.158, 'neu': 0.618, 'pos': 0.224, 'compound': 0.8552}",0.8552,0.224,0.158,0.618,positive
764,2017-01-31 15:11:52+00:00,3,"Great food but in my opinion, not worth the wait. 

Yo, I am really over this waiting for three hours for a meal trend that's always plagued nyc. Is anything really worth freezing for? Is anything really worth standing around in crowds and killing time nearby for hours?

I get there and the hostess doesn't even flinch as she tells me it's a 2.5 hour wait. Like damn. That does not even phase her. How did we get to this place??!! Sad sad.

Anyways, my party killed time by going to economy candy, bluestockings book store and a cafe. Finally, our table was ready! 

We got the latkes, classic platter, and the French toast. We also ordered the halvah ice cream. I would say the French toast might be my favorite even though I usually prefer salty plates. I liked the latkes a lot too, especially with the caviar. The bagel on the platter was nothing impressive which was shocking considering it's russ and daughters. I need me a NYC sized bagel! 

Don't feel the need to go back because I can find good bagels everywhere and if I keep eating that French toast bad things may happen to me...also I refuse to wait 2.5 hours for meals.",False,2,6,2,Lynn M.,en,"{'neg': 0.238, 'neu': 0.632, 'pos': 0.131, 'compound': -0.988}",-0.988,0.131,0.238,0.632,negative
763,2017-01-31 20:11:35+00:00,4,"Walking in here is like taking a step back in time. Everything from the staff uniforms to the guest seating. I had Russ and Daughters booked marked for my trip to NYC and I was definitely satisfied. I knew I wanted to order a bagel, (DUH) so we took a seat at the bar and I ordered ""The Classic - gaspe nova smoked salmon, cream cheese, tomato, onion, capers"".($16) Served with your choice of bagel, bialy, shissel rye or pumpernickel. This board is magic. The bagel was soft and chewy and the salmon was fresh. We also ordered the potato latkes because how can you pass that up in a Jewish deli?! They are huge and crispy and flavorful and I want them right now! There are 3 to an order and you have two options: 1. With applesauce and sour cream ($9) or 2. With wild salmon roe and creme fraiche ($14)Since we were sitting at the bar, we also got to witness the variety of craft cocktails they're whipping up. I suggest you make a reservation (like anywhere else in NYC for brunch), otherwise you'll be REALLY hangry. Definitely ordering more on my next visit!",False,0,0,0,Jordan E.,en,"{'neg': 0.024, 'neu': 0.835, 'pos': 0.141, 'compound': 0.9724}",0.9724,0.141,0.024,0.835,positive
762,2017-02-05 16:48:18+00:00,1,"Been here twice, been told we have to wait 45min -1hr, but actually there weren't that many of people waiting. And the cafe doesn't do reservation. Both times we took taxi here. Basically if you want to dine here, you have to get there before ten. Then its is not actually a true Sunday brunch. So disappointed",False,1,1,0,Alexandra Z.,en,"{'neg': 0.191, 'neu': 0.787, 'pos': 0.022, 'compound': -0.9215}",-0.9215,0.022,0.191,0.787,negative
761,2017-02-06 15:26:53+00:00,3,"Came here for a third time, and now giving it a solid 3.5 stars.  I think I've had a lot of underwhelming bagels over the past year... so Russ & Daughters Cafe can move up a notch ;-)",False,0,0,0,Danielle V.,en,"{'neg': 0.128, 'neu': 0.718, 'pos': 0.154, 'compound': -0.25}",-0.25,0.154,0.128,0.718,negative
760,2017-02-06 17:56:14+00:00,4,"I live right across Russ & Daughters Café and always see the gigantic lines to get in and feel super lucky that I can usually avoid those by coming in right when they open up to put my name down. I would advise folks to do the same. 

In terms of the food, it's pretty straight forward but all the best foods are. 

The ingredients are SUPER fresh. My girlfriend LOVED the liver here. I love a good LOX bagel so opted for that dish. It was presented nicely on a wooden board. It includes salmon, cream cheese, red onions, capers and tomato.  Best LOX style bagel I've had? Not sure. It was pretty gosh darn good but unless I had a mouthgasm...I wouldn't say that this was the BEST Lox Bagel in NYC. 

Iconic spot.
Delish food. 
Nice service. 

Overall, a good experience.",False,0,0,0,Debbie E.,en,"{'neg': 0.028, 'neu': 0.591, 'pos': 0.381, 'compound': 0.9974}",0.9974,0.381,0.028,0.591,positive
759,2017-02-07 21:21:53+00:00,3,"2 on a sunday, winter.

knishes
classic board
pastrami russ
beet shrub - delicious

The food is very good but it's just not worth the wait.  If dropping in casually for a short wait (under 30 min) sure, very nice.  What you do get is clean, classic flavors, delicious, and served in a pleasant atmosphere.  But it takes forever to get a seat.

Everything in the tableware and decor is well curated.  It's a very consistent visual throughout and it's very well composed.

The best thing I can say about them is that they are not moving to turn tables so you do feel welcome.
There is something very kind and hospitable about that.",False,0,0,0,tryptophan n.,en,"{'neg': 0.013, 'neu': 0.578, 'pos': 0.409, 'compound': 0.9967}",0.9967,0.409,0.013,0.578,positive
758,2017-02-08 21:57:09+00:00,4,"We sort of stumbled upon this place when we were staying in the area. We didn't want a heavy breakfast so this was beyond perfect. There was a small wait but were seated close to the bar. 

We ordered:
The Classic - smoked salmon with a bagel ( VERY FRESH)
Lower Sunny Side - Eggs, salmon with potato latkes (SO GOOD)

Not much else to say besides the staff was great and the atmosphere was very classic feeling with the decor. I would definitely return.",False,0,0,0,Jenn S.,en,"{'neg': 0.103, 'neu': 0.705, 'pos': 0.192, 'compound': 0.894}",0.894,0.192,0.103,0.705,positive
757,2017-02-09 02:17:57+00:00,3,"This is one of those iconic eateries in NYC that I've bookmarked to try for a while now. Given that it's winter now, I'm really glad Russ & Daughters opened a cafe so we could enjoy our bagels indoors instead of having to takeaway from the original location! 

Visited on a Thursday morning and really wished that the cafe opened earlier on weekdays (opens at 10am on weekdays, 8am on weekends). We arrived right at opening and since it was a weekday, the cafe wasn't crowded (about 2/3 full). My boyfriend and I both went for the classic board - gaspe nova smoked salmon, cream cheese, tomato, onion, capers and an everything bagel. Basically, a deconstructed bagel sandwich hah. Undoubtedly, every single item on the board was of high quality. The salmon was really good, the tomatoes were huge and really fresh, and they also did not skimp on the onion and capers. The bagel was ok - I prefer Ess-A-Bagel's. The portion was just right for me, so I did not leave feeling like I overate. However, for the price point ($16 for the board before tax and gratuity), other places gave more salmon and had bigger bagels... 

I saw that they do French toast using babka. What a treat! Perhaps I'll come back to try it.",False,0,0,0,Rachel L.,en,"{'neg': 0.038, 'neu': 0.858, 'pos': 0.105, 'compound': 0.9332}",0.9332,0.105,0.038,0.858,positive
756,2017-02-11 00:46:08+00:00,5,"This was my husband's equivalent to Jewish Heaven. We lived in the city for years and finally made it here on our last weekend in town. He would have ordered everything on the menu if I wasn't there. Not bad 45 minute wait for a Sunday brunch. We got Potato Latke with salmon roe and creme fraiche which was amazing. Creme Fraiche makes everything better, no? the Latkes are great without too. 

The classic board with all the fixings for your bagel (or toast in our case) and lox. Fresh salmon that tastes so smooth, we ate the whole thing, obviously!

Lower Sunny Side with more latkes, salmon and eggs..again, great taste, ate the whole thing!

For drinks we had the Chocolate Egg Cream soda which I had heard about but never had. It's basically Yoohoo with carbonation. It's worth it if you are on the fence about getting it. Also the cucumber soda has a nice little kick to it.

Challah Bread Pudding with apricots and carmel sauce for dessert is not a mistake. Share it if you think you're too full for dessert. The coffee is also smooth and fresh. We almost bought some beans to take home.",False,0,0,0,Courtney V.,en,"{'neg': 0.044, 'neu': 0.801, 'pos': 0.155, 'compound': 0.9796}",0.9796,0.155,0.044,0.801,positive
755,2017-02-13 00:10:20+00:00,2,"Underwhelming is the best word to describe my dining experience here.

I get it, it's one of those ""you must go here!"" places.  Upon arrival at 1pm on a Sunday (I know, prime time) we were told a 1.5 hour wait (no reservations accepted).  We assessed the situation and decided they were over-estimating, and decided to wait.  After 40 minute we were seated.  (Yay!)

Service was friendly throughout the whole experience, so I do give them a solid 4 stars for that.  The decor is also nice, so points there.

The bagel and lox was as standard as you can imagine.  It was fine.  It was not special.  Babka French Toast was fine, as well, but for the price I would have expected 2 pieces of bread, not ONE.  Matzo ball soup, again FINE.  Are you sensing a theme here.  Nothing was bad.  Nothing was great.

My friend got some eggs with latke.  The latke did not come with any sour cream or apple sauce, so she asked for a bit.  The waiter happily brought over apple sauce, which amounted to less than 2 tablespoons.  The amount was not an issue.  THe issue was that we were charged $1.50 for it.  Absurd.

Homemade sodas were the one exception to the everything being ""fine"" rule.  They were excellent.

Prices were comparable to others, but portions were small.  In other words, paying $15 a  plate is fine, but not for the amount of food provided.

Would not return, but glad to have checked it off of my ""to do"" list.",True,4,1,2,Rusty R.,en,"{'neg': 0.13, 'neu': 0.769, 'pos': 0.101, 'compound': -0.8193}",-0.8193,0.101,0.13,0.769,negative
754,2017-02-14 23:26:16+00:00,5,"I've held off writing this review, trying to find the right words to express my love for this place. I hope by literally reviewing Russ & Daughters ON Valentine's Day, that'll convey my sentiment wholeheartedly. THAT should do the trick. It's like giving Russ & Daughters 5 stars and a heart. Which means it's the best. Perfection on a plate. Or platter. 

There'll be a wait no matter what time you show up (on a weekend). I've waited up to 2 hours for a table for 2 and would wait 7 hours if I had to. I think about this meal multiple times a week and my mouth waters every single time. This is not a new feeling... I've been to Russ & Daughters multiple times, but, you'll need to experience it yourself to understand. 

Here's what you want:

-Potato Latkes
-Classic platter w/ a scooped out everything bagel & scallion cream cheese
-Coffee
-Bloody Mary

If you're with a group of 3 or more, get The Ida platter and a couple of noshes to start.

*Disclaimer: when I give a 5 star review, it's serious business. Please see stars above.",True,1,2,2,Tara C.,en,"{'neg': 0.081, 'neu': 0.819, 'pos': 0.1, 'compound': 0.1154}",0.1154,0.1,0.081,0.819,positive
753,2017-02-19 16:59:52+00:00,5,Came here for brunch today and was very happy with service and food! I got the farm egg omelette with spinach and mushrooms and it was great! Would definitely come again.,False,0,0,0,Tracy W.,en,"{'neg': 0.0, 'neu': 0.704, 'pos': 0.296, 'compound': 0.9077}",0.9077,0.296,0.0,0.704,positive
752,2017-02-19 20:02:06+00:00,4,"This place is beautiful. I feel like if it wasn't a gorges atmosphere the food wouldn't be as good, if that makes sense. The food was very tasty and it was probably the first place we ordered more than one entree each. I had this on places to visit when I went to New York so I was going to go all out. Latkes were very tasty and and so was the bagel and lox. I ordered a lot of salmon roe and I didn't think it'd creep me out but it ended up weirding me out so I pushed that to my husband. I loooooved my fig shrub. While we waited I went to their website and read their history. Such a rich history story with so much family effort. If we ever go back to New York, I would return.",False,0,0,0,Amanda G.,en,"{'neg': 0.012, 'neu': 0.872, 'pos': 0.116, 'compound': 0.9402}",0.9402,0.116,0.012,0.872,positive
751,2017-02-21 20:15:31+00:00,5,"One word: YUM. Come to Russ & Daughters Cafe for food that would make your Jewish bubbe rest easy in her grave. My friend and I came around 10:30 on a Friday and were lucky enough to have no wait (we sat at the bar) but be warned - the last time I came was at prime brunch time (around 1:00pm on a Sunday) and the wait was two and a half hours, so we called it quits and went to Freemans instead. Russ & Daughters Cafe doesn't take reservations for brunch, so you have two options: either go at a weird time like my friend and I did, or just suck it up and shop around the LES for a couple hours while you wait. 

I ordered a bloody mary to start, which was excellent. They have four choices of bloodies: 
1) Caraway-infused vodka, rye croutons, pickled vegetables. 
2) Dill-infused vodka, fresh dill. 
3) Fenugreek-infused vodka, celery.
4) Smoked Pepper-infused vodka, smoked salt.
I had the first and thought it was exceptional - and trust me, I love bloodies so I know what I'm talking about :) They also have a bunch of fun sodas and egg creams on the menu, which I would love to try at some point. 

The menu is awesome, and I wanted to try everything but decided to stick with the Classic Board, which came with gaspe nova smoked salmon, cream cheese, tomato, onion, and capers and I ordered on an everything bagel (if you choose to eat lox on anything but a bagel you're a fraud). My Gentile friend had the Pastrami Russ: pastrami-cured salmon, munster cheese, sauerkraut, mustard and pickle on a pretzel roll. Despite being stuffed after our meal, I still ordered the noodle kugel, which tasted like holidays with the Bernheimers and had me crying with joy. It took everything in my power not to get the latkes too, but at that point I don't think I could have fit anything else in my stomach. We ordered coffee to end our meal and they were GENEROUS with refills. 

The Cafe is absolutely adorable and I think that everything is priced appropriately - a bagel with lox at H&H will run you close to the same amount, and isn't as good. If Russ & Daughters had a weakness, it was the service - I did not find the bartenders to be particularly friendly, and when I ordered a bloody it was clear that she was skeptical of my ID (which is real). However, the food is just so damn good that I can overlook what was really not great service. 

Overall, Russ & Daughters is the real deal. Will absolutely return.",True,3,2,2,Hannah M.,en,"{'neg': 0.127, 'neu': 0.699, 'pos': 0.175, 'compound': 0.9826}",0.9826,0.175,0.127,0.699,positive
750,2017-02-22 06:25:29+00:00,4,Love the food! It is really nice. First time tried and be surprised at the smoked seafood.,False,0,0,1,Hao L.,en,"{'neg': 0.0, 'neu': 0.596, 'pos': 0.404, 'compound': 0.8585}",0.8585,0.404,0.0,0.596,positive
749,2017-02-22 18:11:50+00:00,4,"Nice brunch spot. Upscale diner decor.
Ordered the Classic lox with pumpernickel bagel.
Pretty small portion for the price.  Overall it tasted good but nothing to rave about. 
If I was craving lox and bagel I would still eat at my go to: Ess-a-bagel.",False,0,0,0,Jenny C.,en,"{'neg': 0.054, 'neu': 0.818, 'pos': 0.128, 'compound': 0.3506}",0.3506,0.128,0.054,0.818,positive
748,2017-02-23 00:36:12+00:00,4,"Tried Russ and Daughters on my recent trip to New York per recommendations from friends. Everything was great. I went for the pastrami smoked salmon and it was awesome. The pretzel bread bun was perfect too. The trout salad was a little heavy on the capers but delicious nonetheless. Latkes were very good. On the thicker side, but you really can't go wrong with them. Brunch was a 2 hour wait on a Sunday so I ended up coming later for dinner and it was super chill. The drinks sounded interesting but the ones I had weren't very memorable.",False,2,1,3,Phyllis C.,en,"{'neg': 0.037, 'neu': 0.667, 'pos': 0.296, 'compound': 0.987}",0.987,0.296,0.037,0.667,positive
747,2017-02-23 04:35:16+00:00,5,"Loved the interior! Had the classic old school feel with a touch of modernity. The (brunch) food was surprisingly good, given how simple everything was. The staff was super nice.",False,0,0,0,Loretta C.,en,"{'neg': 0.0, 'neu': 0.6, 'pos': 0.4, 'compound': 0.9432}",0.9432,0.4,0.0,0.6,positive
746,2017-02-26 00:11:58+00:00,4,"Amazing smokefish platter and overall great experience! My only comment would be, I wish they had better bagels.",False,0,0,0,Matt M.,en,"{'neg': 0.0, 'neu': 0.485, 'pos': 0.515, 'compound': 0.9299}",0.9299,0.515,0.0,0.485,positive
745,2017-02-26 22:10:21+00:00,5,"We were told it would be an hour and a half, but it was only an hour, and they texted us to tell us our table was ready so we were able to walk around the neighborhood! Loved the platter with the bagel and lox. The latkes were huge. The blintzes were delicious!!",False,0,0,0,Jocelyn B.,en,"{'neg': 0.0, 'neu': 0.682, 'pos': 0.318, 'compound': 0.9786}",0.9786,0.318,0.0,0.682,positive
744,2017-02-26 22:26:48+00:00,4,"Omg! One of the places I miss in NYC!  Be prepared to wait because this place gets busy! 
We tried different things this time, aside from the boards and bagel. 
Latkes are a must! Comes with 3 crispy fatty potato pancakes with salmon roe and creme fraiche. (They have applesauce and creme fraiche too for $9.)

Eggs benny were good but only comes with a super thin slice of smoked salmon.  Eggs were perfectly poached with the yolk running and soaking through the challah.  Each bite was loaded with spinach. 

Chocolate babka French toast was awesome.
Pickles were amazing too! $7 gets you carrots, cucumbers and tomato.  Yes pickled green tomato.. so good!! Firm and souuuuur!",False,0,0,0,Linda T.,en,"{'neg': 0.025, 'neu': 0.716, 'pos': 0.259, 'compound': 0.9891}",0.9891,0.259,0.025,0.716,positive
743,2017-03-11 15:41:51+00:00,3,"Got the kippered lox bagel! The ingredients were fresh and the service was great! I was very excited to try out this place but my expectations were not met. The price tag for the bagel seemed steep for what you got! Also, I was not a big fan of the kippered style because it tasted a bit dry, I may have preferred the classic. My friend ordered the shtetl which came with goat cream cheese. The fish was good, but I was not a fan of the cream cheese!also the bagel itself was really dense and a bit dry! It was worth the experience, but I do not plan on returning!",False,0,0,0,Rach A.,en,"{'neg': 0.126, 'neu': 0.728, 'pos': 0.147, 'compound': -0.3934}",-0.3934,0.147,0.126,0.728,negative
742,2017-03-11 20:23:10+00:00,5,"Lives up to the hype. Matzo ball soup and kippered salmon salad. Best salmon I've ever had . Excellent soda - ginger lavender.
Loved it. Sooo cute vintage style. A mUST when in NYC!!!",False,1,0,0,Jean K.,en,"{'neg': 0.0, 'neu': 0.633, 'pos': 0.367, 'compound': 0.9491}",0.9491,0.367,0.0,0.633,positive
741,2017-03-13 00:25:22+00:00,4,"4 stars for delicious food, fast and courteous service, cute decor and fun location. I got the sturgeon, eggs and onion and side of sours..YUM! Minus one star because there were bits of sturgeon bone in my eggs. At first I thought they were plastic and was quite upset. The staff explained and I was relieved but still a little annoyed that they were there in the first place. Overall though that's not going to prevent me from visiting again and trying more delicious food.",False,0,0,0,Mia O.,en,"{'neg': 0.06, 'neu': 0.71, 'pos': 0.23, 'compound': 0.9639}",0.9639,0.23,0.06,0.71,positive
740,2017-03-15 01:29:44+00:00,1,I never got to try this place. I am visiting from out of town. I called and asked if they were open during the snow storm and they said they are open. I said ok I'm on my way. I take an uber over and I get here and they tell me they close early. Shitty attitude and customer service. NOT RECOMMENDED! YOU COULD HAVE TOLD ME YOU'RE CLOSING EARLY WHEN I CALLED AND SAID I WAS COMING!,False,0,2,0,M W.,en,"{'neg': 0.198, 'neu': 0.802, 'pos': 0.0, 'compound': -0.954}",-0.954,0.0,0.198,0.802,negative
739,2017-03-16 22:41:33+00:00,4,"I brought a few out of town friends here, and it was very well received. We didn't make reservations and I'm actually not sure if they even take reservations, but the wait wasn't long. We were quoted 30 minutes, but seated in less than 5 minutes after we were given the quote.

I wasn't super hungry, so I ordered the kniches. I also tried some of my friend's french toast and some of the omelette. The kniches were a little dry, imo, and the size of the kniches were tiny for $8. I've definitely had better. However, I really appreciate their comprehensive breakfast/brunch menu as well as their drink menu - which consists of an array of interesting drinks such as house made sodas, malts, etc. Next time, I'm going to order a bagel and lox platter and get myself one of their specialty drinks!

I loved the ambiance of the cafe and the 60's New York diner setup. I will definitely be bringing visiting friends back here, and I'm sure my mom would love this place for a nice brunch venue!",True,2,0,1,Sherry L.,en,"{'neg': 0.103, 'neu': 0.661, 'pos': 0.236, 'compound': 0.9848}",0.9848,0.236,0.103,0.661,positive
738,2017-03-19 18:48:28+00:00,5,I am so glad they opened a cafe. This is one of the best breakfast/brunch restaurants in the city. The boards are phenomenal and eggs bene wow the smoked salmon is so fresh melts in your mouth and eggs cooked to perfection. Have dined here many times since it opened and we return every time we are in NYC.,False,0,0,0,Richard B.,en,"{'neg': 0.0, 'neu': 0.721, 'pos': 0.279, 'compound': 0.9687}",0.9687,0.279,0.0,0.721,positive
737,2017-03-21 20:42:38+00:00,4,"I was introduced to Russ & Daughters on my first trip and now whenever I'm in NY I make a trip here. I took a red eye flight from the west coast and got in around 7am. Dropped my bags off and headed straight here for my first meal! I mean, what better way to start a weekend off than with a good bagel with smoked salmon?

Their bagels have the perfect chew and I appreciate the options of toppings. Their consistency is on point and I've never had anything that wasn't delicious! A perfect way to start the day in my opinion.",False,0,0,0,Andrew S.,en,"{'neg': 0.05, 'neu': 0.781, 'pos': 0.169, 'compound': 0.8989}",0.8989,0.169,0.05,0.781,positive
736,2017-03-26 14:03:42+00:00,4,"We came here for brunch on a weekday. We waited about 10 minutes for a table. I ordered the Eggs Benny - Poached Eggs, Scottish Smoked Salmon, Sauteed Spinich, Hollandaise Challah. It was very nice! Would definitely try to return again before we leave NY.",False,0,0,0,Ken L.,en,"{'neg': 0.026, 'neu': 0.834, 'pos': 0.139, 'compound': 0.731}",0.731,0.139,0.026,0.834,positive
735,2017-03-31 13:40:48+00:00,2,"big fight with the missus over this place you guys. she couldn't see past the nice decor and i couldn't forgive them that they put deli food on a plate and jacked up the prices. wearing a white coat cutting a bagel doesn't make you a chef right? you are still cutting a bagel.
coming for the kind of family that gobbles this type of food at home didn't make things easier. their latkes were hard, the cream cheese bland and my upcoming divorce it's on them.",False,0,0,0,Augusto N.,en,"{'neg': 0.172, 'neu': 0.797, 'pos': 0.031, 'compound': -0.8734}",-0.8734,0.031,0.172,0.797,negative
734,2017-04-01 18:12:12+00:00,5,One of my all-time favorite places to eat when on the Lower East Side. Can't go wrong with anything you order here. Love it.,False,0,0,0,Sam B.,en,"{'neg': 0.069, 'neu': 0.626, 'pos': 0.305, 'compound': 0.8203}",0.8203,0.305,0.069,0.626,positive
733,2017-04-01 22:55:20+00:00,4,The smoked salmon and the latkes were delicious! Unfortunately there was a long wait so that was the downside.,False,0,0,0,Sisi P.,en,"{'neg': 0.396, 'neu': 0.393, 'pos': 0.212, 'compound': -0.6239}",-0.6239,0.212,0.396,0.393,negative
732,2017-04-02 03:59:44+00:00,5,Always love this place.  Was engaged outside.  Nearly every dish on the breakfast menu will amaze.  Certainly pricey but awesome for a hearty breakfast or brunch.  Drinks are OK.  Sablefish is really exceptional / unique.,False,0,0,0,Heidi B.,en,"{'neg': 0.209, 'neu': 0.513, 'pos': 0.277, 'compound': 0.1155}",0.1155,0.277,0.209,0.513,positive
731,2017-04-03 21:18:06+00:00,3,"I think they try to classy it up by opening a cafe while using the brand of the old store, but the service is the worst I have had in NYC. The bagel and smoked salmon are good, but the waitress didn't even tell me there are options of cream cheese until I specifically asked. The old store is known for its varieties of fish and cream cheese, and the cafe people don't seem to care.",False,0,0,0,Shuyang D.,en,"{'neg': 0.182, 'neu': 0.754, 'pos': 0.064, 'compound': -0.9397}",-0.9397,0.064,0.182,0.754,negative
730,2017-04-16 02:26:49+00:00,3,I had very high expectations for this restaurant as I have been going to the store for many years. So maybe when you have high expectations you are bound to be disappointed. The hostess was rude and the service was not great. Food was good but not yummy. I won't be back based on the service.,False,0,0,0,Paula S.,en,"{'neg': 0.233, 'neu': 0.737, 'pos': 0.03, 'compound': -0.9354}",-0.9354,0.03,0.233,0.737,negative
729,2017-04-16 13:57:36+00:00,3,"If you want fancyish bagels go here. 

I wanted to have a New York bagel. This is where you go for a fancy New York bagel. They have caviar on the menu. I didn't get that. 

I ordered the potato latkes. They were awful. I think the oil was old. You get three of these oil laden over fried potato globs. Skip the latkes. 

I also got the super heebster. Which was cold salmon salad on a bagel with wasabi roe on top. This would have been a disappointment if it didn't have the wasabi roe, gives it a nice kick. 

My friends got the bagel boards with smoked salmon and sable. They were tasty but kinda pricy. $18 bucks for smoked salmon and cream cheese on a bagel. 

I wouldn't visit again. It's too pricy for what you get.",False,0,0,0,Jen B.,en,"{'neg': 0.126, 'neu': 0.79, 'pos': 0.084, 'compound': -0.8799}",-0.8799,0.084,0.126,0.79,negative
