,date,rating,review_text,is_elite,useful_count,funny_count,cool_count,user_name,language,sentiment_scores,sentiment_compound,sentiment_pos,sentiment_neg,sentiment_neu,sentiment
465,2018-07-05 15:28:30+00:00,4,"We had great dining experience at Le coucou. I've been wanting to go here for a while so I was really excited to celebrate a birthday here. At the moment you enter Le coucou you feel the great atmosphere. It's a very cozy spot with big candlelight in the ceiling. You go here not only for the food but also to experience true fine dining. And yes I have to say the service was fantastic. 

We arrived a little late but called to let the restaurant know that we were running late and it was no problem. We got seated a nice table for two and ordered a glass of wine and a martini. The martini was top notch and the dinner started out well.

As a starter we got the blood sausage and the oysters. My company said the blood sausage was the best he'd ever had. The oyster were presented on seaweed ice. Very good. 

For the main course we had the whole rabbit and the monkfish. The whole rabbit is a unique concept, to be able to try three different parts of the rabbit prepared three different ways. It's 3 dining experiences in one meal. The monkfish is served with lobster and delicious mussel broth. Amazing new flavors. 

There was one miss during our dinner. I called ahead to let them know we were celebrating a birthday and was promised a birthday message and candle for the dessert. Unfortunately they forgot about this. However, the coconut meringue and raspberry sorbet was great. Melted in the mouth. I was just a little disappointed about the birthday miss. 

Overall we had a great dining experience. The service here is excellent and the food is of the greatest quality. A dining experience out of the ordinary.",False,0,0,0,Erika S.,en,"{'neg': 0.066, 'neu': 0.684, 'pos': 0.251, 'compound': 0.9973}",0.9973,0.251,0.066,0.684,positive
464,2018-07-09 03:52:28+00:00,5,"Boudin Noir, Quenelles, Ris de Veau. If seeing these words makes your mouth water, brings back memories or speaks to you in any way, you will understand why this restaurant gets the accolades. It's authentic French food, not dumbed down in any way, then elevated to a new level. 
I'm really disappointed by people saying there are other cheaper French options, when for real authentic French food like Lyon's quenelles, it is very difficult to find in the US if not downright impossible, and then to have it elevated further surprised us all. We took our friends here who are French, one of whom lived in Lyon for years (we are francophiles and spend all our vacations there) and we were at awe with every dish. Daniel Rose's talent and passion for French cooking amazed us in Paris at his Spring restaurant and Le Coucou elevated our feelings even further. I thank him and Stephen Starr for bringing authentic modern French cuisine to our shores and then again for the unbelievable level of execution.",False,0,0,0,Tal E.,en,"{'neg': 0.056, 'neu': 0.81, 'pos': 0.134, 'compound': 0.9032}",0.9032,0.134,0.056,0.81,positive
463,2018-07-16 04:02:42+00:00,4,"A group of 12 of us had dinner here, and the setting is beautiful. We were being a bit rowdy and surprised no one asked us to tone it down - I'm assuming it's because everyone was ordering like it was their last supper. My girlfriend had the lobster grapefruit salad and chicken and foie gras and it was great. I ordered the oysters, soft shell crab, and filet with bone marrow. Mine was pretty good as well. The table pretty much ordered the entire menu and everything tasted great.",False,0,0,0,Leigh A.,en,"{'neg': 0.021, 'neu': 0.716, 'pos': 0.263, 'compound': 0.9769}",0.9769,0.263,0.021,0.716,positive
462,2018-07-21 07:48:29+00:00,3,"Wanted so badly to like this place, and some dishes were in fact really wonderful...Specifically would recommend the soft shell crab and the fried veal head. The latter is really rich so best if you have someone to split it with. 

However, I found the tout le lapin (rabbit dish) too salty. The dish was fun with the three different presentations, but I didn't think the entree itself was really anything special. We got the filet with bone marrow as well and it was ok. For a small cut of meat, I've definitely had way better in the city (momofuku ko really stands out in comparison, though I get price point may be slightly different). 

In terms of service, I'm pretty upset that they forgot to stick a candle in any of the two desserts I ordered for my friend's birthday! I had called 20 minutes ahead of our reservation, so not sure how they could have forgotten...restaurant itself is very pretty and I liked the candles (though they burn hella fast ha - they replaced ours twice during our meal). 

Perhaps this place just got too hyped up so I had high expectations. Either way, I probably wouldn't come back for dinner. Have been told brunch is a fantastic experience though so perhaps I'll give it another shot in the morning if I have a quiet weekend.",False,0,0,0,Jessica T.,en,"{'neg': 0.104, 'neu': 0.719, 'pos': 0.177, 'compound': 0.96}",0.96,0.177,0.104,0.719,positive
461,2018-07-21 17:44:15+00:00,5,"Le Coucou has been on my list for a while and I am so glad we finally got a reservation which are a bit difficult to come by if you don't strategise a method to make one 28 days in advance of the date you choose. 

Upon entering, the dining room has to be one of the most beautiful I have seen in New York City, the lovely room is well appointed with subdued lighting, flowers, chandeliers, and tapered candles. 

The cuisine is, well, absolutely sublime! 
The American born chef, Daniel Rose was trained in Lyon, France, which is the epitome of haute cuisine in France. Every dish on the menu was stellar.

We throughly enjoyed the Maryland soft shell crab (Crabe Baltimore-Brest), and the terrine of vegetables as starters.
The duckling with foie gras, chanterelles and cherries in a lovely sauce was heavenly.
The filet de bœuf was spectacular as well.
Definitely try the flambée dessert with pistachio ice cream (Omelette Novegienne). 

The wine list is massive and many bottles are quite on the expensive side, but you can find some good bottles under $100 if you search carefully. The sommelier is good at making an affordable recommendation.

The staff was unitrusive, friendly and efficient.
They have lovely uniforms. 

We will definitely return very soon, probably within a month. We cannot wait too long, Le Coucou is excellent!",True,34,23,37,Cam E.,en,"{'neg': 0.018, 'neu': 0.729, 'pos': 0.253, 'compound': 0.9963}",0.9963,0.253,0.018,0.729,positive
460,2018-07-22 02:40:38+00:00,5,"This is by far my favorite French restaurant in NYC.  My first experience was brunch a little over a year ago.  It was the only time I could get a reservation.  I believe I reserved for lunch a few months later.  The servers both times took the time to explain every dish we asked about, as well as some of the servers favorite.  It is obvious that the staff is well informed of every ingredient in every item offered. Staff was extremely attentive, but not overbearing.",False,1,0,0,Scott B.,en,"{'neg': 0.0, 'neu': 0.88, 'pos': 0.12, 'compound': 0.7933}",0.7933,0.12,0.0,0.88,positive
459,2018-07-26 01:42:51+00:00,5,"If there was ever a restaurant to discredit the reliability of the Michelin star ranking, it's Le Coucou. The fact that this place doesn't have three stars (or even one star!) is criminal. Some of the lukewarm reviews on Yelp are also criminal. I didn't have a single bite that didn't wow me throughout my evening. Ok, social commentary rant over. Let's start the review! 

Congratulations! After slaving over your computer and pressing refresh on Resy for weeks you've finally scored your 9:15 PM reservation for Le Coucou. Nice! Dress to the nines and head on into a microcosm of an upscale Parisian bistro that totally juxtaposes the dingy streets right outside. Le Coucou is a beautiful restaurant with white tablecloths, dimly lit chandeliers, and a bar that looks like it came right out of a storybook. The service is friendly, informative, and shockingly unpretentious. 

I started with a sweet ""Bon Voyage"" cocktail which was a beautiful emerald color. For my appetizer, I ordered the quenelle. A quenelle is a creamed fish that's poached. Sounds disgusting. It's divine. It's soft and silky and pillowy and amazeballs. Please order it. The sauce it comes with tastes like straight butter and cream. It's so rich and luscious and it really starts the meal off with a bang. My father ordered the soft shell crab, which was crispy and salty. It was also very good. My sister ordered the morels with eggs which were, again, very rich and very earthy. This is another must order. The lobster hors-d'oeuvres were the best cook on a lobster I've ever tasted. And I go to school in Maine.

Entree time! Woo! Again, I was pretty wowed by everything I tried. The standouts! My lamb was beautifully cooked. You get a chop and the neck. The neck was so tender it almost melted. It was kinda similar to a shank, so don't get intimidated by eating a ""neck."" You'll be fine plz  chillax. I wish it came with something starchy, however. If you're prepared to truly drop some change, then get the Dover sole. It's simple, it's perfect. Again, the sauce steals the show. The soft white fish is complemented by the sweet yet tart pop of the grape, and the decadent sauce. Holy can i just bathe in that sauce??

Dessert! We ordered the strawberry tart with the recommendation of our v cool and v helpful waiter. It was pretty good. The dough was flaky and there was a strong almond flavor. It was almost like eating marzipan. Maybe I was eating marzipan. Who knows? We also got the omelette. Before you judge me for making a breakfast for dessert play, just know that this isn't any ordinary french omelette...it's is actually a baked Alaska. Torched meringue, flamed tableside which makes for a pretty #sick #vid, and pistachio ice cream. Honestly, the alcohol flavor was pretty strong on it. But I liked it regardless.

Let's recap. A few months ago I spent a weekend in Paris. Le Coucou was the best French food I've eaten this year, and probably the best French food I've ever eaten. Le Coucou is actually one of my new favorite NYC restaurants. I highly recommend you make the effort to come here. It's worth the investment of both your time and money.",True,4,0,0,Jaana S.,en,"{'neg': 0.053, 'neu': 0.764, 'pos': 0.183, 'compound': 0.9965}",0.9965,0.183,0.053,0.764,positive
458,2018-07-26 16:21:39+00:00,5,"Excellent food served in a terrific space with gorgeous design. Possibly overpriced and staff came off as unnecessarily pretentious, lacking warmth and personality. 

We have been wanting to try Le Coucou for a while now and finally managed to find a time to make a reservation. While we found the food to be excellent and for the most part intriguing. For a group of four we tried the lobster, soft shell crab, and chicken foie gras crepinette to start. The lobster was cooked perfectly but provided nothing special to justify the $29 price tag for a few mouthfuls of claw meat and poached asparagus. The truly enjoyed the crepinette and soft shell crab, both were certainly more interesting than the lobster and perfectly prepared.

As a main dish, I ordered the Tout le Lapin (all of the rabbit) which arrived on three separate dishes, all of which offered a unique preparation. The loin was by far my favorite of the three. Rich, salty, and flavorful. The leg is served in a small copper pot in a bath of broth and vegetables. The broth was warm and full of that amazing umami flavor that can only be truly realized by patiently developing the flavors. You can tell this dish was prepared with care and love, it represents the old style French cooking that is at the heart of Le Coucou.

Our biggest issue with Le Coucou turned out to be the service. Our waitress may not have been human. She was cold, stiff and lacked any warmth. I'm explaining the menu, she informed us that the chef recommends ordering an item from each of three tiers of the menu per person. First of all, this is not necessary, especially for a Monday night dinner. We had a party of four that split two Hor d'Oeuves and a Gourmandises before ordering a main dish each. Every person at our table walked out having consumed more than their fill. I could not have ate any more if I tried. Therefore, while I respect that the chef prefers his menu to be consumed in such a manner, I find it far from necessary. Second, upon telling our waitress that we would not be ordering one of each but a few dishes to taste and then our own entrees, she was taken aback and seemed offended. She lacked any sort of warmth and friendliness that I have experienced at so many of Le Coucou's competitors. I see other reviewers had excellent service so this may be contained to our one server but it was a complete turn off and affected our meal by making the group suddenly feel uncomfortable and unwanted. 

Overall, the food is a fantastic and offers a variety of French classics with plenty of space to try new items. The wine list is extensive and relies heavily (as expected) on French varietals, but has offerings for every price range. I do believe that Le Coucou could benefit by toning down their attitude and allowing their diners to relax, but this is probably one of the best classic French restaurants in the city right now.",False,1,0,0,CJ R.,en,"{'neg': 0.106, 'neu': 0.702, 'pos': 0.192, 'compound': 0.9949}",0.9949,0.192,0.106,0.702,positive
457,2018-07-29 15:52:27+00:00,1,"I booked online. Same day. My booking details never mentioned the no shorts, no hats policy. The host mentioned that it would've been in the email. Why would I read a long email when I had a confirmation through the app that never mentioned dress code, only cancellation policy. See below. Also, it was 5:45, not 8pm and not prime dinner time. Also, you're on Lafayette a block or 2 off Canal, it's hardly the Four Seasons. Who is going to see my husbands shorts. They were also James Perse dress shorts not ripped denim. 
The host was also kind of a dick about it by repeatedly insisting it would've been in my online confirmation, which, see below, it wasn't. We went to Perry St instead; which is way more upscale and they didn't care about the shorts or hat. Really nonsensical. We'd be done eating by 7, 7:30, before anyone can be offended at eating next to someone in shorts.",False,1,4,0,Mary K.,en,"{'neg': 0.097, 'neu': 0.88, 'pos': 0.023, 'compound': -0.9238}",-0.9238,0.023,0.097,0.88,negative
456,2018-07-29 17:37:06+00:00,5,"A few of my French friends recommended this place to me so I decided to try it out. The place is elegant, cute and low key. The one pager menu is easy to navigate and literally everything looks super delicious and thoughtfully made and named. However the wine list is not. I was totally overwhelmed by the wine list but luckily they had sommes to help out. The lady took a look at our food order and asked what I like. It's difficult to nailed down a bottle because we had soft shell to start and for main I ordered the pigeon but my my boyfriend had steak. I asked for a French red not from Bordeaux or Burgundy and was presented with this delicious wine from north Rhône that goes with both the poultry and beef. The dishes are well portioned so we didn't feel stuffed as when we went to Per Se or starved when we went to Dadong. Oh, and I made wishes to a crêpe for the first time!",False,0,0,0,Anzhe Z.,en,"{'neg': 0.048, 'neu': 0.715, 'pos': 0.236, 'compound': 0.989}",0.989,0.236,0.048,0.715,positive
455,2018-07-31 02:36:22+00:00,5,"This was my first stop during a recent trip earlier this year and one I hope to have again one day soon. Le Coucou perfectly embodies French cuisine, flair and all, but with a side of New York chic and sass thrown in. The electric vibe was contagious during my visit. Not uptight nor stuffy at all as some people often fear a French restaurant would be. Instead, diners enjoyed their time while making​ large amounts of wine disappear (guilty), and partaking in borderline​ rambunctious conversations. 

Rows of beautiful dimly-lit iron chandeliers welcomed me as I walked​ to my table. Walls of exposed brick add drama to an otherwise uncomplicated decor. I noticed every table had one single long tapered candle on it. Each one burned at a different level as if to give away the length of each table's stay at the restaurant. Those having dessert had gone through most of their candle. Coincidence?

WHAT I TRIED:

Sweetbreads
Beef Cheek & Foie Gras Terrine
Prime Filet with Oxtail Potatoes
Halibut
Baked Alaska

HIT: All of it. 

How do I even choose one when everything was c​ooked perfectly and with flavors to match? The simply-plated dishes deceived. It was obvious at first bite that much thought, training, and talent went into each one (and -shocker- without any excess tweezer action). The a la carte menu lists every dish in French first with the English​ translation immediately following. You will find items such as veal tongue, rabbit, pheasant, and venison. Chef Daniel Rose takes traditional dishes, gives them a modern nod and then makes them elegant, but still approachable. I also found the portions to be just right​. 

The service received was appropriate, professional, and not overly fussy.

MISS: Can't think of a single thing other that​ I hate living so far away from it. 

I'm not sure why some people complain about reservations (I mean, I know why, but I digress). It's pretty simple, really. Le Coucou is an excellent restaurant. It's going to be full,​ so plan accordingly​. I knew my target date and booked at midnight, 28 days before. If there's a will, there's a way. Figure it out. Not that hard. Try getting into Chef's Table at Brooklyn Fare. Now THAT'S hard! 

I loved it. If this restaurant was at home (South Florida), I'd be a permanent fixture.

P.S. To the NYC Michelin Guide inspectors: Seriously? Get to it! You've definitively missed the mark on this one.",True,9,4,7,Brenda P.,en,"{'neg': 0.092, 'neu': 0.767, 'pos': 0.141, 'compound': 0.98}",0.98,0.141,0.092,0.767,positive
454,2018-07-31 20:47:19+00:00,4,I had made the reservation almost a month out and was running late. Luckily I made it just in time before it was cancelled! Food was 5 stars but the service brought it down to 4. I felt as though I was being rushed through the courses and wasn't fully able to enjoy my meal. I would give it another try though when I'm back in town.,False,0,0,0,Nancy R.,en,"{'neg': 0.123, 'neu': 0.782, 'pos': 0.096, 'compound': -0.4491}",-0.4491,0.096,0.123,0.782,negative
453,2018-08-01 11:47:34+00:00,1,"Le Boo boo,
I live in the neighborhood and was excited to try Le Coucou. 
I've rarely been as disappointed with a restaurant of this class in NYC. The ambience was fine but everything else was either average or below. We had a party of 3 and tried a wide range of items on the menu including the filet which came out cold. We also had the rabbit, this to our dismay came out dry. How do you do that we wondered? The morel mushroom dish was average. I cook a few dishes with morel mushrooms and expected that nice woodsy, smokey flavor. This dish was a soup of butter and salt and didn't have any of that nice morel flavor. A true waste of morels. We ordered dessert to try and end the night with something favorable, we were again left looking at each other wondering how this restaurant rated so well? So many other better options in NYC and even in the same area. Augustine on Beekman St. is one of them, it blows the doors off of this place. I guess we shouldn't of been surprised that we were able to get reservations the same day. 
One Yelp reviewer wondered why it doesn't have a Michelin rating?? Seriously?! Here's one reason: our table had a mound of wax from the candles in front of my friend's dining area. We asked politely to remove the wax so a glass or dish wouldn't tip over. The waiter said it couldn't be removed without changing the table cloth. Scrape it off. It's wax. We agreed to move one of our seats. I'm easy going when it comes to this type of stuff if the food is great. If I had known all the food was going to be mediocre I would have been firm and requested another table or walked out.",False,2,3,0,Jason W.,en,"{'neg': 0.097, 'neu': 0.778, 'pos': 0.125, 'compound': 0.8702}",0.8702,0.125,0.097,0.778,positive
452,2018-08-04 19:19:55+00:00,5,The most beautiful setting for a downtown French restaurant. Food was divine and the wine list was extensive and well worth the spend - esp given the corkage fee of nearly $100. Everything was impeccable. The only complaint i would have is the sommeliers inability to pronounce French wines and regions. She butchered the regions and the labels which dampened the ambiance and experience a bit.,False,0,0,0,S S.,en,"{'neg': 0.067, 'neu': 0.77, 'pos': 0.162, 'compound': 0.7841}",0.7841,0.162,0.067,0.77,positive
451,2018-08-05 21:28:42+00:00,5,This was my first time dining at a French restaurant. It's definitely a very classy place. The white table cloths and chandeliers give it a classic feel. The food was absolutely amazing. I have never had foie gras before. It was absolutely amazing. The preparation of the food is what made it so perfect. I would definitely come back,False,0,0,0,Marc C.,en,"{'neg': 0.0, 'neu': 0.69, 'pos': 0.31, 'compound': 0.9702}",0.9702,0.31,0.0,0.69,positive
450,2018-08-06 18:59:41+00:00,3,"I had very high expectations for Le CouCou. I've heard so many great reviews and it was very hard to get a reservation. However, I was disappointed. Atmosphere and service were great but the food did not live up to the hype. Overall, very overpriced and overrated.

Poireaux ($13) - Leeks and hazelnuts created an interesting taste.

Quenelle de brochet, sauce americaine - I was not a fan of the texture.

Choucroute à la Juive ($98) - Best dish of the night. But not as mind-blowing as I had expected.

Omelette Norvégienne ($17) - Pistachio ice cream, flambée à l'eau de vie Lovely harmony between the ingredients and eye catching presentation.",False,2,0,1,Yoo C.,en,"{'neg': 0.151, 'neu': 0.654, 'pos': 0.195, 'compound': 0.7053}",0.7053,0.195,0.151,0.654,positive
449,2018-08-08 01:43:24+00:00,5,"So I guess there's some big controversy over this place? Rumor has it there was some drama that kept it from getting starred this year. While I think his choice in location is interesting, Starr marvels yet again, and this place is on its way to becoming a staple in nyc. Being from Philly (which Starr basically owns), I was really excited to visit this spot, upon a recommendation from a friend. Everything about this spot, including its exotic exterior was dazzling.

We had a reservation on a Saturday night, and waited for maybe 15 minutes upon arrival for our table. The crowd is definitely a bit older, and dress is business casual, at least. There will be folks in blazers and dresses more than likely, so keep that in mind. During our short wait, we took to the bar and got an EXCELLENT vanilla cocktail. It was memorably good. 

For starters, my two friends and I shared the foie gras chicken and fried octopus. I thought the foie gras chicken was out of this world. They also bring out bread which is freshly baked. Be careful not to fill up on this... I'm serious. No really.

As far as entreés, my buddy got the sole and the other got the monkfish. They wanted to try something unique and different. I opted for the filet and was not disappointed. One of the best cuts of meat I had in my entire life. Err on the side of medium when ordering this dish. It also comes with Oxtail Potatoes, which are probably almost as good as the cut itself. I finished all my food, and was full, but not sick, after coming in very hungry. 

For desert, we kept it simple and shared a strawberry shortcake. The server brought us complimentary chocolates at the end of the meal, which were a nice touch. Service was on point all night. We sat near the kitchen so it was pretty awe-striking watching the magic happen all night. 

I can't for the life of me understand why this place didn't get a star, or why people are leaving anything less than 5-stars on yelp. Presentation was stellar. This is now one of my favorite spots in nyc and I'll be back in the near future. Great place for a date of any kind, celebration, anniversary, etc.",False,3,1,2,Alex M.,en,"{'neg': 0.019, 'neu': 0.831, 'pos': 0.15, 'compound': 0.9946}",0.9946,0.15,0.019,0.831,positive
448,2018-08-13 21:38:22+00:00,4,Went for brunch with a friend and her cousin. We had bloody Mary's which was pretty decent . Food was great but super heavy and rich for me. But no complaints about that I just can't eat as much as I want hahahahaha. Beautiful space and the service was good too :),False,1,0,0,Tara B.,en,"{'neg': 0.119, 'neu': 0.469, 'pos': 0.412, 'compound': 0.9735}",0.9735,0.412,0.119,0.469,positive
447,2018-08-14 22:32:34+00:00,5,Had a great lunch at Le Coucou. The restaurant is very elegant. They did a great job with the interior and the open kitchen is a nice touch. The fixed price lunch had lots of good options. The presentation was very strong for each course. The chicken with foie gras was delicious and is not to be missed!,False,0,0,0,John J.,en,"{'neg': 0.0, 'neu': 0.592, 'pos': 0.408, 'compound': 0.9876}",0.9876,0.408,0.0,0.592,positive
446,2018-08-18 20:36:00+00:00,3,"Boy, I really wanted to like this place. I've heard and read such incredible reviews. It is possible that without the expectation and the crazy high pricing, I would have given it a better review.
Service: not what you'd expect from a 3 star New York Times review. We waited almost 3 minutes by the host's desk for someone to greet us with no other customers around. Our waiter and the busboys were MIA. 
Food: in general, very good, but extremely limited menu with ridiculously tiny portions-- and this was what I was thinking before seeing the bill... A few items did stand out: the veal head, the quenelles, and the pigeon. The oysters however were ""blah"", the lobster appetizer was a joke, and the monkfish was just okay. 
Desserts were very good. 
The wine list is probably the most expensive wine list in the city.
Then came the bill.",False,0,0,0,Food M.,en,"{'neg': 0.209, 'neu': 0.724, 'pos': 0.068, 'compound': -0.983}",-0.983,0.068,0.209,0.724,negative
445,2018-08-21 02:38:59+00:00,4,"I want come here few month ago but alway full house and gotta make restorations so don't have time to do that so today finally go in try again finally have space available for two people @5pm I order 6 dishes my favorite one is oysters, other few dishes it's okay! cocktail drink is wonderful I love it a lot!! Service is great . Inside the restaurant is romantic and comfortable!! Definitely will be back try other thing again",False,0,0,0,Kayla B.,en,"{'neg': 0.037, 'neu': 0.594, 'pos': 0.369, 'compound': 0.9911}",0.9911,0.369,0.037,0.594,positive
444,2018-08-21 09:54:27+00:00,1,"Overrated French trash, don't eat here unless you like pretentious food that is uninteresting and boring, any tasting menu in the city would be better than this one. Not to mention the amateur team of chefs (if you can call them that) barely know how to cook. you can watch them while you eat through their open kitchen and luckily my table had a Front row seat and it's almost a comedy act to watch them fumble around trying their best to put together ""French"" cuisine. My wife's duck was over cooked (thanks to one of the sous chefs who I saw put it back under the salamander after the line cook finished it). And their menu while trying to be different was just downright boring, they serve a raw mussel with almost no unique flavor or texture on top of a giant bed of salt and call this an appetizer, along with some mushy leeks and hazelnuts. The only good thing I had here was their cheese board which wasn't even made by the foul mouth chefs who kept openly swearing in the kitchen when there was a table next to us with young children, even the chef de cuisine covered in arm tattoos and a dark haired woman who I assume was his sous chef were dropping f bombs and swearing like sailors in the kitchen, very unprofessional for a place that considers itself to be a ""fine dining restaurant""",False,0,1,0,Barbra S.,en,"{'neg': 0.137, 'neu': 0.781, 'pos': 0.082, 'compound': -0.9577}",-0.9577,0.082,0.137,0.781,negative
443,2018-08-24 00:49:55+00:00,5,"I keep a list of every restaurant I've ever been to in New York City.  I refuse to admit that that's lame, so here we are.  

After thinking I went to my 1000th restaurant (Pepolino), someone aptly pointed out to me that I had only been to 999 restaurants.  I got a *little* emotional, therefore we booked Le Coucou immediately for a Saturday afternoon.

We made a 1:30 reservation for lunch and decided to be very casual about it / not make a huge deal about this being my 1000th restaurant.  We were seated promptly and the server asked if we were celebrating anything.  ""IT'S MY 1000TH RESTAURANT"" I pretty much screamed at him.  My date cowered in embarrassment.  It's fine; I have no shame.

The restaurant itself is quite elegant and the service is absolutely top notch.  The servers are all knowledgable and professional without being condescending.  Pretty sure every employee in the restaurant told me congratulations at some point or another. 

Lunch is $54 a person for two courses which, given the quality, is appropriate.  We got:

COURSE ONE:

VELOUTE DE POMMES DE TERRE: Came highly recommended, and this dish delivered.  Potato soup topped with caviar.  What's not to love? 

SKATE: Poached skate in some sort of sauce that contained both sweet pepper and fairy magic.  Highlight of the meal, NOT to be missed.  Our server recommended this to me and I feel like I owe him a drink.  I ate this about two weeks ago and am still thinking about it.  

COURSE TWO:

CHICKEN & FOIE GRAS: I had a small bite of this and didn't like it, which must mean they're doing something right because I've never liked foie gras.

QUENELLE W/ MIXED SEAFOOD: First quenelle ever, and this will be the quenelle which all other quenelles will be measured up to.  The sauce this was in was produced by the same magic sorcerer who created the skate sauce.  The mussels were absolutely perfect.

DESSERT:

I ordered a decaf cappuccino which was lovely, and we got some melon sorbet which was super refreshing after lunch.  They also brought out some petit fours.  One was a dense berry confection and, although I was so full I was not convinced I'd be able to stand up, I still managed to down all of this dessert.  

Le Coucou: not a cheap lunch, but worth every penny.  Thank you for making my #1000 so memorable!",True,4,4,1,Jenn P.,en,"{'neg': 0.066, 'neu': 0.821, 'pos': 0.114, 'compound': 0.9413}",0.9413,0.114,0.066,0.821,positive
442,2018-08-26 16:33:52+00:00,3,Not as good as I had expected. Two out of the five dishes were excellent. However the service and ambiance were spot on.  Not sure I would dine here again. There are so many very good French restaurants to choose from.,False,0,0,0,Michele Lee P.,en,"{'neg': 0.149, 'neu': 0.77, 'pos': 0.081, 'compound': -0.2672}",-0.2672,0.081,0.149,0.77,negative
441,2018-08-26 23:45:16+00:00,2,"Lovely setting (though no music) & good service but hugely overpriced. I was disappointed with the small portions - and sides weren't even on the menu - charged at about $30 a plate. 

My north with monkfish was tasty but lacked any carbs to soak up the juice! Aside the bread on table. Rather a rip-off.

Not a fan and I won't go back. Much rather find a nice rustic family-run place with equally good ambience & far better value!",False,0,0,0,Pengana T.,en,"{'neg': 0.287, 'neu': 0.451, 'pos': 0.262, 'compound': -0.728}",-0.728,0.262,0.287,0.451,negative
440,2018-08-27 16:53:52+00:00,3,"Beautiful decor, high-class vibes, impressive wine list, a decent pretentious Manhattan fine dining experience.  Overall experience was a bit lackluster.  While the food was all very delicious, meticulously prepared balancing the richness and subtlety of French cuisine, for the price point I expected something a bit more refined and interesting.  There are many French restaurants throughout Manhattan that deliver similar quality for a much lower price. In the NYC context, the deliciousness to $$$$ ratio is a bit off here.  If I am paying top dollar I expect some sort of above and beyond authentic palatial experience. Here you get great french food, in a bit of a contrived theatrical setting, which for some compensates for the otherwise ordinary flavors presented. Great place if you want to impress a date with your wine knowledge and perhaps a good spot for a tourist to get a trendy Manhattan fine dining experience.",False,0,0,0,Jon G.,en,"{'neg': 0.102, 'neu': 0.66, 'pos': 0.239, 'compound': 0.9736}",0.9736,0.239,0.102,0.66,positive
439,2018-09-11 03:42:27+00:00,5,"Le Coucou has been attracting a lot of attention from Eater.com-type outlets, many of which have been frothing at the mouth annually over its being denied a ""vaunted"" Michelin star again, again, and again. 

Michelin stars are kind of a dying European relic of empire to me. But that aside, the Le Coucou hype at once intrigued my interest and made me skeptical. Having just had fancy food out west that actually lived up to the hype, though, I decided to see if this was SPAGO EAST.

The verdict: YES!!!!! I was worried the snob factor would be off the charts, but it really isn't. Plenty of people wearing casual clothing, and no death stares like the one I got when I entered Everest (in Chicago) rocking a Chicago Bulls hoodie and the Gold Coast crowd looked like they wanted to kill me.

Moving on to the food: the egg/mushroom dish is surreal. Lobster thing isn't bad, but honestly, just get 2-3 of the egg/mushroom things to split. I had the much-hyped quenelle fish dish (it's kinda got the texture of a quiche, only made out of fish), and OMGGGGGGGGGGGGGGG. My main event was the pigeon, and I have to say I wasn't crazy about it. I'm sure it was fine, but texture was just a bit rough, and I kept thinking about Central Park and bird poop. Desserts were surreal. I definitely recommend the flambe (sp). Amazing theater. They pour rum on it and light it on fire. Just don't be stupid and remember to blow it out. We almost didn't, and our flambe (sp) almost turned into charcoal. Chocolate mousse thing pretty great as well.

Decor is dark mood lighting with these large candles on the table. If it's too tall, and there's flame in your face the whole meal, I'd ask them to swap it out. We didn't do this until it was too late. By then, we'd had flame searing into our eyeballs for most of the meal. Oh, well. You live, you eat, and you learn.

It gets the vaunted #MERLINFIIIIIIIIVE.",False,5,2,3,Merlin C.,en,"{'neg': 0.124, 'neu': 0.732, 'pos': 0.145, 'compound': 0.6711}",0.6711,0.145,0.124,0.732,positive
438,2018-09-11 20:15:17+00:00,5,"Fantastic restaurant! The ambiance, the service, and of course the food is amazing! Would love to come back one day!",False,0,0,0,Sergei K.,en,"{'neg': 0.0, 'neu': 0.577, 'pos': 0.423, 'compound': 0.9257}",0.9257,0.423,0.0,0.577,positive
437,2018-09-12 02:16:04+00:00,1,"Very posh and if you aren't used to this type of atmosphere then don't go - it'll make you feel out of place. I had to fill myself up with bread which was ok, hard but nice... if it wasn't for the bread I would of walked out hungry. The food is WAY OVERPRICED! - don't go in for a special occasion and expect to be treated with special attention or a little extra cuz they won't do that! They might throw a candle but hey the desert is not even worth the calories. The food again is overpriced and I would never go back again. Too overrated and not somewhere I would wanna be taken to on a first , second third or any other date! I had a recommendation from someone and booked it for my anniversary with my man and it was a complete disappointment ;/ I wish I went somewhere else especially cuz it was out last night in NYC :/",False,0,0,0,Mai A.,en,"{'neg': 0.209, 'neu': 0.734, 'pos': 0.057, 'compound': -0.9868}",-0.9868,0.057,0.209,0.734,negative
