,date,rating,review_text,is_elite,useful_count,funny_count,cool_count,user_name,language,sentiment_scores,sentiment_compound,sentiment_pos,sentiment_neg,sentiment_neu,sentiment
77,2024-02-02 01:44:44+00:00,1,"We thought it was good burger place, so we decided to try. 
Superiority burger was small, not special at all, not tasty, and  the bun was cheap, horrible puffy thing. 
The coconuts soup was OK but small bowl for $15?? Not worth it.
Odessa was great, but this cheap Diner looking place charges cheap cocktail $17!  The quality is not even real bar level, asking for real $. 
We don't understand why people come here
We will never come back here",False,0,0,0,U-co O.,en,"{'neg': 0.226, 'neu': 0.601, 'pos': 0.173, 'compound': -0.7047}",-0.7047,0.173,0.226,0.601,negative
76,2024-02-03 04:56:20+00:00,3,"Finally ate here tonight.  Sat at the bar, it was crowded.  I got the burger which is $18.  Basically it's a black bean burger which surprised me because those were popular in the late 90s yet it's 2024.  Burger was ok but definitely not worth $18.  The lady serving me was nice and the burger came out quickly.  Coffee was actually good.  Still I thought the burger would be more creative.

My gut told me to order the collard greens sandwich so I will go back and try that and update my review of it knocks my socks off.",False,0,0,0,Andy C.,en,"{'neg': 0.045, 'neu': 0.786, 'pos': 0.169, 'compound': 0.9292}",0.9292,0.169,0.045,0.786,positive
75,2024-02-03 18:40:02+00:00,2,"Came for brunch. I suspect that the positive reviews were all for dinner because brunch was a SERIOUS miss.

Positives: yes, the burger is good. Is it $18 good? No, it is not. It is a small 3 inch thin patty with more lettuce than burger. If you want a side you'll shell out $13 for hashbrowns which were pathetically small. Bread plate size; SMALL bread plate size.

The $16 shake? It was oddly salty and came in a 4 ounce water glass. Come on, you jest? Nope. No I don't. 4 ounce water glass. It was embarrassing.

Am I now going to shell out $18 for a slice of pie? You know, fool me once, shame on you...we stopped there. Got the check and made it in time to line up for donuts at Wild Air which helped restore my faith in restaurant humanity.

This was so underwhelming. I expect dinner is better but if this is the best they got for brunch? Hard pass.",False,1,0,0,Julie B.,en,"{'neg': 0.171, 'neu': 0.684, 'pos': 0.145, 'compound': -0.4226}",-0.4226,0.145,0.171,0.684,negative
74,2024-02-04 01:20:54+00:00,1,"4 people, 300 dollars, hipster pretentious, small portions, boring burger, never again!",False,1,0,0,Jennifer S.,en,"{'neg': 0.657, 'neu': 0.343, 'pos': 0.0, 'compound': -0.9538}",-0.9538,0.0,0.657,0.343,negative
73,2024-02-11 02:18:02+00:00,2,"$50 + tip for two sandwiches.
No exaggeration.
No fries, extras, sides, nothing. 
I eat at restaurants often--this is egregiously overpriced.

I wouldn't mind but the bartender in the back who took our order was such a rude jerk I had to come write a review. He threw our bag of food at us and stormed away despite having received a handsome tip for doing nothing beyond entering our basic 2 item takeaway order into the system. There wasn't even anyone at the bar he had to tend to. It wasn't busy or packed. Just a jerk for no reason. Honestly ruined my evening.

For what it's worth its a solid vegan burger. The yuba verde sandwich was also solid tasting. Neither worth a quarter of a hundred bucks. Ambiance certainly didn't make up for it.",False,0,0,0,Olive D.,en,"{'neg': 0.203, 'neu': 0.697, 'pos': 0.1, 'compound': -0.9595}",-0.9595,0.1,0.203,0.697,negative
72,2024-02-24 14:04:05+00:00,1,"I've eaten here a handful of times. 

The first few visits were ok, once I/my party was actually seated. The younger of the two people at the host station in the front always gave an immense attitude, and either never entered my information in for the wait list, or gave preference to other patrons. 

I/the people I went to SB with have worked in service before and are understanding that sometimes things happen, but after the third instance of seating not being available, even sometimes a half an hour or more after the estimated wait time we all started to wonder what the deal was. These were not overly busy times.

The attitude served by the host when politely checking in after the estimated wait time should have been enough to make any of us never want to support this place but fond memories of the OG SB and the desire to support a punk owned business kept us there. 

Add this to the list of reviews with an issue about SB's pricing...despite enjoying the food the first few times (burger, lentils, salad) it was hard to ignore the fact that none of us were satisfied, nor could we justify ordering more to keep from being hungry. 

While I appreciate the use of premium produce and other ingredients, I'm sorry to say that the food doesn't do it justice. 

The last couple of times the texture of the burger wasn't great.

The final straw was when I went in on a slow rainy weeknight and the aforementioned host said it would be just a few minutes for a seat. I was told to go sit at the bar in the back, when I declined (I don't drink and don't want to be in that environment) and asked if I could wait in the front (there was no one else there) I was told very aggressively to sit at the bar. 

I left.",False,0,0,0,Shít M.,en,"{'neg': 0.173, 'neu': 0.769, 'pos': 0.058, 'compound': -0.9908}",-0.9908,0.058,0.173,0.769,negative
71,2024-02-27 03:44:19+00:00,4,"Didn't know this was vegetarian when we went, but boy were we blown away! Tried the hash browns which were a 7/10 and the boysenberry pie was a 11/10 so cute inside as well",False,0,0,0,Sophie B.,en,"{'neg': 0.0, 'neu': 0.784, 'pos': 0.216, 'compound': 0.8497}",0.8497,0.216,0.0,0.784,positive
70,2024-03-03 13:40:01+00:00,5,"I went several weeks ago. But I will never in my life that collard green focaccia sandwich. DAMN it was good.

Hip. Bit of a wait. Expectations were managed well and with the appropriate level of sass.

Tried to sweet-talk my way into an early fried tofu sandwich. It didn't work. They're not ready until they're ready, people.",False,0,0,0,Jack N.,en,"{'neg': 0.208, 'neu': 0.699, 'pos': 0.093, 'compound': -0.8434}",-0.8434,0.093,0.208,0.699,negative
69,2024-03-04 02:15:29+00:00,5,"I've been meaning to check out this place for a while, and it did not disappoint! The whole vibe is VERY cool, the lighting makes everything seem fun, and our waiter was lovely. I had the sloppy dave, which is a LOT of very messy food, though the mess is very much worth it. Will definitely have to try the Superiority Burger next time. I also had the ice cream for desert, which was lovely and refreshing, and wasn't TOO much ice cream, which I appreciated.",False,0,0,0,Marc S.,en,"{'neg': 0.071, 'neu': 0.668, 'pos': 0.261, 'compound': 0.9581}",0.9581,0.261,0.071,0.668,positive
68,2024-03-07 00:31:17+00:00,3,"A hip concept for vegetarian eats -- they're set up like a classic diner and serve up burgers and more! The vibes were really nice and it was pretty packed on a weekday evening, which should give you an idea of how popular it is. I got the Yuba-Verde sandwich and it was really unique -- the broccoli texture threw me off a bit and the bread got soggy. I'm convinced that I didn't get my favorite thing on the menu, but I'd definitely come back to give it a try!",True,0,0,0,Pratima M.,en,"{'neg': 0.019, 'neu': 0.832, 'pos': 0.149, 'compound': 0.8762}",0.8762,0.149,0.019,0.832,positive
67,2024-03-11 23:23:21+00:00,3,"The ambiance is great, good music selection, fine job at preserving the integrity of the storied Odessa diner, which was one of my favorites. Although the food was good, the portions are shockingly small, and the price incredibly steep for what you get. I never went to the old Superiority on 7th, so I had no reference as to what to expect. I had read their veggie burgers were very good. At any rate, food was good, especially their desserts. I don't know if their pricing is sort of a spin on the joint's punk attitude. Hm, if so, I'd rather go there and have coffee (excellent) and drink their seltzer (very special, generated by an imported Japanese machine), whilst aligning with punk stance and saying, ""Food is death! Do not eat!""",False,0,0,0,Jorge C.,en,"{'neg': 0.126, 'neu': 0.705, 'pos': 0.169, 'compound': 0.6913}",0.6913,0.169,0.126,0.705,positive
66,2024-03-17 12:34:45+00:00,1,"Inferiority Burger is the apt name for this place. Tasteless food that is thankfully minimal in quantity. Inapt service  - a hostess who's exaspareted by the fact that our group of three is planning to order from the main menu at 4.50 pm while knowing that the place doesn't begin to serve the full menu before 5 pm. ""This is very confusing for us"", she says and sighs dramatically. So did we after leaving $190 for a couple of miniscule but equally inedible dishes. As a bonus the restaurant did NOT offer toilet paper. Way to go GREEN.",False,0,0,0,Tzena S.,en,"{'neg': 0.147, 'neu': 0.792, 'pos': 0.061, 'compound': -0.8884}",-0.8884,0.061,0.147,0.792,negative
65,2024-03-18 13:22:40+00:00,1,https://www.nytimes.com/2024/03/14/style/superiority-burger-ashwin-deshmukh.html?smid=nytcore-ios-share&referringSource=articleShare&sgrp=c-cb,False,0,0,0,Laura B.,en,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0,0.0,0.0,1.0,neutral
64,2024-03-30 04:02:23+00:00,1,"The Asian hostess tonight told me that the wait is an hour long. So I went outside to meet my friends and out of curiosity, one of them came in to ask for a table and was given one right away! How does that make sense? Ageist? Racist? Who knows?! 

The food is NOT good. Better off eating vegan burger at Bare Burger to be honest. And yes, that Asian hostess is a horrible human.",False,0,0,0,Lorena V.,en,"{'neg': 0.263, 'neu': 0.644, 'pos': 0.093, 'compound': -0.9621}",-0.9621,0.093,0.263,0.644,negative
63,2024-04-07 02:58:10+00:00,3,We were able to snag a couple seats in the back by the bar. I had a beer and we shared the superiority burger currently priced at $18. I'm it's a vegetarian burger; I'm not sure what the patty consisted of.,True,0,0,0,Joseph T.,en,"{'neg': 0.048, 'neu': 0.834, 'pos': 0.118, 'compound': 0.4287}",0.4287,0.118,0.048,0.834,positive
62,2024-04-14 04:08:48+00:00,1,"One of the most over-priced, mid tier burgers I've ever had in my life. Truly awful. What a terrible establishment. The only thing saving the meal was how much we were laughing at how over priced the food was.",False,0,0,0,Finley H.,en,"{'neg': 0.185, 'neu': 0.691, 'pos': 0.124, 'compound': -0.6124}",-0.6124,0.124,0.185,0.691,negative
61,2024-04-16 22:46:13+00:00,3,I never comment on service but they made us feel unwelcome and rushed us even though it was an a off hour on a Monday with few customers. Food was good but nothing extraordinary,False,0,0,0,Julia X.,en,"{'neg': 0.249, 'neu': 0.66, 'pos': 0.091, 'compound': -0.8271}",-0.8271,0.091,0.249,0.66,negative
60,2024-04-19 22:34:04+00:00,4,"A great experience!! Super lively, lot of chatter, retro diner feel, and great service!

This all vegetarian restaurant sketched me out at first, but the food was super flavorful and made with love! The burger was great, the collard green sandwich was good too. It's a place you def have to try! The prices however... kinda expensive for the portion sizes. The food was great but prefer real meat any day. Still, def worth the try",False,0,0,0,Charles Z.,en,"{'neg': 0.057, 'neu': 0.54, 'pos': 0.403, 'compound': 0.9916}",0.9916,0.403,0.057,0.54,positive
59,2024-04-21 01:42:34+00:00,5,"Delicious food and a chill ambiance, perfect vibe summarizing this neighborhood. Loved the lunch menu options, looking forward to going back for dinner and drinks",False,0,0,0,Rishika J.,en,"{'neg': 0.0, 'neu': 0.59, 'pos': 0.41, 'compound': 0.9485}",0.9485,0.41,0.0,0.59,positive
58,2024-04-27 15:17:54+00:00,5,"Your favorite restaurant's favorite restaurant! 

Dishes arrive on the smaller side so order 1-2 extra items. Arrive before doors open on a weekday to snag a spot during the first seating to avoid an hour's wait. Alternative: show up for their late night after hours menu and try to snag a fresh made Chrissy's Pizza! 

Will def need to come back for the dessert case.",True,2,0,1,Silvie C.,en,"{'neg': 0.111, 'neu': 0.75, 'pos': 0.139, 'compound': 0.2924}",0.2924,0.139,0.111,0.75,positive
57,2024-05-02 19:42:44+00:00,2,It makes me sad when places do the arnold palmer with lemon juice not lemonade . Adn unsweet tea. Didnt get to try the food yet,False,0,0,0,Tommy M.,en,"{'neg': 0.172, 'neu': 0.828, 'pos': 0.0, 'compound': -0.7184}",-0.7184,0.0,0.172,0.828,negative
56,2024-05-05 20:36:46+00:00,3,i do not understand the hype. eating here felt like a fever dream. like sitting in an overpriced vegan diner in an alternate universe but the food is made by a friend who is a great home cook but oversalts their food. i'm sure the pricing has to do with equitable business practices or something (i hope so at least) but even the service was weird hahaha anyways i think there's a lot tastier and creative vegan restaurants in nyc probably. the date shake was really yummy at least but sooo tiny,True,2,0,0,Israt A.,en,"{'neg': 0.139, 'neu': 0.556, 'pos': 0.305, 'compound': 0.9698}",0.9698,0.305,0.139,0.556,positive
55,2024-05-07 23:30:42+00:00,1,"Wow... I'm surprised at how underwhelmed my food and experience was. Having been a lactose intolerant vegetarian the past 14 years, any vegetarian restaurant gets my attention. This place always has a line outside, so after stumbling by with no line, I decided to pop in for dinner before meeting friends later.

I was promptly seated at the bar at 7:02 and handed a water and a menu. I already intended to order the namesake burger, but took a quick gander. After the waitress circled back, I placed my order, no drink, no bells or whistles. Settling into my book, I was shocked when my order quickly arrived at 7:07. It was small for a US-sized burger, and for being priced at $18. Considering the going rate in NYC is about $19 for a burger and fries, this seemed steep.

Taking a bite, I quickly was met with disappointment. Sure, the bun was pillowy like a potato bun, but it was small and quickly smooshed and devoured, much like a McDonalds burger. Considering I was seated, ordered, ate, paid my bill, and left the sit-down restaurant by 7:17, this hardly felt any different than McDonalds other than feeling a bit ripped off. The patty itself was no more exciting than a mushy black bean burger (which, by the way, is not exciting at all).

Their sides are $10 and up, served on the same size plate as their small burgers but listed as ""shareable"". I'm less than 100 pounds and nothing looked shareable about their portions to me. Considering the many vegan options here in NY, I would say spend your money elsewhere. If you never eat vegan/vegetarian food, maybe this will intrigue you, otherwise I think you'll be underwhelmed.",False,1,0,0,Lisette T.,en,"{'neg': 0.145, 'neu': 0.78, 'pos': 0.075, 'compound': -0.9804}",-0.9804,0.075,0.145,0.78,negative
54,2024-05-17 01:30:48+00:00,2,"This is ridiculous, sure the burger is ""good"" but nothing incredible or worth going back for when it's 18 DOLLARS and comes with no sides and will be scarfed down in three bites. This place is a total rip-off.",False,0,0,0,Rosa G.,en,"{'neg': 0.155, 'neu': 0.806, 'pos': 0.039, 'compound': -0.5992}",-0.5992,0.039,0.155,0.806,negative
53,2024-05-20 01:48:14+00:00,3,"***They do not serve fries, tots or anything of the sort. Yes, the sign above the restaurant that says ""burgers & fries""is lying*** Met up with some family at this -ok- vegetarian/accidentally vegan spot for an early bird 5pm dinner. There was a decent line at 5pm and they don't take rezies, so queue up home slice! 

The food is...mid and expensive. Service was A+, really good, very  attentive. The space is a nice mix of retro, deco and fun. Bathroom is super clean! The music is a great mix of things most people won't know but you'll feel cool when you do. Blame inflation or nyc rent but the meal felt pricey for what it was. Had the burger, tried the collard green sandwich, white sweet potato, sweet n sour beats and the cornbread with lentils. It was all, ok. The focaccia, burger buns and corn bread are the standouts. The potato was (in fairness) better than ok. The burger paddy was smallish with a mustardy overtone but not bad. The rest was kind out forgettable. We also tried the house soda. Very small for $10, just ok. I personally didn't find the taste /quantity worth the price. Dessert outshines the mains here tbh. The gelato flavors change frequently. We had chocolate/mint - deep mint flavor. Like, mint from leaf not a lab. It was delicious! Also had a ""scoop"" of a lemony flavored gelato which was also delish! The scoops are actually  spoonfuls, you get two scoops served in an icy cup. We also had the pearl pie which all agreed was the best they had to offer. So good!",False,0,0,0,Kid L.,en,"{'neg': 0.13, 'neu': 0.663, 'pos': 0.207, 'compound': 0.9697}",0.9697,0.207,0.13,0.663,positive
52,2024-05-24 04:00:00+00:00,4,"The burger is just ok. However, the focaccia sandwich and the desserts exceeded all my expectations. Inside, I love the classic nyc diner vibe with a retro modern touch. The place is always busy and the servers are so nice. I would come back for the pies any day.",True,0,0,0,Zehra M.,en,"{'neg': 0.086, 'neu': 0.721, 'pos': 0.193, 'compound': 0.7365}",0.7365,0.193,0.086,0.721,positive
51,2024-05-28 02:02:25+00:00,4,"A pricy, but excellent, mostly vegetarian/vegan counter-service restaurant serving excellent sandwiches and burgers, and a great focaccia. I found the pies to be ordinary, but my meal was a blessing. Service is attentive, if a little slow, especially in a lunch rush, but I'd go back.",True,0,0,0,Eric L.,en,"{'neg': 0.093, 'neu': 0.504, 'pos': 0.404, 'compound': 0.9761}",0.9761,0.404,0.093,0.504,positive
50,2024-06-08 21:51:10+00:00,3,"I think the main things this place has going for it is service and ambiance. It has a cool retro vibe and great attentive servers. I thought the burger was alright, nothing standout",True,0,0,0,Melissa Z.,en,"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.9186}",0.9186,0.333,0.0,0.667,positive
49,2024-06-13 04:49:32+00:00,5,"My wife and I flew into JFK at like 10PM -- had to wait for a checked bag, then grab a taxi to Manhattan. Took forever. By the time we checked into our room at the Standard in East Village and got settled, we were STARVING.

One problem: It was a Thursday night and most restaurants were already closed or closing. And since we were looking for vegan, the problem was compounded.

We asked our daughter for advice and she suggested Superiority. Thank God she did.

Superiority was GREAT, and open until 2AM. 

Late-night menu was limited, but we were very happy with the choices. I got a Trumer Pils beer, my wife the ""best seltzer water in NYC,"" and we ordered a bunch of food: the TFT sandwich, pasta e fagioli soup, some sort of cauliflower thing -- all super tasty -- especially the TFT and the soup. Really good.

Superiority -- you saved our lives. For that I thank you.",True,0,0,0,Peter E.,en,"{'neg': 0.049, 'neu': 0.689, 'pos': 0.261, 'compound': 0.9929}",0.9929,0.261,0.049,0.689,positive
48,2024-06-17 00:16:09+00:00,4,"ordered the tomato soup and the superiority burger. tomato soup was good but a bit bland -- personally would not order again. however, the burger was delicious! one of the better vegetarian burgers, without just a black bean patty. would recommend ordered extra tomato's on the side (they are roasted, and def add to the flavor) overall, would recommend",False,0,0,0,Tanu J.,en,"{'neg': 0.079, 'neu': 0.62, 'pos': 0.301, 'compound': 0.9577}",0.9577,0.301,0.079,0.62,positive
47,2024-06-19 20:40:34+00:00,5,"An unpretentious vegan restaurant--playful and super fun, with an uncomplicated menu. I think you either get this place or you don't, and judging from the frequent lines, plenty of people get it, and those who don't are apt to judge it too harshly. I'm a big fan of old school veggie burgers done well, so I absolutely love this place. Yes the burger is mushy, and yes that's just how I like it! I've tasted a few other things, and they were all good, but it's the namesake burger that will bring me back. A bit pricey? Perhaps. But so is everything else these days. Service is attentive, charming, and speedy, which is great because you can eat and get on with your life.",False,0,0,0,Stephen D.,en,"{'neg': 0.037, 'neu': 0.71, 'pos': 0.253, 'compound': 0.9833}",0.9833,0.253,0.037,0.71,positive
46,2024-06-28 15:27:47+00:00,4,"I've been wanting to try this spot for forever so I'm glad my friend and I were able to casually get a table at around 9:00PM on a Thursday. We both ordered the soda special (guava orange mango) and it was very refreshing. 

My friend is a vegetarian so he really appreciated that this place is all vegetarian/vegan. We both tried the superiority burger and enjoyed it. However it is a MESS. The patty doesn't hold up very well so everything falls apart. I don't like tomatoes or pickles and they were happy to substitute them for the fried onions in mine- great addition. 

The highlight of the meal was the pea shoots with spicy mushrooms. Amazing flavors (not too spicy, not too saucy-oily) and great texture of the pea shoots. 

I was really looking forward to the gelato bc so many people rave about it. It was really great but I'm slightly annoyed that they force you into getting 2 scoops. Both flavors (peach and I believe butterscotch pecan?) I got ended up being so good I didn't mind in the end but I think it's a strange rule. 

Overall, I wasn't totally blown away but I would come back to get the pea shoots and I'd be interested in trying their other veggie sides/collard greens sandwich.",True,0,0,0,Kelly C.,en,"{'neg': 0.038, 'neu': 0.788, 'pos': 0.174, 'compound': 0.9787}",0.9787,0.174,0.038,0.788,positive
45,2024-06-30 15:12:51+00:00,4,"Highlights: date milkshake, beets, and sour cherry ice cream sandwich

Skip: Superiority burger (not bad just not great) 

Awesome chill atmosphere. Stick to the shake sides and dessert and its a great great meal!",True,0,0,0,Jaana S.,en,"{'neg': 0.209, 'neu': 0.564, 'pos': 0.227, 'compound': 0.2259}",0.2259,0.227,0.209,0.564,positive
44,2024-07-03 06:14:18+00:00,4,"I came here in a group of 4 without a reservation at approximately 9 PM on a Thursday night and waited ~5 min for a table.

Food / Drink:  They have COFFEE thank goodness. It definitely fits the atmosphere they have (looks like a diner). We had some spectacular food including a few yuba dishes and some spicy greens. A big plus is that all food options are VEGETARIAN and a majority are vegan (or at least vegan accommodating). I had perhaps the best dessert I have ever had in my entire life (pearl pie) that was the ideal mix of a muted sweet custard with a wonderful crust. Consistent with prior recommendations, we passed on the burger itself.

Atmosphere:  Diner vibes and also open late night apparently. We enjoyed our time so much that we went back again the next TWO nights in order to try their ""late-night"" menu (including the much-hyped tofu fried chicken sandwich) but for an unknown reason, they were not open!? Nothing on social media or online - so this was unfortunately quite disappointing.

Service:  Unfortunately quite average to even a bit below average if I'm being honest. It feels a bit like they know how good their food is...?

I wish I could rave and ""strongly recommend"" this place and my rating feels high? I would prefer to give a 3.5 due to the lack of reliable hours (without any posts online!) Thankfully, I was quite nearby and it wasn't a big deal, but I would have been so disappointed if I traveled across the city late at night for this...",True,2,0,1,Jacob R.,en,"{'neg': 0.119, 'neu': 0.731, 'pos': 0.15, 'compound': -0.4737}",-0.4737,0.15,0.119,0.731,negative
43,2024-07-03 22:18:41+00:00,5,"I went to this place for the first time two days ago by myself and had the wedge salad and Superiority burger. I had read all the reviews and was expecting to find the portions small, food overpriced, staff snotty, etc. Instead, I was blown away. The food was perfection, the portions plentiful (this is quality food, people!), the staff quietly perfect (smart and attentive). I was a solo diner and they didn't mind my request to sit at a table instead of the counter, and I saw the owner-chef hard at work even first thing in the morning (that is, ""morning"" in East Village time). Whoever made that wedge salad today knew what they were doing and had the courage of their convictions (lots of pepper, lots of acid, very fresh). I'm not rich,  but I'll be back. It was 100% worth it. total bill $37.00 plus $12.00 tip = $50.00 for a real treat. Well done Brooks and crew.",False,0,0,0,Paula M.,en,"{'neg': 0.055, 'neu': 0.842, 'pos': 0.104, 'compound': 0.8009}",0.8009,0.104,0.055,0.842,positive
42,2024-07-08 05:36:19+00:00,5,"Had a really lovely dining experience, my server, as well as the manager was very kind and attentive. The burger I had was delicious. As was the pearl pie. One of the best desserts ive had possibly ever. Was grateful it was recommended to me. Happy to have visited such a cute & vegan friendly diner.",False,0,0,0,Teresa G.,en,"{'neg': 0.0, 'neu': 0.497, 'pos': 0.503, 'compound': 0.992}",0.992,0.503,0.0,0.497,positive
41,2024-07-15 13:09:06+00:00,4,"I don't understand why Superiority Burger doesn't have a higher rating. I went there on a sweltering Monday and ordered the tofu-fried tofu sandwich and a beet salad. The salad was the perfect antidote to the slumpy weather with its crisp, sweet-and-sour beets, fresh dill, piquant dressing, and, best of all, little fried pretzel pieces that took that salad and elevated it to the level of a treat. So many flavors and textures, from salty to sweet to sour to crisp to creamy to firm and crunchy, with the jewel tones of the beets complemented by the green, feathery dill, white dressing, and earthy pretzel nuggets. So far so good!

Then, the tofu sandwich. If you're a vegetarian like me, you've tried your share of bean curd and you know that a slab of tofu as the centerpiece of a dish carries a red light warning of potential sogginess and blandness. This tofu had a smoked flavor and texture that struck the right balance between watery and meaty, with a perfectly crisp breading. Toothsome indeed, but enhanced by slaw, dressing, and what must have been a homemade sesame-studded focaccia. So far, lunch was outstanding.  

Dessert was the only less-than-perfect dish; I ordered a vegan tutti-frutti cake made of polenta and coconut with a colorful fruit topping. It was too sweet, with a strange, candy-like flavor. Eh, it was still dessert, and who can blame the kitchen for experimenting? 

The server was kind to me in my disheveled, sweat-logged state and poured me many cups of water as I raved about the food.

As a postscript, I've been hankering to try this place ever since it opened, and have been thwarted various times. As I live in the DC area, I don't get to New York often, so I was so happy that I made the schlep down to Avenue A and, at long last, had the Superiority Burger experience of my dreams. Long may it thrive!",False,0,0,0,Lauren H.,en,"{'neg': 0.094, 'neu': 0.764, 'pos': 0.142, 'compound': 0.9539}",0.9539,0.142,0.094,0.764,positive
40,2024-07-17 17:57:01+00:00,1,"Fries $12, burger $20 all before tip and tax. Please get drunk too! Aging hipsters that probably complain all day about the yuppie kids they cater to. That's superiority baby. Just go to 7th st.or McDonald's",False,0,0,0,Jason J.,en,"{'neg': 0.124, 'neu': 0.764, 'pos': 0.112, 'compound': -0.126}",-0.126,0.112,0.124,0.764,negative
39,2024-07-24 05:35:11+00:00,1,"God awful, regardless of vegetarian or not. Every aspect of this establishment was the most try hard, sub mid attempt at charging 2x what these items are worth(not worth). Service sucked, the look on the young careless servers face that never asked us anything was comical. Was some of the most lackluster service ive had in NYC overall in an entire decade plus. 4 dollar diet cokes that are non refillable and come in a 7 oz glass. Could make a better burger with foraged ingredients from Tompkins sq park, and the laziest 16 dollar salad imaginable. Dont listen to the people hyping this place up, it belongs in the lowest rated spots ive patroned in most recent memory.",False,0,0,0,Justin B.,en,"{'neg': 0.182, 'neu': 0.781, 'pos': 0.037, 'compound': -0.9673}",-0.9673,0.037,0.182,0.781,negative
38,2024-07-25 22:48:43+00:00,4,"I had seen this place mentioned in NY recommendations lists so the wife and I decided to squeeze a visit here during a short trip to New York and it was a great experience. 

We were a little taken aback by how experimental the menu was as we expected it to be a more classic burger joint, but we were very pleasantly surprised! We ordered the sweet potato side and their superiority burgers. Wish they had fries, but what can you do. 

We also ordered the vegan combo ice cream for dessert - their flavors were boysenberry and blue corn atole when we were there - and it was quite interesting. Not my go-to, but glad we tried it regardless.

Overall very good! Would recommend to friends and family.",False,0,0,0,Guanyu T.,en,"{'neg': 0.0, 'neu': 0.726, 'pos': 0.274, 'compound': 0.9919}",0.9919,0.274,0.0,0.726,positive
37,2024-08-09 11:29:41+00:00,2,"My partner and I dined here on 8/8/24. Upon entering, the host greeted us with an attitude, pushing us to sit at the bar despite having available tables. After we declined and requested a table, it took about 10 minutes for anyone to acknowledge us beyond delivering water and utensils--no greeting or drink order until 10 minutes in. I ordered the Green Chartreuse Spritz, which was fun, and we both got the classic Superiority Burger. The $18 vegetarian burger was tasty and but for that price point, it didn't come with fries. We saw other tables with little baskets of fries and assumed we maybe missed the option to add a side on the menu. When we asked, our server informed us that fries were only available to ""friends"" of the restaurant-- we both found a good chuckle in that policy of this burger joint.

The restaurant itself is charming, the drinks were good, and the food was decent, but the service left much to be desired. The host didn't acknowledge us when we thanked her on our way out, and our server barely checked in on us. Unless they improve their service, I wouldn't recommend this place.",False,0,0,0,Madison S.,en,"{'neg': 0.038, 'neu': 0.787, 'pos': 0.175, 'compound': 0.9846}",0.9846,0.175,0.038,0.787,positive
36,2024-08-12 15:58:56+00:00,3,Salad was large and delicious. $18 burger was tiny and extremely plain--I could make better at home.,False,0,0,0,Marianne W.,en,"{'neg': 0.143, 'neu': 0.502, 'pos': 0.355, 'compound': 0.7845}",0.7845,0.355,0.143,0.502,positive
35,2024-08-22 03:36:00+00:00,5,"Food comes out pretty quick. I enjoy the daily specialty items, they're always mixing it up. Best vegan/vegetarian spot in the EV. Vibe is chill, music is great.",False,0,0,0,Lisa L.,en,"{'neg': 0.0, 'neu': 0.61, 'pos': 0.39, 'compound': 0.9403}",0.9403,0.39,0.0,0.61,positive
34,2024-09-09 00:29:20+00:00,4,"Superiority burger is a chill and eclectic vegetarian/plant-based spot resto whose menu hits the spot in terms of filling the diner, burger and fries craving. The TFT was probably my favorite but the daily special summer corn salad was also super tasty. I'd heard a lot about their desserts, but was kind underwhelmed even if they were good. One of our items only made it to the table after following up, but the staff were very apologetic about it. Overall a solid option.",True,1,0,1,Marijke K.,en,"{'neg': 0.064, 'neu': 0.649, 'pos': 0.287, 'compound': 0.9762}",0.9762,0.287,0.064,0.649,positive
33,2024-09-15 03:44:40+00:00,2,"Shocked at how hyped this place is (like being on the NYT list of best restaurants). The meal I got was a joke. Ordered one of the specials of the day, rice flour passion fruit waffles. What I got was a single weird, crispy-burnt, waffle that had no substance at all. Basically filled with air and would crumble when I bit into it. And it was $18. 

Also spent $10 on a soda that came in a small tumbler. Overall this place is EXTREMELY overpriced. I don't doubt that some of their refuse menu food is good, but for the prices it is not worth it at all.",False,0,0,0,Eddie S.,en,"{'neg': 0.171, 'neu': 0.756, 'pos': 0.074, 'compound': -0.8832}",-0.8832,0.074,0.171,0.756,negative
