,date,rating,review_text,is_elite,useful_count,funny_count,cool_count,user_name,language,sentiment_scores,sentiment_compound,sentiment_pos,sentiment_neg,sentiment_neu,sentiment
140,2017-05-03 09:48:41+00:00,3,Service that is bad enough to effect your meal. The kind of place where you feel you're being discouraged to ask questions because clearly you should already know the answer. The food was solid but there are too many spots in town where the staff try to make you feel welcome to return to one where they just can't be bothered to provide a basic standard of service.,False,1,0,2,Eli L.,en,"{'neg': 0.064, 'neu': 0.809, 'pos': 0.127, 'compound': 0.578}",0.578,0.127,0.064,0.809,positive
139,2017-05-09 01:54:06+00:00,4,Incredible food but very pricey. Crunch salad.... not sure what is in it which makes it so good but it is awesome! Waitress had brilliant knowledge of the wine list as well. Overall great place for nibbles and a drink but a by too expensive to spend much longer there.,False,0,0,0,Annabel C.,en,"{'neg': 0.192, 'neu': 0.5, 'pos': 0.307, 'compound': 0.8799}",0.8799,0.307,0.192,0.5,positive
138,2017-05-18 18:53:44+00:00,5,"The entire staff there is so gracious and very pleasant.. Not an hint of douchbaggery.. That is really one thing we found, just on top of amazing food, the service was lovely, the room crowded but warm, it is really a wonderful place.

Several small plates of beautiful food are being produced out of this tiny kitchen.. They have a lovely wine list and crack several magnums for their by the glass program.. I usually order bottles of wine but, this place, you are better off trying a bunch of different wines by the glass. 

The steak tartar is phenomenal..The steak chopped perfectly into chewy pieces, covered with smoked cheddar and grated horseraddish, I was in love. We had this fried potato cake topped with a very large helping of uni.. This too was really a thing of beauty.. Next up were these raw clams topped with cream and some Chinese flavoring.. This too was among my most recent favorite bites of food.

They have these two very exciting salads too.. Little gem covered in with dill and lemon and pistachio dressing.. I could literally eat this salad every day and be happy.. They also have a crispy grain salad with hearts of palm and tarragon.. Yah, i was so down with this.. 

The place gets crowded so, I would suggest after 9:30.. Put your name down and grab a drink at one of the many bars dotting the surrounding streets.. 

The vibe is welcoming and  busy and warm and the food is among the most exciting around. Truly worth a visit.",False,3,1,1,Daniel M.,en,"{'neg': 0.059, 'neu': 0.693, 'pos': 0.248, 'compound': 0.9963}",0.9963,0.248,0.059,0.693,positive
137,2017-06-09 01:43:16+00:00,4,"When I finally visited Wildair, I have to admit, the menu seemed a bit underwhelming.

I recall sitting there thinking, is this Fried calamari really supposed to be the ""main event""? It all seemed very... tame. 

Well, I'm happy to say that this is indeed the best fried calamari on the planet. Seriously. 

Everything they served was great. Exceptional bites accompanied by an excellent wine list and good cocktails. But that Calamari... (never thought I'd be this excited over fried calamari again) And the perfectly fried lemons... and the squid ink aioli....  
I mean there's just not much else to say. if you have the best of something, in a city with as much good food as New York, you get at least the four stars.",False,0,0,0,Jason C.,en,"{'neg': 0.03, 'neu': 0.737, 'pos': 0.233, 'compound': 0.9826}",0.9826,0.233,0.03,0.737,positive
136,2017-07-14 14:59:19+00:00,3,"Everyone is really friendly and accomodating - a pleasant surprise at a trendy, small downtown spot.  The cost definitely adds up, but I should say we really ordered just about everything on the menu.  I had read a bunch about the menu, and in my opinion, the must-haves:

pork milanese
oysters
fried shrimp

The fois gras and the uni were both ""eh"".  Beef tartare, radishes, scallop crudo were all fine but not standout.  The wine list and cocktails didn't feel particularly exciting either.",False,0,0,0,Jessica N.,en,"{'neg': 0.116, 'neu': 0.788, 'pos': 0.096, 'compound': -0.5748}",-0.5748,0.096,0.116,0.788,negative
135,2017-07-16 02:51:42+00:00,2,"from the service to the food, everything was pretty underwhelming. maybe i was expecting too much? fried shrimp was so over battered you couldn't even find the shrimp in the batter. i removed the batter off one of the shrimps and the shrimp was 1.5 inches long with the head on- maybe that's why i could taste only batter, because the shrimp was nearly non-existent? xo clams didn't taste briny or bright... just fishy. scallops were sweet but the avocado mess it was covered in was oxidized to hell. very bitter hokkaido uni with a thick piece of basically hash brown that completely overwhelmed the otherwise bad uni because it was so well-cooked (which was great but i didn't come here to pay $28 for a potato pancake). so so so disappointed. hoping this was an off-night but it was sat night. no wait at 8pm though, and the restaurant was half empty by 9:30pm, come at your own risk.",False,1,0,0,Jenny J.,en,"{'neg': 0.289, 'neu': 0.644, 'pos': 0.067, 'compound': -0.9949}",-0.9949,0.067,0.289,0.644,negative
134,2017-07-26 02:09:21+00:00,5,"These guys killed it... food was killer our waiter Micheal paired a glass with each course. Get the uni, shrimp toast... actually everything . Thanks so much for a great dinner on my day off. Such good food and wine",False,0,0,0,Peter D.,en,"{'neg': 0.173, 'neu': 0.628, 'pos': 0.199, 'compound': 0.0935}",0.0935,0.199,0.173,0.628,positive
133,2017-08-06 11:00:06+00:00,5,Stellar food. Simple dishes expertly executed with fresh ingredients bristling in flavor.  Had the best swordfish I've ever had. Plates range in sizes depending on the contents but ordering one from each of the 3 sections of the menu was a satisfying meal.,False,0,0,0,Jeff S.,en,"{'neg': 0.0, 'neu': 0.807, 'pos': 0.193, 'compound': 0.8442}",0.8442,0.193,0.0,0.807,positive
132,2017-09-03 17:29:08+00:00,5,"Hello Paria! The kind of restaurant all should be. So relaxed, so good, so everything. Whatever you do don't miss on the dessert",False,0,0,0,Billy Z.,en,"{'neg': 0.0, 'neu': 0.683, 'pos': 0.317, 'compound': 0.8519}",0.8519,0.317,0.0,0.683,positive
131,2017-09-14 21:43:46+00:00,5,"Everything is of the finest quality. The wine list, for me, was a little hard to navigate but they are there to help. Plan a is getting the steak for two, plan b is sampling many items. Both win.",False,0,0,0,Chris K.,en,"{'neg': 0.025, 'neu': 0.771, 'pos': 0.204, 'compound': 0.8656}",0.8656,0.204,0.025,0.771,positive
130,2017-09-19 20:58:28+00:00,5,"One of my favorite meals in the city. Nearly everything we had was excellent, and a great mezcal negroni to finish.",False,0,0,0,Jonathan S.,en,"{'neg': 0.0, 'neu': 0.612, 'pos': 0.388, 'compound': 0.8957}",0.8957,0.388,0.0,0.612,positive
129,2017-09-19 21:48:02+00:00,5,"This place is so good.  It is no-reservation and a super small space so come preparing to entertain yourself while you wait for them to text you that your table is available (no room to wait at the restaurant).  Inside they have definitely gotten creative with fitting a lot people in a small space so be prepared to sit very close to other diners.  We ordered the tartare, little gem, the stracciatella, the tuna with nudja and the fried shrimp.   Everything was really great with exception of the tartare with while easy wasn't anything special.  The tuna with nudge was particularly  create and good and I really liked that the friend shrimp were whole head-on shrimp (yummmm).  Aside from the great food both the waitress and the hostess were lovely and really friendly and the service was quick and well paced. I  would highly recommend going with four people so you can order the whole menu to try everything out.",False,0,0,0,Kate P.,en,"{'neg': 0.083, 'neu': 0.649, 'pos': 0.268, 'compound': 0.9889}",0.9889,0.268,0.083,0.649,positive
128,2017-09-27 12:56:43+00:00,5,"I love restaurants that serve you fancy food and has casual vibes. Although many can say that the food wasn't fancy, I thought the plating was fancy and by the look of portion to cost, it's pretty fancy. Yet you don't have to make reservations 30 days in advance. Reservations are not allowed but if you go early enough to put your name down, you could probably get seated by 8pm on Friday night. They seat larger groups first. Bummer, as we were only a couple. 

We each had a glass of wine and shared two dishes. The Spicy Tuna toast is to die for. Imagine Poké meets Italy meets New York on a plate. If it was $20 for a toast, I would've probably ordered 4 more. That's how good it was. We also had the beef tartare and that was bangin'. Wish we ordered a side of bread with it but that would've been too filling. 

Lastly we saw panna cotta on the menu and we just had to get it. I can't ever pass on panna cotta. This one was unique. There was pineapple granita on top of the panna cotta, without it there would've been a lack of sweetness. The panna cotta itself was smooth but had less structure. It was more of a pudding in a cup. 

Totally recommend this for a small group dinner or even date night but be prepared to wait. The hostess will call you when your table is up. We waited an hour.",False,3,3,2,Celeste Y.,en,"{'neg': 0.079, 'neu': 0.814, 'pos': 0.107, 'compound': 0.5768}",0.5768,0.107,0.079,0.814,positive
127,2017-10-05 12:43:09+00:00,4,It's great to sit in front of the open kitchen where you can see all the action. Food is delicious but not much of a drink selection,False,1,1,1,Dreamy W.,en,"{'neg': 0.0, 'neu': 0.786, 'pos': 0.214, 'compound': 0.7615}",0.7615,0.214,0.0,0.786,positive
126,2017-10-15 22:03:55+00:00,4,"Heard about this place through the Grape Nation Podcast for their stellar wine program, so I knew it was going to be a great place to drink my favorites, which are Pet'Nats, but when I took a look at the food menu...mmmmmmm...I wasn't as thrilled as I was with their wine. 

I truly detest drinking on an empty stomach, and worse yet a restaurant with a beautiful wine menu and barely any food. This restaurant only has 18 items on the food menu, and thankfully, every single one of the items we ordered were delicious! 

We ordered...
1) their bread and olive oil. Seriously, the best sourdough I've ever had. Dense, hearty, fluffy, fragrant, fresh and with olive oil, it was fabulous. 
2) squash blossoms with stracciatella and chicken skin. As soon as I saw the chicken skin, I knew I had to order it! Squash blossoms are a soft edible flower which was made even softer and wetter with the stracciatella cheese, but the crispy, salty chicken skin gave it the perfect contrasting element to this dish.
3) the beef tartare, cheddar, horseradish, brazil nuts which wasn't ordered by me. My partner said he wasn't thrilled with this tartare. Nothing particularly special. I don't eat raw foods unless it's summer time which is why I was a bit disappointed with the veggies on their menu. 
4) the pork milanese, gribiche and mustard greens. Sizable. Very sizable. I could barely finish I was so full. Seriously, you can never go wrong with breaded pork cutlet.",False,1,0,1,Natalie C.,en,"{'neg': 0.135, 'neu': 0.683, 'pos': 0.182, 'compound': 0.9586}",0.9586,0.182,0.135,0.683,positive
125,2017-10-28 03:52:11+00:00,4,"I was really impressed with Wildair. My friend and I came here on a Friday night (they don't accept reservations ahead of time) and we waited about 20 minutes for a spot. I loved the atmosphere and feel of the restaurant. It's a small place in an unassuming location, but very homey and welcoming. We were really pleased with the service as well.

We ordered:

1) bread with olive oil
2) half dozen oysters
3) beef tartare
4) spicy tuna toast
5) pork milanese 
6) chocolate tart

We enjoyed each dish, and I especially liked the pork milanese and the bread with olive oil. I'm a big fan of the ""less is more"" concept, and I think most of the dishes at Wildair fall into this category. They have a good thing going on",True,0,0,0,Andrew L.,en,"{'neg': 0.07, 'neu': 0.703, 'pos': 0.227, 'compound': 0.9771}",0.9771,0.227,0.07,0.703,positive
124,2017-10-30 01:41:49+00:00,5,"We love natural wine, and they have a huge and excellent selection here. Unlike other wine bars, the food actually trumps the wine. Items that read like bistro staples are in actuality gastronomy delights.

An umami-rich beef tartare with smoked cheddar and chestnuts adds some smoke and crunch. A rotating ceviche served in a shallow bowl is fresh and light, recently sliced scallops with some avocado and slivers of ripe jalapeño hidden in a thin layer cold, frothy broth tasting of low tide. A simple plate of fried shrimp turns into a party with deep fried lemon slices passing VooDoo potato chips as my new favorite fat snack.  The most outrageous, jump out of your seat and throw your hands in the air dish was nduja and pig face on a crostini. It's off the menu now. Ask for it anyways. If not go for the radishes and squash blossoms with straciatella. Just as good but much lighter. 

By going lighter, you should have room for the bread, which helps soak up some of the dishes if you don't attempt to fill your fat mouth a whole loaf as a chaser to the shot cup of salted butter, and the desserts. Oh the desserts. The chocolate hazelnut tart has ruined many candy bars for me while the Panna Cotta is a reminder that a yogurt parfait doesn't have to suck. 

Do not pass go, this place is killer and while it may ruin a few other restaurants for you, you can always pop in for a a glass of skin contact wine and a snack before you join the drunken masses on the Lower East Side. However, if you're anything like me, you'll struggle not to have a full meal here, likely just how they drew it up. Easily my favorite restaurant in New York City.",False,0,0,0,Connor D.,en,"{'neg': 0.08, 'neu': 0.799, 'pos': 0.12, 'compound': 0.8081}",0.8081,0.12,0.08,0.799,positive
123,2017-11-18 05:21:13+00:00,3,"I've been to Wildair twice. The first time, we had the most wonderful time: great service, excellent wines, and delicious food. Unfortunately, coming back on a Friday night may have been a bad idea. The food was good, but the service was terrible. Waiting unnecessarily for a table that's been ready for 10 minutes, having the tail end of a magnum dumped into my glass ($15), or waiting an ungodly amount of time for food that was at time overcooked is unfortunate. I like casual restaurants, but when I spend close to a hundred dollars per person on a meal, I still expect some professionalism. Wildair; please get your act together!",False,0,0,0,Jonathan U.,en,"{'neg': 0.169, 'neu': 0.643, 'pos': 0.188, 'compound': -0.2415}",-0.2415,0.188,0.169,0.643,negative
122,2017-11-27 22:10:30+00:00,5,"Truly a stunning and memorable experience. 

I was visiting from out of town and heard from some of the wine professionals back at home that this was a must-visit. I can see why. 

I'll save the full play-by-play of our evening, but rest assured by the end of the night, we were chatting and laughing with total strangers sitting next to us and were completely stuffed to the gills with amazing food and wine. Here are the things you should know:

1. No reservations. So get here early, or be prepared to put your name on the list and come back much later.
2. Communal dining. Small chairs and aluminum counters are a tight squeeze, but it adds to the charm. 
3. Natural wines. This means minimal intervention. The wines on the list range from sweet and fizzy to funky and confrontational. You won't win any friends by saying the wine is ""off"" or ""sour"" (because that's pretty much what it's supposed to be), so come in with an open mind. 
4. Eat it. All. Eat all the things. The menu changes, and one night's showstopper (my friend said the potato and uni dish was heavenly) may not be there the next night! Our top dish was the simple-sounding mixed grain. Amazing. 

I'm jealous of you New Yorkers getting all this great food, but when you see great food reaching new heights like this, I have hope for the future.",False,2,2,1,Michael M.,en,"{'neg': 0.081, 'neu': 0.685, 'pos': 0.234, 'compound': 0.9937}",0.9937,0.234,0.081,0.685,positive
121,2017-11-30 06:29:06+00:00,4,"Nice dinner spot! Definitely got the trendy vibe going with the low hanging old school light bulbs, and space efficient with a lot of high tables packed into a small space.

THE WAIT: We got there at about 5:55pm on a Friday and were second in line (they open at 6pm). The place had filled up by about 6:30 or 6:45pm. 

COST: $44.74 total (including tax/tip) for 2 starters, 4 medium dishes, 1 dessert, split 3 ways. 

THE SERVICE: Our server, Jacob N, memorized our order. Then the wrong salad (Little Gem) was brought out. We said it wasn't ours, and Jacob came over and seemed to disbelieve that we ordered the Crispy Grain Salad, but that had been his strongest recommendation (plus, all 3 of us remember ordering it). They did finally bring out the Crispy Grain, but it came out way later than the rest of our food. 

MUST-HAVES: Littleneck Clams!

THE FOOD:
* Bread ($4) - 4 stars
We were curious that they were charging for bread, & it didn't disappoint. It was soft & dense, with a thick, crunchy crust.

* Littleneck Clams ($12) - 4.5 stars
Fantastic, everyone loved this! Very fresh & great flavor.

* Potato darphin, uni ($23) - 3.5 stars
The uni was good, but this wasn't the best pairing with a potato pancake. The two parts would have been better on their own.

* Crispy grain salad ($16) - 3.5 stars
The grains add some nice texture, but this wasn't as amazing as our server made it out to be. 

* Spicy tuna toast ($20) - 4 stars
Really nice, the fresh tomatoes really enhanced the tuna!

* Fried shrimp ($21) - 3 stars
Just not for me - the breading was a little soft, and there was too much lemon flavor in the shrimp. 

* Panna cotta, green apple granita ($8) - 3.5
The panda cotta was silky soft, the granita a unique addition.",True,1,0,0,Ziyan C.,en,"{'neg': 0.053, 'neu': 0.743, 'pos': 0.205, 'compound': 0.996}",0.996,0.205,0.053,0.743,positive
120,2017-12-14 08:13:19+00:00,2,"Small but vibrant restaurant. Overall food was good. But uni was not that fresh.....
Disappointed with the uni dish.",False,1,0,0,Hanna K.,en,"{'neg': 0.08, 'neu': 0.478, 'pos': 0.442, 'compound': 0.9245}",0.9245,0.442,0.08,0.478,positive
119,2018-01-12 14:32:40+00:00,3,Good wine selection. Salad wedge great. Desert cheese thing. Great dte staff. More pricey than youd expect. Tight seating.,False,0,0,0,Jerome S.,en,"{'neg': 0.141, 'neu': 0.494, 'pos': 0.365, 'compound': 0.7787}",0.7787,0.365,0.141,0.494,positive
118,2018-03-09 14:32:27+00:00,5,"Scallop crudo plate, persimmon dish, and beef tartare were all perfection. They maintained a delicate balance of the natural flavor with unique spices/preparations. Also, super fun and interesting wine list, including a bunch of pet nats, if you want some quirky bubbles.",False,0,0,0,Sarah W.,en,"{'neg': 0.0, 'neu': 0.64, 'pos': 0.36, 'compound': 0.9485}",0.9485,0.36,0.0,0.64,positive
117,2018-03-31 14:22:12+00:00,5,"Cons:
You will leave hungry or poor. Don't or come early if you're a big group. 

Pros:
You're eating at one of the best restaurants in the city. Reservations (not sure if you can make any?) are a must if you're more than 2, but there is usually counter space that's almost always up for grabs for walk ins.

Each dish is deceptively simple. Reading the menu you'll think to yourself, ""I can probably make this myself"" But the truth is there is SO much prep and technique and fresh produce that go into the 3/4 ingredients that no honey you probably can't. 

It seriously, seriously is soOoOo unreal how good any vegetable tastes here. Their wine selection is also extensive and top notch. I always end up getting a bottle here.

My favorites:
- Clams with XO sauce (!!!)
- Pork Milanese (most filling thing on the menu aside from the $108 wagyu steak...)
- Sweet Potato, ricotta, and herb salad (o m g)
- bread and olive oil (not sure what they did to the oil but w o w)",False,4,0,1,Kate P.,en,"{'neg': 0.03, 'neu': 0.798, 'pos': 0.172, 'compound': 0.9815}",0.9815,0.172,0.03,0.798,positive
116,2018-03-31 15:19:16+00:00,5,"I don't know why this place doesn't have a michelin star as well as their sister restaurant next door?  I love the ambiance in here. It literally screams New York. Unique dishes, a party of four could order every item on the menu and be able to taste all the diverse flavors there short menu has to offer. Great service on top of that. Each dish is a conversation. It's hard for me to find an ingredient I haven't tasted to seen bring cooked differently but these guys have that unf.",False,0,0,0,Sagar S.,en,"{'neg': 0.031, 'neu': 0.86, 'pos': 0.11, 'compound': 0.7311}",0.7311,0.11,0.031,0.86,positive
115,2018-04-08 21:22:08+00:00,1,"We went bc it was recommend to us. The place is VERY small and VERY squished. The very small tables are literally butted up against each other so if you weigh more than 150 pounds you will be uncomfortable at best.
We sat at the counter that looks directly into the kitchen, so we got to see all the dishes being prepped. The waitress came and asked if we wanted a cocktail. I asked what they had for vodka. NO VODKA. NO RUM. NO MARTINIS. ALL they had was one tequila drink and one Gin drink, wine and a COUPLE beers... so if you like a couple cocktails before dinner... Like most people do, don't bother going.  The main dinner menu had 4 choices and NO specials. One of the choices is a steak for two that costs $108.00.  I watched the chef making this pricey hunk of meat on a flat top...no grill. After the steak was finished cooking, he put it aside to rest. When it was time to cut it up, he cut an inch and a half off each end and put it aside. Everyone knows the BEST PARTS are the end tips!!! Yeah, he saved those for himself. He plated the steak, put the potatoes on the side and drizzled them with something and then handed the plate off to the server. At this point I see him cut up the steak he saved and enjoyed it all for himself. If I am asked to pay $108.00 for a steak, I want all of it... Especially the best parts!!! 
Not worth the prices you will be charged!!!",False,1,5,0,Cathy S.,en,"{'neg': 0.14, 'neu': 0.746, 'pos': 0.114, 'compound': -0.8532}",-0.8532,0.114,0.14,0.746,negative
114,2018-04-12 02:46:46+00:00,3,"wine was the highligjt, as was dessert and tbe steam tartare. grain salad was good, endive mussels too salty and ricotta potato salad mediocre. expected more from the inventive list, but still glad i went. wine was delicious- check my photo",False,0,0,0,Taylor P.,en,"{'neg': 0.097, 'neu': 0.62, 'pos': 0.283, 'compound': 0.9253}",0.9253,0.283,0.097,0.62,positive
113,2018-04-22 03:00:59+00:00,4,"The place is super trendy. Posh. Crowded. Small. Boutique. We got there around 9pm and put our name down. Walked around the area a bit and didn't wait long once returning to the restaurant. Our waiter was a little aloof. Like just very chill pace, which was fine for the most part but also had no sense of urgency when it was needed.  In any case, it didn't take away from our experience. We tried 6 different things between the 3 of us. The plates are small and expensive. Expect about $50 pp to feel satiated.  I would definitely recommend trying the beef tartare. It was wonderful. And the panna cotta was amazing. There was a weird Grenada that I wasn't expecting in it (blood orange) but it paired well with the creamy. Definitely good food. Unique. Wasn't the best of anything I've ever had, but it was good.",False,1,1,1,Valerie V.,en,"{'neg': 0.162, 'neu': 0.635, 'pos': 0.203, 'compound': 0.6158}",0.6158,0.203,0.162,0.635,positive
112,2018-05-20 02:29:04+00:00,5,Organic wine. Delectable food. The clams with the xo and almond broth were to die for. And so were the squid. Salivating as I type this. The wine we had was simply superb. You won't get full in this place without breaking the bank but you can't go wrong with it.,False,0,0,0,JJ B.,en,"{'neg': 0.042, 'neu': 0.795, 'pos': 0.162, 'compound': 0.7864}",0.7864,0.162,0.042,0.795,positive
111,2018-05-30 03:57:49+00:00,2,Went for my birthday dinner as had heard great things. The waitress was incredibly too cool and made us feel like were less of human beings because we did not know what everything was on the pretentious menu. It was good food so it's a real shame the staff make you feel like you're the uncool kid in school.,False,0,0,0,Emily H.,en,"{'neg': 0.147, 'neu': 0.664, 'pos': 0.19, 'compound': 0.081}",0.081,0.19,0.147,0.664,positive
110,2018-06-03 19:51:33+00:00,4,"A friend recommended we try Wildair this weekend and we both liked it quite a bit. The menu was creative and diverse, and the wine selection was wonderful. The new American style reminded me of one of my favorites from home. We ordered several small plates and liked them all. I enjoyed the wine I had, maybe partly because the label was a Ghostbusters reference. The wall seating was a little cramped; try to get a middle table instead if you can!",False,0,0,0,Dane H.,en,"{'neg': 0.099, 'neu': 0.661, 'pos': 0.24, 'compound': 0.8976}",0.8976,0.24,0.099,0.661,positive
109,2018-06-11 15:45:35+00:00,4,"A cold March evening. Finally, an open reservation on Reserve for 2 people at a decent time.

We got seated right away, right in the middle of an essentially communal wine bar table. Definitely cramped, but that's just how it is in LES, haha.

What we got:
- Bread and olive oil (duh)
- Topneck clams
- Mussels with endive and smoked egg yolk
- Potato darphin with uni
- Tête de cochon on toast
- Beef tartare
- Fried squid with black ink aioli
- Pork milanese with Meyer lemon
- Chocolate Tart

We enjoyed every dish, but I will say that the small plates were much more hard-hitting with the flavors than the large plates (squid and pork milanese). That isn't to say the large plates were bad, maybe just not quite as exciting. Chocolate tart was very good, and a perfect ending to the meal.

Service was a little slow to begin with, and they took awhile in between courses, but began to pick it up as the night went on. Prices are reasonable for the area, but as the wine and spirits list is very extensive, you may find yourself wanting to try a bunch of different beverages.

Definitely worth a try if you have never been.",False,26,20,30,Eric J.,en,"{'neg': 0.108, 'neu': 0.765, 'pos': 0.127, 'compound': 0.5608}",0.5608,0.127,0.108,0.765,positive
108,2018-07-08 17:56:56+00:00,3,"One of the most expensive meal I ever had! 
I used to go to Wildair when it opened and loved it so much. Few weeks ago, I went back there with my friend and was surprised to see the place half empty... (used to be at least an hour wait for a sit) now I understand why... 
service super nice, great wine, but the food... it was OK, but not crazy, and sooooo small! We had three plates to share, couple glasses of wine each, the cost was $200!!!! For tiny portions of OK food. Had dinner when I got back home.
Won't go back.",False,1,0,0,Zoe D.,en,"{'neg': 0.246, 'neu': 0.621, 'pos': 0.133, 'compound': -0.9763}",-0.9763,0.133,0.246,0.621,negative
107,2018-08-03 03:43:17+00:00,5,"Honestly one of the best dinners I've had in NYC including the food, service and ambiance.",False,0,0,0,Tanai M.,en,"{'neg': 0.0, 'neu': 0.66, 'pos': 0.34, 'compound': 0.802}",0.802,0.34,0.0,0.66,positive
106,2018-09-09 22:21:59+00:00,3,"Wildair is a trend-setting Lower East Side restaurant specializing in post-modern small plates and natural wines. Its sister restaurant Contra a couple doors down shares a similar ethos, but whereas their tasting menu approach leads you gently (and affordably) through Jeremiah Stone and Fabian Von Hauske's vision, Wildair's a-la-carte ordering throws you right in.

This restaurant has been perennially popular, and though some reservations are available through reserve, you're best off putting your name in for one of the many walk-in slots. We were told an hour wait around 8 on a Friday night and it ended up being more like 45.

Let's start with a drink. There are a handful of cocktails and aperitifs on offer, but you'll find no by-the-glass wine or beer offerings. Instead, there's a daunting bottle list of natural wines, with the lower end in the $60s and most ringing in at $80-120 if I recall correctly. Best of luck finding what you're looking for; they've got some funky stuff going on, with many unusual grapes and small producers. Servers are knowledgeable about the list and can guide you, and our Slovenian white was certainly out of our wheelhouse but not bad for cooling off in the heat.

We weren't starving and weren't quite sure what to expect from portions, so we went for three savory dishes. Scallop crudo ($16) was completely forgettable. Mussels with endive ($18) rang more bells for me, both visually and texturally, but the mussels were completely buried in the mass of crunch and sauce.

Our favorite dish by a country mile was the potato darphin with uni ($29). You have never had such potatoes... the crispy, golden brown exterior, the delicate interior weave of potato, with the soft uni acting as a briny butter. Add the bits of pickly jalapeno and you have perfection. A brilliant dish, though it's really just a few bites.

Panna cotta ($10), topped with a simple strawberry granita and a crumble, was well-calibrated and a nice way to end the meal. However, we still felt a little light going home.

The meal rang in around $90 a person after tax and tip, though much of that owed to the wine. I'm sure they have good reasons not to offer a by-the-glass program, but it's not ideal to have to commit to a bottle as a pair in terms of the bill, personal tastes, and drinking capacity. 

The decor is sophisticatedly minimalist. It feels like a happening place to be, but it was a bit too noisy for us. Our visit was in early June and the combined heat of the room and the open kitchen was overwhelming. Seating can be rather tight, and most, if not all, seating is low-backed high stools.

Service is great; calmly capable and attentive despite a busy room. They have this way of talking with you that's slightly conspiratorial; you wish that they were your slightly-too-cool friend from college who still texts you to catch up. Pacing was relaxed. A well-heeled and artsy-looking clientele.

Overall, I think the prices are pretty high and the experience, despite the service, was intimidating, and I say this as someone who typically feels confident dining out. Navigating the inscrutable wine list as well as trying to chart a course through the food wasn't a challenge I relished. If you must try Stone and Von Hauske's cuisine, I think Contra is a far better introduction.",False,15,4,3,Liz S.,en,"{'neg': 0.08, 'neu': 0.721, 'pos': 0.199, 'compound': 0.998}",0.998,0.199,0.08,0.721,positive
105,2018-09-15 01:40:52+00:00,5,"Best restaurant in NYC and I tried 100 in one year!
Very interesting taste fireworks, cool vibes, not too expensive, excellent wine choice, nice service personel",False,0,0,0,Nadja K.,en,"{'neg': 0.078, 'neu': 0.493, 'pos': 0.429, 'compound': 0.9267}",0.9267,0.429,0.078,0.493,positive
104,2018-09-19 03:14:22+00:00,5,"4.5 stars - loved almost everything I ordered. here were some standouts, although the menu is constantly changing so these dishes may not be available on the day you decide to go:

top neck clams with XO sauce - unexpected pairing, raw briny clams with a dried scallop/Chinese sausage sauce. VERY GOOD

fried softshell crab with preserved lemons doused with bay seasoning- the batter on this was delicious - chewy and airy and extremely flavorful all at once? softshell crab was tender and flaky and sweet. 

scallop crudo and meyer lemon - sweet, citrusy, buttery scallops in a creamy dressing. refreshing and light and zesty

beef tartare with smoked cheddar, brazil nuts and and horseradish - really balanced, nutty, spicy, tingly. my favorite rendition of beef tartare to date.

Panna cotta with pluot granita - sprinkled with a dash salted caramelized milk crumbles - seriously mindblowingly good. words cannot describe. 

chocolate hazlenut tart - pure silky decadence.",False,0,0,2,Han S.,en,"{'neg': 0.05, 'neu': 0.731, 'pos': 0.219, 'compound': 0.9867}",0.9867,0.219,0.05,0.731,positive
103,2018-09-28 04:09:38+00:00,5,"One of the best meals and dining experiences I've had in ages. We were seated at the kitchen counter, as if there's ever a better seat. The restaurant is small and vibrant, so any seat works. We started with drinks. Small, but impactful beer and wine list. Started with oysters. So fresh and buttery. Then moved to the clams. Wow, what an amazing flavor burst. Would have ordered more but we already ordered most of the menu. Then came the uni on latke. I didn't want this to end. And as our ""main"" dish, the chicken cutlet. This is as good as a cutlet gets, tenderized, seasoned, breaded and fried to perfection. I could have eaten 5 of these! The service was fantastic and the atmosphere is so lively. I'll def be back soon. Def next time I'm in NY!",False,0,0,1,Shawn A.,en,"{'neg': 0.037, 'neu': 0.707, 'pos': 0.256, 'compound': 0.9914}",0.9914,0.256,0.037,0.707,positive
102,2018-10-11 11:43:33+00:00,4,"A good go-to casual yet LES hip foodie place to try.

Venue (4/5) casual, hipster venue.  This place has communal high table seating so don't expect privacy.  Good for small groups or dates.  
Tip: The tables have silverware in the table 

Food (4/5)
Steak tartar (5/5) a great balance of cheese, raw steak and sauces.  My friend which has a dairy sensitivity tasted this dish and took a couple other bites after.  I loved this dish.

Gem lettuce (3/5) good, but a bit small for the price tag

Pork Milanese (4/5) good and a generous portion

Fried squid (2/5) pass on this.  Pretty bland.

Skin contact wine (3/5) interesting the one we tried tasted like a blend of beer, kambucha and white wine

Service (4/5) good",False,1,0,1,Lana T.,en,"{'neg': 0.104, 'neu': 0.652, 'pos': 0.244, 'compound': 0.957}",0.957,0.244,0.104,0.652,positive
