,date,rating,review_text,is_elite,useful_count,funny_count,cool_count,user_name,language,sentiment_scores,sentiment_compound,sentiment_pos,sentiment_neg,sentiment_neu,sentiment
55,2019-03-16 10:22:05+00:00,3,"Craving steak frites, we decided to venture to the far West Village to try what NY Mag called the city's best version of the menu staple.  Ok, the space is charming, the service very good and the quality overall fine.  The steak frites were delicious that we all ordered.  Fries yummy and plentiful and meat flavorful (if a little light on the portion). The problem was that the appetizers are ill-conceived.  Squid with XO sauce is a dish that doesn't want to be eaten without rice and merely by the spoonful!  Tasty yes, but way overpriced and odd served stand-alone.  The clams on toast was good but not for the price charged.  The peanut pie was ok for dessert but somehow missed the mark.  Cheapest wine was a white Gruner at $48.  I disliked paying for one type of bread (whole grain) and butter- that really irked me. So while the main course was good and fairly priced and the service very good, the overall meal lacked balance and was most definitely over-priced.  IF I'm going to pay for bread and butter, it had better be the greatest since sliced white, and it was not.",False,0,0,0,Will E.,en,"{'neg': 0.166, 'neu': 0.639, 'pos': 0.195, 'compound': 0.8119}",0.8119,0.195,0.166,0.639,positive
54,2019-03-28 01:59:07+00:00,1,"Was not informed of a 2hr seating limit by staff and our group of three was ungraciously moved around the restaurant, eventually being told to we could not order dessert as our time in the establishment was up. Interesting vegetable dishes, unpolished manager.",False,0,0,0,Laura H.,en,"{'neg': 0.0, 'neu': 0.938, 'pos': 0.062, 'compound': 0.4019}",0.4019,0.062,0.0,0.938,positive
53,2019-03-29 17:52:00+00:00,5,"Best burger in NYC.... Not only were the burger and fries outstanding but I had it delivered via Caviar.  The burger arrived in tact, it was perfectly cooked, the bun was fresh and delicious (not soggy), and the fries were crispy without being greasy. This was delivery from the west village to midtown. Seriously! Amazing experience - thanks Houseman and Caviar!  I will definitely be ordering again and also need to visit the restaurant.",False,0,0,0,Kathryn Y.,en,"{'neg': 0.018, 'neu': 0.533, 'pos': 0.449, 'compound': 0.9952}",0.9952,0.449,0.018,0.533,positive
52,2019-04-09 02:08:08+00:00,2,"The steak was rare but still tough...very hard to chew. It's a cute place but unremarkable and not worth the walk or the money. 
The brussel sprouts were delicious though.",False,0,0,0,Nadine G.,en,"{'neg': 0.084, 'neu': 0.587, 'pos': 0.329, 'compound': 0.9371}",0.9371,0.329,0.084,0.587,positive
51,2019-04-27 01:35:15+00:00,1,One of the problems with New York these days is the incredible rush that we are forced into at new restaurants. But I've never been so rudely rushed until this place. I met an old colleague for an early dinner and work chat. We were ordering drinks while we waited for her husband to join us. The waitress was nice but the manager (a blonde woman) was so incredibly rude. Before we could even order food she grabbed the menus off the table and 15 minutes later bustled over to tell us they needed the table for a reservation. Really? There were at least four other tables open and available. I understand the need to turnaround tables but the urgency was really unnecessary. I could understand if we were there for an hour+ with ANY orders but we had ordered drinks and were there for maybe 20 minutes before she got all prissy and rude. For a place out of the way and in an area with little foot traffic you'd think you'd treat locals better. Good luck with her.,False,0,0,0,Justin R.,en,"{'neg': 0.165, 'neu': 0.737, 'pos': 0.098, 'compound': -0.967}",-0.967,0.098,0.165,0.737,negative
50,2019-05-22 12:47:14+00:00,4,"Randomly stopped here for lunch with a 2 other couples and the darl. 

No idea how the people in my group had come across this place as it is kinda hidden away down at the top of Tribeca. The location is cool, big open windows with a great breeze coming off the hudson. Very pleasant.

Was very good and super reasonably priced. I am on a health so no cocktail for me today, but the guys enjoyed theirs so big tick there.  My wife and I shared the cheese and salami starter and shared the plate salad with the egg, chicken and avocado extras. That was more than enough for two people, so long as you haven't got off a deserved island recently. 

We got quite lucky, as they were in their mid shift on a Sunday so it was pretty dead in there - and they do have a special menu for 3-5 as well. 3 people in my group had, what is essentially a steak and potatoes dish. I tried some and it was amazing.

Well done, hit the spot of for a chilled lunch on the weekend. Not sure if that was their vibe or not but it is worth doing it for that. 

Price 4/5 
Food 4/5
Service 4/5 
Ambiance 5/5

Definitely go back.",False,1,0,0,Matt B.,en,"{'neg': 0.097, 'neu': 0.701, 'pos': 0.203, 'compound': 0.9732}",0.9732,0.203,0.097,0.701,positive
49,2019-06-12 16:29:22+00:00,3,"Had a pleasant but uneven dinner here last night. Starters much better than the mains. Peas with goat cheese, fava bean puree, even the lettuce salad -- all were sublime. The steak in the steak frites was good but the frites were awful, somehow overcooked and soggy at the same time. Don't know what happened -- we saw fries at other tables that looked better. The porgy was overfried, too. So a mixed bag. Nice atmosphere and setting.",False,0,0,0,Janet P.,en,"{'neg': 0.146, 'neu': 0.676, 'pos': 0.178, 'compound': 0.0633}",0.0633,0.178,0.146,0.676,positive
48,2019-07-09 01:07:00+00:00,3,"Disappointing meal at Houseman, particularly the unappetizing $22 burger, which arrived on a cheap-tasting bun with meat that tasted freezer burnt, as did the accompanying fries. Wish I'd gotten something else as my main. I was hungry and didn't finish the burger, which tells you pretty much everything. 

The space is nice; service is lackluster. Wines by the glass are ridiculously expensive, as others have noted. The pea salad and the beet side were tasty, but not enough to warrant a trip out here when there's a city brimming with delicious food.",False,0,0,0,molly d.,en,"{'neg': 0.127, 'neu': 0.699, 'pos': 0.173, 'compound': 0.7992}",0.7992,0.173,0.127,0.699,positive
47,2019-07-22 00:41:55+00:00,3,"Where did the eponymous houseman learn to cook? What is, even, a houseman? And why is houseman, whoever he is, not at home, in his namesake house? Is he truly just restaurantman these days? I'll answer these questions and more in a future work.

For now, the food: I'm not completely sold on this place, but it wasn't bad. The burger, for which Houseman is known, is very good. It falls into my simple burger typology, a la a JG Melon or Corner Bistro and unlike an Emily or 4 Charles. It tastes like it's straight off my mother's petite charcoal grill and packs as much flavor as it does nostalgia. The rest of the dishes were hit or miss. On the one hand, the well-plated roasted carrots and ricotta was the most flavorless food I've ever tasted in my entire life I thought I was eating air. On the other hand, the peanut tart hit nicely. All in all, I'd return for my burger and aperol spritz, and then I'd leave ¯\_(ツ)_/¯",False,1,1,0,Oliver S.,en,"{'neg': 0.054, 'neu': 0.789, 'pos': 0.156, 'compound': 0.9684}",0.9684,0.156,0.054,0.789,positive
46,2019-09-02 01:29:21+00:00,5,"We gave up waiting for a famous overhyped place around the corner and found Houseman--foodie haven, low-key polite service and very honest informed friendly wait staff. It is quiet and elegant in a minimalist mode

We ordered a selection of starters, mostly vegetarian, delicious corn, radishes, some shrimp. We got good wine advice. They were sold out of their Sunday night special goat stew but the  appetizers we had were delicious. Not cheap but excellent value.",False,0,0,0,Matthew N.,en,"{'neg': 0.092, 'neu': 0.597, 'pos': 0.311, 'compound': 0.9733}",0.9733,0.311,0.092,0.597,positive
45,2019-09-07 09:50:59+00:00,5,"A hidden gem in the south Village deserving to be more. Local and and neighborhoody the food is mega delicious here and a great value.-went with a group and...they loved it and...
Ate:
Grill corn
Grilled eggplant with basil pesto
Roast chicken with cheese
Ricotta cheesecake with apricot 
Every piece of the meal was super tasty. The white meat chicken with the crispiest of skin is a superstar. Cheesecake had the butteriest graham cracker crust. The farmhouse atmosphere is relaxed and servic is always very friendly and spot on. Love this place.",True,4,0,4,Franny A.,en,"{'neg': 0.0, 'neu': 0.686, 'pos': 0.314, 'compound': 0.991}",0.991,0.314,0.0,0.686,positive
44,2019-09-18 01:14:08+00:00,3,Decent but not impressed. Tuna was meh. Wine was good. Nice atmosphere. I probably would not go back.,False,0,0,0,terry g.,en,"{'neg': 0.263, 'neu': 0.466, 'pos': 0.271, 'compound': 0.0565}",0.0565,0.271,0.263,0.466,positive
43,2019-10-06 01:34:10+00:00,4,"Food is fantastic. Great little small plate taste sensations. Great burger and good service. But the bartender was painfully slow and quite distracted. It wasn't even busy when we arrived so no excuses,",False,0,0,0,Joan B.,en,"{'neg': 0.354, 'neu': 0.465, 'pos': 0.181, 'compound': -0.8988}",-0.8988,0.181,0.354,0.465,negative
42,2019-10-07 17:47:05+00:00,4,"This was an awesome Tasting Collective dining club event we attended. It was a 6-course Elevated Seasonal Dinner Series.

The inside is a bit small, long and narrow with a beautiful bar. The Chef of Houseman, Chef Baldwin came out to greet us with interesting background and history. 

We got to try Preserved Blue Fish, Greek Salad, Fried Whitebait, Grilled Tuna, Pork & Clam, and Malt Ice Cream. They were all very good in quality, some more interesting than other, and all very tasty. I especially enjoyed the grilled tuna, fried whitebait, and Pork & Clam dishes. 

They don't try to offer something super fancy, but more ""everyday food"" that are homey with comfy flavors. I wish if we got to try their popular burgers and fries, but they were not part of the course meal.

We had a nice dinner here, we were blessed with really fun people at our table. Having dinner with a great company always makes the food taste better, thanks guys! The staffs were efficient and polite, they did a nice job taking care of us as a whole. Their regular menu seems simple yet interesting, just like the ones we got to try during this event. I would like to go back and try some other dishes in a future.",True,5,1,5,June S.,en,"{'neg': 0.021, 'neu': 0.664, 'pos': 0.315, 'compound': 0.9977}",0.9977,0.315,0.021,0.664,positive
41,2019-10-07 22:22:06+00:00,1,"I came in to this place at 6:00PM today because i work on construction and my shift doesn't start until 6:30PM. I had ordered a Macchiato   just to pass the time and I figure this was a nice cozy place. I guess that what I ordered wasn't enough for the bartender as I ordered she gave me this awful look and acted that she did not even want to be bother with my order(which was very rude) and proceeded to be talking to 2 guys that were at the counter. Even do my coffee only costed me $3.00 and I gave her a $5.00 tip. 

Working people deserve to be cater to as well. Not only people with suits",False,0,0,0,Dugeiby M.,en,"{'neg': 0.09, 'neu': 0.836, 'pos': 0.074, 'compound': -0.4537}",-0.4537,0.074,0.09,0.836,negative
40,2019-10-09 02:10:03+00:00,4,"Came here solely from the talk that this place has the best steak frites in NYC, as told by a coworker. If it were the absolute best, I'd be giving a 5/5 star review, but after eating here I'd say it was definitely worth the 4 stars. The fries were super oily and crunchy yet I couldn't stop eating them until they were all gone. The aioli was a nice touch, distracting me from the fact that I typically only eat fries with ketchup. 

Steak: I ordered medium and it really tasted and looked like I got medium rare. Nonetheless, I ate every single piece and it was delicious.

Overall, good experience for a lunch on a Thursday with coworkers in TriBeCa.",True,4,0,0,Sabrina P.,en,"{'neg': 0.02, 'neu': 0.692, 'pos': 0.289, 'compound': 0.9909}",0.9909,0.289,0.02,0.692,positive
39,2019-11-14 01:37:25+00:00,1,"I have been here many times....my company has an apartment across the street and I come to NYC often for business. Tonight...I called for a carry out meal (as I have done many times)...unfortunately the signature Houseman burger was not cooked as requested so I could not eat...also no extra condiments that I asked for... so for $24...didn't get much for my money tonight. Not sure if the management has changed of what has changed..I didn't recognize many of the staff.... but not the normal service I expect from this restaurant that has been a favorite the last couple of years....

I don't know that I have every left a Yelp review...but pretty turned off by tonight's experience and felt it was needed.... will probably try again as it is so close, so hope they improve to the higher standard that I have experienced in the past.",False,1,0,0,Randy S.,en,"{'neg': 0.01, 'neu': 0.86, 'pos': 0.131, 'compound': 0.9644}",0.9644,0.131,0.01,0.86,positive
38,2019-12-30 02:20:49+00:00,5,"Visiting NY for the holiday and we found this spot while strolling through the area. Restaurant is very small but clean and unique. The atmosphere was inviting and calm. 

We sat at the bar and had a couple of drinks. We didn't eat anything but they do have a menu with small bites and such. 

This would be a nice spot for a small gathering or happy hour meet up. 

They also have gender neutral restrooms.",False,1,0,2,Germanie J.,en,"{'neg': 0.142, 'neu': 0.615, 'pos': 0.243, 'compound': 0.8865}",0.8865,0.243,0.142,0.615,positive
37,2019-12-31 02:13:49+00:00,2,"Houseman must have an A team that performs sporadically and a back bench that puts in the most work because one read of reviews from a few sites suggests this place is all over the place most times and then hits it out of the park a few other times. Optimistically, we went for lunch today and the whole experience was uneven and we left feeling like we were taken advantage of because the food was only meh and the bill was like, whoa. At first we had the place to ourselves and requested a table in the back. We were seated and got ourselves comfortable. Waters poured. Drink order taken promptly. Then there was what felt like a longer than typical wait time to place our food order but not a big deal. Another family arrived about 10 minutes later and were seated next to us. We found this to be a bit odd as it's now two families sitting next to each other in an otherwise empty restaurant. For only one other food order apart from ours, we thought 30 minutes wait for two orders of fries, baked eggs and a grilled cheese seemed pretty weird. Then our neighboring table's food came out immediately after ours was placed on the table. Portions are laughably small for the price and quality. I thought we were going to eat some innovative, delicious food, kinda elevated comfort food, and it turns out to be pretty much basic grub. Where was the caramelized onion in the French onion sandwich? Why was the amount of sausage in the baked eggs with sausage and fennel dish nearly non existent? Why serve only 20 fries as a portion? Are these the infamous frites because, a) wow, that's embarrassing and b) there was nothing at all newsworthy about them. Oh and the plates are legit the same as our local diner. The waiter was pleasant but only came to check on us as we finished our meal and didn't come by to pour another round of water. A manager sat at the back table with his laptop out eating lunch so yeah, pretty informal place. This is going to be a weird flex but the toilet paper is like newspaper gruff, like the cheapest stuff possible. I had to restock it myself because no one bothered to check on the condition of the bathroom that afternoon I guess so I suppose that's why it stands out. Houseman reminds me of the old saying about lipstick on a pig; there is so much about it that could be great (beautiful interior for one, acclaimed chef from previous acclaimed restaurant) but it's not quite there. Save your money and go to the Ear Inn or Westville nearby for vibes without pretense, hearty, well seasoned and proportioned food without being overpriced.",False,1,0,0,Alana W.,en,"{'neg': 0.089, 'neu': 0.767, 'pos': 0.144, 'compound': 0.9854}",0.9854,0.144,0.089,0.767,positive
36,2020-01-04 03:12:32+00:00,2,"Ridiculously overpriced. I could have (literally) hundreds of better meals in NYC for $58, which is the price I paid for 1 cocktail and 1 entree.

Chicken: It's half a chicken. It's fine, but not for $30. The $10 whole chicken I can pick up at the Puerto Rican place near my apartment in Bushwick is better. This chicken was a bit overcooked, which was whatever. I have no idea why the NYT raved about this chicken. Maybe it was great in 2015. It is not great now. (And for what it's worth, I heard the table next to me send theirs back because it was too cold.)

Cocktail: It was average. Felt a bit watery. Not worth $16 whatsoever, but that's how cocktails go sometimes; it can be a guessing game at restaurants.

Fries: My friend ordered the burger and fries. I didn't try her burger (which looked good), but the fries were completely average. Which is to say they were good fries, because even average fries are good. That said, these fries have received raves from various foodie publications. I am not sure why. Again, maybe they were better in 2015.

This place would be alright if it was $$. At $$$, it's not remotely worth your time and money. There are so many better options, and most of them are closer to a subway stop.",False,0,0,0,Sam H.,en,"{'neg': 0.147, 'neu': 0.686, 'pos': 0.167, 'compound': 0.6915}",0.6915,0.167,0.147,0.686,positive
35,2020-03-05 19:52:24+00:00,3,"Houseman is a charming and quiet little restaurant in the neighborhood. I had been wanting to check it out for a while, especially since its burger received such rave reviews. 

The BF & I shared the roasted carrots with pumpkin seeds, ricotta, and honey to start. It was a lovely vegetable dish. We then each had our own burger with all the fixings - Swiss cheese, caramelized onions, and a heaping side of fries. The dish looked great, but my god was it salty! The BF's fries were so salty he couldn't finish half (unlike him) and almost sent them back. It had potential, but not worth the high price point and definitely not worth feeling parched for a full day after!",False,1,0,1,Danielle V.,en,"{'neg': 0.146, 'neu': 0.739, 'pos': 0.115, 'compound': -0.8067}",-0.8067,0.115,0.146,0.739,negative
34,2020-12-20 22:30:32+00:00,5,"COVID-19 outdoor dining review: Houseman was the first restaurant I went to when outdoor dining opened this summer, and I had a great experience + finally tried the roasted chicken (I was shocked by how good this was, order with confidence). Recently, I've been craving their steak frites, and ended up dragging a date across Manhattan after drinks so I could eat them last night. They have a good section of a quiet street set up for outdoor dining, with a roof + heaters. More importantly, they have freshly washed fleece blankets for diners!! It was below freezing last night, so truly made a difference. The steak frites were as good as I remembered, and the service here is still lovely. I was curious about their fruitcake (which they also sell in a tin and is available for shipping), and our server very sweetly brought us out a slice (with ice cream!) for me and my skeptical dining companion to try after dinner. I loved it: a moist, spice-forward, dense, fruit-filled wonder.",False,2,0,1,Vickie W.,en,"{'neg': 0.033, 'neu': 0.783, 'pos': 0.184, 'compound': 0.9825}",0.9825,0.184,0.033,0.783,positive
33,2021-03-10 21:50:01+00:00,5,"Still one of our faves in the city. 

Delicious, seasonal, homey fare with lovely wine list.     Doing a fantastic job during Covid. 

Happy to be back indoors in Ned's dining room. 
His cookbook ""How to Dress an Egg"" is super. 

I've been a fan since they opened 6 yrs ago.",False,0,0,0,Stacey C.,en,"{'neg': 0.0, 'neu': 0.628, 'pos': 0.372, 'compound': 0.9783}",0.9783,0.372,0.0,0.628,positive
32,2021-03-25 15:01:12+00:00,5,The service was amazing and the food was even better. The glutinous steak and fries is truly a treat.,False,0,0,0,Mark  D.,en,"{'neg': 0.0, 'neu': 0.532, 'pos': 0.468, 'compound': 0.9062}",0.9062,0.468,0.0,0.532,positive
31,2021-04-25 12:42:25+00:00,4,"Great service! Outdoor COVID seating is distanced and comfortable. We got the carrots and a special artichoke appetizer - both delicious, and my husband and I both got the burger and loved it. It's not over the top like some burger places are these days. The focus was on the delicious patties. Fries were also crispy and yummy. We got the peanut tart for dessert and while I loved the tart itself I wasn't a huge fan of the sour cream on top and would ask for it plain next time.",False,2,0,2,Lizzy O.,en,"{'neg': 0.057, 'neu': 0.572, 'pos': 0.371, 'compound': 0.9931}",0.9931,0.371,0.057,0.572,positive
30,2021-05-21 01:16:47+00:00,5,"Houseman is certainly quite wonderful. Clean and cute mood. Houseman has an incredible Roast Chicken Balti, give it a try I think you would love it, I certainly love it. Workers are extremely courteous. They're accommodating, well-mannered and always on their game. Glad to see a place like that in this area.",False,0,0,0,Mali S.,en,"{'neg': 0.0, 'neu': 0.522, 'pos': 0.478, 'compound': 0.9881}",0.9881,0.478,0.0,0.522,positive
29,2021-05-28 11:39:07+00:00,5,"I'm so glad I got to check out Houseman - everything we tried was delicious, and  service was attentive without being too in your face. Everything was fresh and light, and we loved the seasonal ingredients. It was really nice to have a beautiful paper menu rather than a QR code scan on your phone to read from. The restaurant itself is breezy from the nearby Hudson - perfect for a summer evening. The atmosphere is chic and elegant without being too pretentious or trendy, unlike many other spots in the neighboring Soho area. With two cocktails, three apps and a main, the bill was still affordable by NYC standards. Definitely don't miss out on the spicy pineapple margarita and the bread and ramp butter.",False,2,0,1,Hannah R.,en,"{'neg': 0.0, 'neu': 0.662, 'pos': 0.338, 'compound': 0.9951}",0.9951,0.338,0.0,0.662,positive
28,2021-07-13 01:04:38+00:00,5,"NY Mag voted BEST steak frites in the city and this joint did not disappoint!  The absolute leanest steak and double fried fries at the peak of crispness. Plus, a really cool vide and an inventive menu worth trying new every month. Enjoy!!",False,1,0,0,Christine W.,en,"{'neg': 0.0, 'neu': 0.701, 'pos': 0.299, 'compound': 0.9409}",0.9409,0.299,0.0,0.701,positive
27,2021-09-17 03:06:54+00:00,2,"The good: cocktails, desserts
The bad: steak and service

I was really excited to try this place but was quickly disappointed. I ordered the steak medium + and received a rare steak. I sent this back and the exact same thing was served to me again but this time cold. The server never came back to check in on the table or the steak. Overall a disappointing experience and I won't be returning or recommending.",False,0,0,0,Elizabeth R.,en,"{'neg': 0.242, 'neu': 0.714, 'pos': 0.044, 'compound': -0.9691}",-0.9691,0.044,0.242,0.714,negative
26,2021-11-07 00:38:24+00:00,5,"Excellent, kind service. Everyone helped us out with our party of 5. Burger perfect as always. Fries perfectly seasoned and crunchy. Had steak, chicken and skate wing. 5th time here, will be back soon.",False,1,0,0,Janice Chao-Ching L.,en,"{'neg': 0.0, 'neu': 0.621, 'pos': 0.379, 'compound': 0.9565}",0.9565,0.379,0.0,0.621,positive
25,2021-12-04 05:02:22+00:00,4,"A pleasant restaurant, with a small but nice -if not experimental or radical- menu. Incredibly nice staff. Try the cabbage appetizer and the duck. Truly great. However a bit prized.",False,1,0,0,Pett O.,en,"{'neg': 0.054, 'neu': 0.43, 'pos': 0.516, 'compound': 0.9735}",0.9735,0.516,0.054,0.43,positive
24,2022-03-07 01:10:21+00:00,4,Beautiful ambience and very nice service. Olive oil ice cream sundae is fantastic- highly recommend. In razor clam and pork belly appetizer- pork is very crunchy and fatty,False,0,0,0,Alex P.,en,"{'neg': 0.0, 'neu': 0.642, 'pos': 0.358, 'compound': 0.9244}",0.9244,0.358,0.0,0.642,positive
23,2022-12-29 23:00:19+00:00,5,Very local for us. Excellent simple menu with healthy options. Nice bar. Great service,False,0,0,0,Gavin I.,en,"{'neg': 0.0, 'neu': 0.429, 'pos': 0.571, 'compound': 0.9231}",0.9231,0.571,0.0,0.429,positive
22,2023-02-18 14:43:03+00:00,1,"The waiter never checked on us after our food was served. My bf wanted ketchup with his fries but the waiter disappeared. The steak used was some kind of stew meat and it was precut. The chicken was bland and visibly pink. After our plates were cleared, we waited a solid 10 minutes before the waiter finally came back to ask if we want desserts or the check. 

We will never come back.",False,0,0,0,Brian Z.,en,"{'neg': 0.108, 'neu': 0.83, 'pos': 0.061, 'compound': -0.7783}",-0.7783,0.061,0.108,0.83,negative
21,2023-03-10 23:24:15+00:00,5,"Waitress was extremely knowledgeable about gluten free preparations. I have celiac and I'm often nervous to go out but this place was awesome. Their fryer is gluten free so I got to have French fry's!!

Will be returning.",False,0,0,0,Emily B.,en,"{'neg': 0.033, 'neu': 0.69, 'pos': 0.277, 'compound': 0.9229}",0.9229,0.277,0.033,0.69,positive
20,2023-04-01 17:09:23+00:00,5,"Loved it.  Came for brunch. Plate salad and Bluefish dip - wow.  And btw, service was quick, attentive and professional. We'll be back.",False,0,0,0,paul f.,en,"{'neg': 0.0, 'neu': 0.607, 'pos': 0.393, 'compound': 0.9231}",0.9231,0.393,0.0,0.607,positive
19,2023-05-22 23:02:06+00:00,1,We had ordered local delivery and didn't have a good experience- despite being in Tribeca it took almost 90 minutes for the food to arrive and while I understand a good steak is often medium rare this was so rare it was basically inedible and the fries were soggy.  The roasted chicken also seemed to have raw areas with multiple pink patches and was very bland tasted like someone just cooked it in a pot of water? Definitely  wouldn't order from this place again there's better options in the area,False,0,0,0,Eric M.,en,"{'neg': 0.161, 'neu': 0.759, 'pos': 0.08, 'compound': -0.8845}",-0.8845,0.08,0.161,0.759,negative
18,2023-06-15 23:56:02+00:00,4,"We arrived about 830 pm on Wednesday evening and were seated almost right away without a reservation. It was pretty busy with only outside tables open and we were a bit surprised. It's a small space with a linear bar to one side that opens out into the street with large accordion style doors. 

The menu was comprised of many different red meat options (burgers + fries), fish, a pork dish, mussels (they were out of), scallops (they were out of), and smaller veggie plates. My partner and I each ordered a veggie plate and we stopped to get a slice of pizza on the way home. We both had hoped for a nice seasonal cheese or pasta dish but they appear to change menus daily.",False,0,0,0,Leo A.,en,"{'neg': 0.033, 'neu': 0.908, 'pos': 0.06, 'compound': 0.3182}",0.3182,0.06,0.033,0.908,positive
17,2023-07-07 00:07:13+00:00,5,This place is a hidden gem in the soho neighborhood. Food here was excellent and the service was amazing. The vibe fit the ambiance nicely and would certainly recommend as well as return to the restaurant again!,False,0,0,0,Nate E.,en,"{'neg': 0.0, 'neu': 0.59, 'pos': 0.41, 'compound': 0.9595}",0.9595,0.41,0.0,0.59,positive
16,2023-08-07 15:04:47+00:00,5,"We had a great experience at brunch for 6, including two children. Really friendly and personable service and no issues with our experience. They were very nice and accommodating with our two kids and had a high chair for our littlest one. Great ambiance as well - even though we dined outside, it was very open and outside just felt like an extension of the restaurant. Thank you!",False,0,0,0,Natalie D.,en,"{'neg': 0.027, 'neu': 0.694, 'pos': 0.28, 'compound': 0.9673}",0.9673,0.28,0.027,0.694,positive
15,2023-08-29 03:29:29+00:00,5,"Delicious, freshly prepared food in a confortable environment. Great service too! Nothing was reheated or prepped hours in advance! All fresh. Yum!",False,0,0,0,Grace B.,en,"{'neg': 0.0, 'neu': 0.423, 'pos': 0.577, 'compound': 0.9745}",0.9745,0.577,0.0,0.423,positive
14,2023-09-10 02:44:28+00:00,5,Tasteful and cozy neighborhood spot with fantastic food and ambiance.  The steak was perfectly cooked.  Very cute.  Enjoyed the nice Laguiole steak knife and all the attention to detail.,False,0,0,0,J D.,en,"{'neg': 0.0, 'neu': 0.517, 'pos': 0.483, 'compound': 0.9701}",0.9701,0.483,0.0,0.517,positive
13,2023-10-21 03:23:57+00:00,1,"From the moment I encountered the host, who was a total d-bag, the experience was sub-par.  I really do not understand the positive reviews. You may want to take a pass on this one.",False,0,0,0,Tim S.,en,"{'neg': 0.091, 'neu': 0.869, 'pos': 0.04, 'compound': -0.3867}",-0.3867,0.04,0.091,0.869,negative
12,2023-11-05 15:41:24+00:00,5,Had an absolutely delicious burger and wonderful service.  I love that this place is not full of obnoxious Village people!,False,0,0,0,Colleen G.,en,"{'neg': 0.0, 'neu': 0.455, 'pos': 0.545, 'compound': 0.9636}",0.9636,0.545,0.0,0.455,positive
11,2023-11-26 03:05:04+00:00,5,Not too chaotic on a Friday evening. Service was friendly and attentive. Wine selection was great. Loved the steak frites!,False,0,0,0,Wendy C.,en,"{'neg': 0.0, 'neu': 0.405, 'pos': 0.595, 'compound': 0.9704}",0.9704,0.595,0.0,0.405,positive
10,2023-12-21 23:43:15+00:00,3,"Good steak, not the best of NY. Not best ambiance nor service. 
Price/quality not bad.",False,0,0,0,Roger N.,en,"{'neg': 0.274, 'neu': 0.447, 'pos': 0.279, 'compound': 0.032}",0.032,0.279,0.274,0.447,neutral
9,2024-01-29 03:06:41+00:00,5,"Food: 10/10 - The brunch food was delicious! The fries-- must try. Everything was packed with flavor, and the pickles (I think) are homemade! 

Service: 10/10 - Everyone is very kind and attentive! I came here with a Groupon and unlike other places where I have read the treatment is not great, this place is the opposite. Felt super welcomed and taken care of. 

Ambiance: 10/10 - Everything was super clean and  it felt cozy while still giving enough space between people. Overall, glad Groupon helped me discover this place!",False,0,0,0,Jenniffer F.,en,"{'neg': 0.028, 'neu': 0.606, 'pos': 0.366, 'compound': 0.9919}",0.9919,0.366,0.028,0.606,positive
8,2024-05-19 15:09:40+00:00,4,"What a nice place! Stumbled upon it, looking for a snack. I heard the fries were great there, so I had some, and it's true, they're perfect. Also had some bread and garlic butter, super delish. Nice service, clean and simple restaurant",False,0,0,0,Ulrike W.,en,"{'neg': 0.0, 'neu': 0.56, 'pos': 0.44, 'compound': 0.9761}",0.9761,0.44,0.0,0.56,positive
7,2024-06-10 01:47:11+00:00,3,"Fun spot on a quiet Tribeca street. I would advise against trying the oysters, as they were served warm and lacked good flavor.

But I would be interested in trying the specials next time! Restaurant was busy and vibes were great.",False,0,0,0,Melissa H.,en,"{'neg': 0.056, 'neu': 0.642, 'pos': 0.302, 'compound': 0.9051}",0.9051,0.302,0.056,0.642,positive
