,date,rating,review_text,is_elite,useful_count,funny_count,cool_count,user_name,language,sentiment_scores,sentiment_compound,sentiment_pos,sentiment_neg,sentiment_neu,sentiment
104,2019-05-19 03:04:31+00:00,4,"I know tempera and this hidden gem is better than tenors places in Japan. Testy and fresh tempura, made by a chef came from a famous Nadaman restaurant originally. Service is also nice too. Only down side is pricy (therefore four stars) so I can't go every week and I will be frequent for lunch ($40 lunch course), evening could be minimum $150. But whenever I have extra money I will come this place.",False,1,0,0,Miki S.,en,"{'neg': 0.035, 'neu': 0.877, 'pos': 0.088, 'compound': 0.431}",0.431,0.088,0.035,0.877,positive
103,2019-05-20 14:24:22+00:00,5,"Romantic date or great for four. Server staff is extremely professional and friendly. Food on in the spot for every piece of oma kase. Right when you finish, the next one is ready for you. Make sure you get the miso soup! The tempura is lightly battered and doesn't leave you with the heavy oil feeling. Each fried piece is truly as art masterpiece.",False,0,0,0,Calvin Y.,en,"{'neg': 0.0, 'neu': 0.662, 'pos': 0.338, 'compound': 0.9801}",0.9801,0.338,0.0,0.662,positive
102,2019-05-23 03:33:39+00:00,5,"The place was not big, very good place for a quite meal where you can truly focus on the tempura culture. The lunch set is very good, also pretty cheap, for 40$ you get udon, sashimi, appetizer, and tempuras, plus a green tea to end and a dessert.",False,0,0,1,David S.,en,"{'neg': 0.096, 'neu': 0.732, 'pos': 0.171, 'compound': 0.6271}",0.6271,0.171,0.096,0.732,positive
101,2019-05-30 11:33:30+00:00,5,Best tempura in nyc- closest to what you will get in Japan. Consistently a fantastic experience to dine here.,False,0,0,0,Mojo S.,en,"{'neg': 0.0, 'neu': 0.672, 'pos': 0.328, 'compound': 0.8316}",0.8316,0.328,0.0,0.672,positive
100,2019-07-09 02:01:31+00:00,4,"Made reservations almost 3 weeks in advance for this place. My boyfriend and I knew this was one of the top places we wanted to go while our stay in New York. The restaurant was pretty hidden on the right of this hotel so it's easily missed. 

We each got the $120 set meal and one whole lobster to share +$68. The meal started with arugula, calamari and shiitake mushrooms in ponzu sauce. Super refreshing and a great way to start the meal. Then came the tempura shrimp heads, two tempura shrimp, okra, Japanese onion, Thai (red snapper), eggplant, and cauliflower. Everything was fried perfectly that way you don't feel greasy or gross afterwards. The whole lobster is a must! Definitely worth every penny. 

The service there was super attentive, wiping any spills you have on the mat and always refilling water after every sip. They were very informative of the food and explained to us which way was best to try their food (with tempura sauce, with seasoning, or with lime)
It's pretty pricy but worth coming back in the future",True,1,0,1,Michelle C.,en,"{'neg': 0.032, 'neu': 0.803, 'pos': 0.165, 'compound': 0.9667}",0.9667,0.165,0.032,0.803,positive
99,2019-07-25 23:50:40+00:00,4,"Where to start...

The tempura is, at a minimum, very good. Much is excellent. A few items, such as the whitefish + spine, are superb-- the baby corn was unexpectedly in this category. Some are too rich for their own good (uni tempura). And the scallop is truly amazing.

The three set menus, only the most expensive one includes the ""chefs special set,"" and the latter is what we tried, which is a bit of a limitation.

Other items-- ten don, the appetizer, etc. are very good but not sure they're worth the money. Honestly, the scallop was so good, the whitefish + spine, maybe the chilled tomato refresher and the grapefruit dessert were worth it; the rest, while good, you could skip.

Service is very good, watching the chefs' intense concentration from the counter is a significantly different experience than at other high-end Japanese places (for say sushi or yakitori), it's a solid experience if you can justify the cost.",False,1,1,2,Brian W.,en,"{'neg': 0.061, 'neu': 0.734, 'pos': 0.205, 'compound': 0.9755}",0.9755,0.205,0.061,0.734,positive
98,2019-07-31 22:52:13+00:00,1,"I had the $120 course like others and it come out with small appetizer then 2 pieces of shrimp tempura , 2 pieces of fresh water eels , 2 peppers,1 cauliflower, onion and eggplants .. not sure for all vegetables that from my course or from my friend's a la carte. Then a small bowl of shrimp tempura over rice with red miso soup and dessert . The service is very nice and polite but food is just ok . Not that delicious and everything come in a small pieces. It's a little bit disappointed for coming to have a delicious tempura in town. If it's delicious , I might not complain for how small and over price it is but it is not .",False,1,0,0,Memie C.,en,"{'neg': 0.338, 'neu': 0.588, 'pos': 0.074, 'compound': -0.9946}",-0.9946,0.074,0.338,0.588,negative
97,2019-08-03 15:44:37+00:00,5,"Great place. Definitely over priced but if you're trying to do a special night or impress someone, then this is the place. Staff is friendly and nice but they definitely take their tempura seriously. Special meal for sure-- wouldn't recommend for everyone though if you don't like traditional Japanese food",False,0,0,0,Nicole G.,en,"{'neg': 0.1, 'neu': 0.517, 'pos': 0.382, 'compound': 0.971}",0.971,0.382,0.1,0.517,positive
96,2019-08-05 14:22:50+00:00,1,"I have had tempura throughout Japan and the rest of the world.  The tempura at Matsui is just ok--nothing special and certainly not worth the price.  The place was very old style and dated.  I would not recommend this to anyone, especially someone that knows good tempura.",False,1,2,0,Mark G.,en,"{'neg': 0.132, 'neu': 0.72, 'pos': 0.148, 'compound': 0.2081}",0.2081,0.148,0.132,0.72,positive
95,2019-08-16 20:17:07+00:00,5,"I found tempura matsui on Instagram,because it spreads abroad in Chinese community ,also it has very good reviews on yelp.we couldn't wait to give it a try,and made a instant reservation for last Saturday dinner ,anyway it turned out that servers were very welcoming attentive and friendly.chef took tempura job very seriously,kept focusing their attention on every tempura pieces ,food came out in very beautiful presentation with amazing good flavors. You will feel so enjoyable for a meal in such a nice ambience ,compared with Other Tempura makers in NYC ,I definitely will recommend this great place to  anybody who likes Japanese traditional food ,but specialized. 
For me ,experience you had in here absolutely deserved the price .",False,2,0,0,Ron C.,en,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.9741}",0.9741,0.231,0.0,0.769,positive
94,2019-10-10 18:20:16+00:00,5,The best tempura in NYC. Who cannot like this place. The great atmosphere including the architecture. It is just gorgeous.,False,0,0,0,Lilly M.,en,"{'neg': 0.069, 'neu': 0.526, 'pos': 0.404, 'compound': 0.904}",0.904,0.404,0.069,0.526,positive
93,2019-10-28 06:29:22+00:00,5,"I had high expectations and they were met (which is usually rare).  First off, the restaurant is a little difficult to find so look for a building named, The Nash since it's attached to it on the right.  

I had the Matsui Special Lunch Set which was an amazing value.  I had sake with my meal because...I like to drink and why not?  I don't know why I'm explaining myself.  Anyway, the decor was minimalistic with I believe, Japanese paper covering the walls (in the bathroom too).  The ceiling had bamboo architecturally lined with clean patterns.  I especially loved the ceramics.  The plates, bowls and tea cups were so pretty, unique and just fun to admire.  

As much as I enjoyed the decor, I thoroughly enjoyed the food also.  The chawanmushi was silky smooth with bites of seafood in it.  The bowl and lid for that were super adorable, btw. I dipped all of the tempura pieces into the salt they provided me.  I also dipped it in the tempura sauce with the grated daikon but the salt was so delicious.  It was kombu salt and it was a great complement to many of the pieces. My favorites were the Maitake mushroom, Japanese Red Snapper, crab and shiso, sea eel, and Japanese pumpkin (ordered separately at the end).  I ordered the uni and shiso at the end also but although it was good, it actually wasn't my favorite.  Nonetheless, I had an amazing meal and I was happily full.  I did not feel like I consumed too much oil or anything either.  Everything tasted clean and light.

So now I can't eat tempura anywhere else.  It was so light and crispy.  There's something special about chefs preparing the pieces of food one by one, in front of you and then eating it right then and there, whether it's sushi or tempura.  

I have to mention that the service was amazing, too.  I should've gotten his name but the gentleman was so kind and explained things so well. He had a fun sense of humor also, which is always a plus for me.  

I highly, highly recommend this place.  I can't wait to go back!",False,1,1,0,G L.,en,"{'neg': 0.011, 'neu': 0.723, 'pos': 0.266, 'compound': 0.9988}",0.9988,0.266,0.011,0.723,positive
92,2019-11-12 20:45:55+00:00,4,Have tried the restaurant twice and both times it was great. Would recommend the tasting menu and adding more pieces if you are still hungry. The fried prawn heads are crunchy and tasty. The palate cleanser was different each time we went but they all did a good job of resetting our taste bus between the course. Highly recommend the Foie Gras Chawanmushi if you can get it. Was a highlight of the meal along with the tempura. The tempura is the star and the chef is great at making sure the tempura is cooked perfectly without woo much batter or oil on the pieces. All the fish and the vegetables were fresh and great. The tendon is a great last main course and I like to get uni as a topping for it. Dessert changes but the grapefruit wine gelee was very good. Worth a visit if you want to try high end tempura.,True,0,0,1,Tony T.,en,"{'neg': 0.017, 'neu': 0.674, 'pos': 0.309, 'compound': 0.9958}",0.9958,0.309,0.017,0.674,positive
91,2019-11-15 18:50:37+00:00,5,"My husband and I went to this restaurant for my husband's birthday. But I was the one so excited because I love tempura. It was extremely great! Even we ate the fried food almost entire course We weren't feel so heavy at all. They served complementary desserts for birthday. That was super nice!! Service was excellent, they explain for each dish how we can eat to make the taste the best. It was kinda pricey but definitely worth for the money.",False,0,0,0,Young K.,en,"{'neg': 0.044, 'neu': 0.587, 'pos': 0.369, 'compound': 0.9916}",0.9916,0.369,0.044,0.587,positive
90,2019-11-16 02:15:17+00:00,3,I'm not sure if this place is worth the greater than 150 bucks per person. Overall food was good and service was great but pricey for what it is.,False,0,2,0,Al V.,en,"{'neg': 0.185, 'neu': 0.61, 'pos': 0.204, 'compound': -0.314}",-0.314,0.204,0.185,0.61,negative
89,2019-11-19 16:45:25+00:00,5,"Stumbled upon this Michelin starred restaurant and my mind was blown.  I had no idea tempura could be so delicate and softly crunchy.  It is certainly an experience to be had!  Sitting at the counter, you are given the privilege of watching the chefs at work.   When they dip the batter, they do this elaborate dip and swing to get rid of extra batter and it is simply beautiful.  Any tempura is amazing, sushi is ok, but then again, why would you come to a tempura place for sushi?",False,4,2,2,Christina D.,en,"{'neg': 0.049, 'neu': 0.847, 'pos': 0.105, 'compound': 0.5106}",0.5106,0.105,0.049,0.847,positive
88,2019-11-19 23:47:20+00:00,1,"Was notified right on the spot that they don't have lobster tempura and foie Gras chawanmushi, which are the dishes I have been eyeing for. I have to say it is very unprofessional without notifying customers in advance. Would not come if I was informed about the fact first.",False,0,3,0,Yifei N.,en,"{'neg': 0.105, 'neu': 0.895, 'pos': 0.0, 'compound': -0.7425}",-0.7425,0.0,0.105,0.895,negative
87,2019-11-24 19:01:43+00:00,5,"I came here for dinner and got the Tokusen. This is omokase-style tempura; absolutely amazing. It almost seems sacrilegious to review a place like this. Everything was pretty much perfect and even the meal pacing was great; a little faster than many high-end restaurants, particularly in this style although that may be in part because there were only two of us being served at the time. Definitely not too fast or rushed though. Reservations are likely required as there are only 6-8 seats at the counter. It looked like they had a few tables as well although I can't imagine coming here and not sitting at the counter. Warning: you won't be able to eat tempura anywhere else, ever again.",False,0,0,0,Andrew K.,en,"{'neg': 0.054, 'neu': 0.765, 'pos': 0.181, 'compound': 0.9476}",0.9476,0.181,0.054,0.765,positive
86,2019-12-11 14:40:53+00:00,4,"I came to Tempura Masui with my husband for my birthday dinner. I was always curious about tempura omakase so was excited to come.

Atmosphere: 5 out of 5. Small, cozy, sweet feeling. Really felt like I was in Japan somewhere. Noise level was good and loved the whole feel. There was Beetle's music playing in the background which my husband loved but thought maybe a little mismatch but I felt happy and good.

Service: 4 out of 5. All the smiles from the staff and they were very helpful in explaining different tempura and menu. Only reason why I gave 4 stars for this was because after omakase when I ordered one extra piece of scallop, it took almost 20-30 minutes to come out which made the whole experience 2 hrs long in total. They did give me birthday dessert at the end which was cute.

Food: 4 out of 5. The tempura were fresh, clean, simple and delicious but it wasn't mind blowing different. Probably more authentic to simple Japanese cruisine. Thought the tempura will be more fluffy crunchy. My husband and I am small stomached so we ordered the smallest omakase and we were quiet full by the end of the meal.

Overall, great place for the special occasion and worth it for the service and atmosphere.",False,0,0,0,Mini K.,en,"{'neg': 0.055, 'neu': 0.671, 'pos': 0.275, 'compound': 0.9958}",0.9958,0.275,0.055,0.671,positive
85,2019-12-15 02:32:53+00:00,5,Came here on a Saturday night and this place was packed! First time trying Tempura full course and it was a blast! Both food and service are amazing. Their uni tempura is my favorite. I had to take a pic even through I had taken a bite. Thanks to my boyfriend let them know it was our birthday and they came with a special dessert which was a lovely surprise.,False,0,0,0,Louisa L.,en,"{'neg': 0.0, 'neu': 0.748, 'pos': 0.252, 'compound': 0.9577}",0.9577,0.252,0.0,0.748,positive
84,2020-01-04 01:04:21+00:00,5,"This was one of the best dining experiences I've ever had! I got the $120 set for dinner and it turned out to be a perfect amount of food. The tempura is perfectly cooked and not oily. The accompanying seaweed salt, lemon juice, and tempura sauce with radish complemented each piece well. My favorite tempura piece was the eel, followed by the shrimp head. The service was also superb--my water was always filled and an explanation of whether to use the salt/lemon juice/sauce was an excellent touch. Looking forward to eating here again in the future!

P.s. The host at the front was very friendly and made me feel very welcome! He was very personable and made an extra effort during the entire experience to make our meal enjoyable.

Also, check out the bathroom! They have automatic toilets that are heated and that raise the seat for you when you close the door--small details that make this Michelin Star restaurant earn its reputation.",True,1,0,1,Jen H.,en,"{'neg': 0.0, 'neu': 0.824, 'pos': 0.176, 'compound': 0.9867}",0.9867,0.176,0.0,0.824,positive
83,2020-02-18 16:09:33+00:00,5,"Big fan of Tempura Matsui. Have to point out the excellent service this restaurant provides, from the initial check-in of the coats, to the attentiveness of the wait staff, to the constant refilling of drinks, and the explanations of each dish and how to best consume them. The quality of the ingredients were top notch, leading to top notch tempura. The side dishes were also impressive.",True,2,0,0,Tunaidi A.,en,"{'neg': 0.043, 'neu': 0.742, 'pos': 0.215, 'compound': 0.9136}",0.9136,0.215,0.043,0.742,positive
82,2020-02-22 15:27:48+00:00,5,"Tempura Heaven!!!

This place is so wonderful. From the moment that you step in you know you are in the authentic tempura place. Excellent service, classic decoration and chefs were all focusing on preparing your tempura piece by piece, right in front of you.

Their lunch special is definitely a great way to sample their food.  You will be having small dishes, soups to optional chawanmushi then onto the fried courses and wrap up with a dessert.  Whole lunch experience shall take about 1.5 hours. Reservation is a must.",True,3,2,3,Ken H.,en,"{'neg': 0.038, 'neu': 0.752, 'pos': 0.21, 'compound': 0.9591}",0.9591,0.21,0.038,0.752,positive
81,2020-03-03 21:57:35+00:00,5,"Decided to try this place out as it has one Michelin star and my bf loves fried anything. It was a pleasant dinner, staff are extremely nice and attentive. We opted for the kaiseki meal and added the lobster. There were a few unimpressive pieces like the lotus root and some of the vegetable pieces but I will rate it 5 starts anyway because the lobster and scallops were phenomenal. We actually ordered another serving of the scallops - they were that good. I would go back just to have those again.",False,0,0,0,Elisa H.,en,"{'neg': 0.018, 'neu': 0.822, 'pos': 0.16, 'compound': 0.9141}",0.9141,0.16,0.018,0.822,positive
80,2020-03-09 19:46:21+00:00,5,"Tempura as good as Kyoto - expensive, but transported back to Japan. Tiny restaurant, I think about 28 seats max (someone will correct me). I sat at the bar, where the action is, with 2 chefs working in coordination to cook Tempura, which is served as individual pieces, as soon as its cooked, with etherial light batter with almost no oil. Tempura was the highlight; Sakizuke and Sashimi were good, but not that special. Decent sake list. Nice 'suggestions' as to how each piece should be eaten, with salt, or tempura sauce, or lemon juice as appropriate.",False,0,0,0,Mark M.,en,"{'neg': 0.123, 'neu': 0.763, 'pos': 0.113, 'compound': -0.2841}",-0.2841,0.113,0.123,0.763,negative
79,2020-06-09 17:29:30+00:00,5,Tempura here is an art and the whole dining experience was a mindful meditation in quality ingredients.  Missing them during covid times!,False,0,0,0,Tiffany W.,en,"{'neg': 0.111, 'neu': 0.889, 'pos': 0.0, 'compound': -0.3595}",-0.3595,0.0,0.111,0.889,negative
78,2020-07-19 21:49:34+00:00,4,Fantastic tempura and great service in a very formal and almost monastic atmosphere. It's pretty wonderful but so quiet and reserved it's not going to be for everyone.,False,0,0,0,Ian W.,en,"{'neg': 0.0, 'neu': 0.712, 'pos': 0.288, 'compound': 0.8074}",0.8074,0.288,0.0,0.712,positive
77,2020-09-26 21:02:01+00:00,5,"Matsui is, for now, seating outside. I suggest you run there while the weather holds out for the finest Japanese tempura in NYC. The price for the outdoor multi-course dinner is particularly reasonable and the service is always top notch, even by Japanese standards.",True,0,0,0,Matt J.,en,"{'neg': 0.0, 'neu': 0.89, 'pos': 0.11, 'compound': 0.624}",0.624,0.11,0.0,0.89,positive
76,2020-10-10 19:05:07+00:00,5,"Spectacular meal for lunchtime, and a great price to boot. Personal highlights were the Japanese pumpkin and scallops, as well as the tea. Staff could not be kinder.",False,0,0,0,Michael D.,en,"{'neg': 0.08, 'neu': 0.731, 'pos': 0.189, 'compound': 0.5532}",0.5532,0.189,0.08,0.731,positive
75,2020-10-26 15:38:07+00:00,4,"The experience was unique and for that, my interest has been sustained.  Tempura dishes were ones that I had some, but not total exposure, when I visited Japan 2 years ago, primarily at Tenfusa at Tsukiji fish market.  It does speak to a naïve palate that needs a frame of reference, akin to a strapper who can't recognize cheesesteak greatness as it's being eaten, but the tempura at Matusi was light and crisp with a variety that I liked and found unexpected.  

We chose to ate outside, but when I did walk inside, I felt like I was back in Japan.  At this moment where international travel is *mostly* suspended, I was grateful for a moment to experience the nostalgia.  There is indoor dining--of this writing, a few seats at what I assume is the original omakase table, with 3 or 4 booths nearby.  Everyone is masked, gloved, and some goggled.

We had gotten the ""standard"" Omakase course, in lieu of the Tokusen Omakase course (~$60 dollar difference).  Nearly everything was wonderful, with the Japanese pumpkin, shrimp, scallop and Japanese eggplant being my personal favorite.  I felt full, and not disgusting, which feels like a huge win considering the type of meal being consumed.

Service was great, especially as they instructed how to incorporate the Tentsuyu sauce, salt, lemon, radish, wasabi, etc with each specific item.   

What I ultimately don't know is if tempura omakase is really a niche (at least compared to sushi), but for anyone wanting to have a unique experience, this is worth a try.",False,0,0,0,Kanad M.,en,"{'neg': 0.015, 'neu': 0.794, 'pos': 0.191, 'compound': 0.9946}",0.9946,0.191,0.015,0.794,positive
74,2020-10-31 19:44:09+00:00,5,"Awesome lunch experience. The tempura was delicious, not very oily with a great texture! My favourite is the mushroom and scallops. 
The lunch set comes with a standard side dish with 3 different combinations of tempura sets - shrimp, scallop and eel with assorted vegetables.",False,0,0,3,Yazhu Y.,en,"{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.9569}",0.9569,0.293,0.0,0.707,positive
73,2021-02-12 02:01:39+00:00,3,"I've wanted to try this place and finally did. Unfortunately it did not wow me.
Overall good tempura omakase experience. But I expected more. Maybe indoor dining in front of chef's counter would have been better.",False,1,0,0,Hanna K.,en,"{'neg': 0.092, 'neu': 0.765, 'pos': 0.143, 'compound': 0.4703}",0.4703,0.143,0.092,0.765,positive
72,2021-03-14 23:44:16+00:00,5,"Fantastic food and fantastic service. My husband and I stopped by this weekend for lunch. The chef prepared a special menu for the sakura season. While I don't believe salted sakura was an ingredient in the dishes, every dish was prepared with thought and perfect execution.  The tempura was fantastic, perfectly battered and fried without tasting or feeling oily. The side dishes were impeccable and delicious. I also fell in love with the tempura ice cream and pear jelly. This restaurant has definitely earned its Michelin star.",False,0,0,0,Michaela K.,en,"{'neg': 0.029, 'neu': 0.623, 'pos': 0.348, 'compound': 0.9897}",0.9897,0.348,0.029,0.623,positive
71,2021-05-24 02:55:55+00:00,5,"Didn't expect it but, Tempura Matsui was outstanding. The location is great, just a little hard to find. So many good choices here, I was blown away with the menu, tried their Sashimi and it was excellent. Great. Excellent service and staff. It's perfect.",False,0,0,0,Kim B.,en,"{'neg': 0.016, 'neu': 0.476, 'pos': 0.507, 'compound': 0.9912}",0.9912,0.507,0.016,0.476,positive
70,2021-06-03 01:50:59+00:00,4,"We came to Tempura Matsui for our anniversary dinner. We made a reservation for two on a Wednesday night. I would make a reservation in advance. Dining at Tempura Matsui is an intimate affair and they will book a week out. 

We ordered the Tokusen Omakase and Omakase. We also ordered two sakes as a suggestion from our waiters who were very knowledgeable about their selection on hand. We had great service throughout the entire course. The waiters explained each dish and instructed us in how to season the tempura dishes before taking our first bite. Tempura Matsui is Omakase with multiple rounds of small dishes, which were all very beautiful aesthetically. Both my bf and I were very ecstatic to try everything! My Bf particularly enjoyed the chawanmushi that came in the Tokusen set. For the shokuji (rice + miso), I particularly liked the truffle salt I got mine flavored with, which  also included extra truffle salt. The omakase set has a variety of seafood and vegetable dishes that filled me up quite early on but was enough for my bf. 

Overall very luxurious experience at Tempura Matsui. Would recommend for a celebration dinner in NYC.",False,5,0,4,Mei P.,en,"{'neg': 0.013, 'neu': 0.885, 'pos': 0.103, 'compound': 0.9426}",0.9426,0.103,0.013,0.885,positive
69,2021-06-27 01:53:54+00:00,5,"WOW 
Another solid tempura spot in NYC. 
I am so blessed to finally visit Tempura Matsui. Place is legit and they offer both lunch and dinner. 
Personally, I normally would be having food coma after eating fried food so I chose to have their lunch set.
Lunch set is light:
it is consisted of green beans, pumpkin, mushroom, onion, okra and trout.

Food is on point, delicious and their service is also great.

Come enjoy a great japanese tempura which deserves every penny",True,3,1,2,Tina W.,en,"{'neg': 0.0, 'neu': 0.709, 'pos': 0.291, 'compound': 0.9855}",0.9855,0.291,0.0,0.709,positive
68,2021-06-28 06:37:24+00:00,5,"Fantastic spot for a special occasion! The lunch is affordable at roughly $60 with the option to add on uni. The presentation is impressive as they make the tempura piping hot right in front of you. The udon salad was refreshing and tangy, which is a nice contrast to the tempura (some of which can be a little salty but still light). I would recommend this place for lunch! 

Food: 5/5!
Ambiance and presentation: 5/5
Experience: 6/5",True,1,0,0,Alex L.,en,"{'neg': 0.034, 'neu': 0.789, 'pos': 0.177, 'compound': 0.8742}",0.8742,0.177,0.034,0.789,positive
67,2021-07-17 05:54:33+00:00,5,"WOW did not even know tempura omakase even exist!! 

I was genuinely amazed at the experience -- usually you would like tempura all taste the same (because of the batter) but literally with this place, you taste the inside more than anything. 

I highly recommend for anyone whose looking for a new twist on omakases to look into this place! 

The tempura lobster course was one of the most phenomenal dish I've ever tasted -- also very very filling because of the rice at the bottom. 

Must try if you are in the city and down for an experience!",True,0,0,0,Cindy F.,en,"{'neg': 0.0, 'neu': 0.889, 'pos': 0.111, 'compound': 0.8879}",0.8879,0.111,0.0,0.889,positive
66,2021-07-28 05:11:12+00:00,5,"Hands down the best food-related experience. This was my first time trying a Michelin star restaurant so it will always be a special memory. Initially, I requested counter seats so we could watch the chef work his magic but they informed me the day before the dinner that it was not possible. Luckily, we were sat at a table where I could still catch glimpses of the chef working. My family and I were so impressed by everything from service to the food to the ambiance, even the bathroom felt zen. 
I got the Tokusen Omakase Course ($220) which consists of an appetizer, chawanmushi, tempura omakase, shokuji, and dessert. We also got the lobster tempura ($65?) to share, a whole lobster divided and served with assorted tempura vegetables. The tail was served as tempura in small pieces so we could each take a piece and then there was a small dish consisting of plain lobster meat. Each piece of tempura served had a super thin coating of delicately crisp batter that complemented the main ingredient. We were also taught the best way to eat every item right when it was served. 
I was a little skeptical at first because the portions looked small, but as the meal progressed, the team had timed the food to come out in such a way that I was full by the end. Truly an unforgettable meal.",True,1,0,0,Samantha C.,en,"{'neg': 0.088, 'neu': 0.794, 'pos': 0.118, 'compound': 0.77}",0.77,0.118,0.088,0.794,positive
65,2021-08-09 00:39:37+00:00,5,"Wow this place was  great! I was expecting it to be a heavy meal, with everything pretty much being fried and all, but it was surprisingly not the case at all.

I did the higher end tasting menu, and everything was on point. The most unique dish I got was probably the tempura uni. I'ver never had uni fried before, and it was a very different way of eating it.

In total, I ate 23 things + 2 tempura items I added on! It was a lot of different things, and I think it was definitely worth it.

My most favorite item was probably the scallop tempura, which was not part of the omakase menu. It was VERY good and I would recommend you get it a la carte if you are also a scallop person.

Overall, I had a great time here. Everything was amazing from the service to the food. Check this place out!",False,0,0,0,Tony P.,en,"{'neg': 0.0, 'neu': 0.761, 'pos': 0.239, 'compound': 0.9915}",0.9915,0.239,0.0,0.761,positive
64,2021-10-07 12:34:19+00:00,5,"For $55, the lunch special is truly amazing and very filling. All of the tempura was perfectly fried, and I really enjoyed the accompaniments. I do wish there was a little bit more of the initial dishes - or maybe for them to serve it after our first tempura course - because I didn't realize I needed to pace myself, since eating tempura straight for multiple courses in a row gets pretty oily. Not that the tempura is oily - it's set to rest on paper towels, and it's perfectly light and crunchy, but you know that feel when you eat too many fried foods at once :x The udon and cold veggies were great complements but I definitely finished them too fast.

The highlights for me were the maitake, shiso wrapped fish, shrimp, and kabocha. Everything was delicious, though, and I liked the simple and light dessert at the end. Overall I would definitely come back for an indulgent lunch. For some of my co-eaters, this was a bit too fast and they could not keep up, so do keep that in mind - it's a fast-paced meal, since the tempura is best fresh.",True,1,0,0,Liana L.,en,"{'neg': 0.018, 'neu': 0.728, 'pos': 0.254, 'compound': 0.9948}",0.9948,0.254,0.018,0.728,positive
63,2021-10-18 16:39:18+00:00,3,"I visited Tempura Matsui for lunch and I made this reservation three months in advance. They offer only one choice of lunch menu with add on at additional cost. 

Service & Environment [4/5] - Friendly and warm services. Our servers taught us how to best enjoy the tempura and checked on us multiple times to make sure things are alright. This place is overall quiet but not to a point where you need to whisper. 

Food [3/5] - Lunch menu consists of a selection of tempura, cold udon, Japanese steamed egg, a small tray of cold dish and apple pudding. Two ways to eat the tempura: seaweed salt or special dipping sauce with radish. I prefer the salt as it enhanced the flavor the most. You can also order a bowl of rice at no additional cost. Portion was generous and we had the following tempura: shrimp, okra, shiitake mushroom, pumpkin, string beans, red snipper, onion and eel. My personal favorite was the string beans and pumpkin. No doubt they use fresh ingredients and the coating is crispy but flavor is lacking. Most of the items were bland.",False,0,0,0,Christy C.,en,"{'neg': 0.129, 'neu': 0.716, 'pos': 0.156, 'compound': 0.4678}",0.4678,0.156,0.129,0.716,positive
62,2021-10-18 20:31:22+00:00,5,"no idea that such thing as a tempura omakase could exist, but here it is. i was very surprised by the omakase offerings (so i won't spill all the items that you got), but i was extremeeeeellyyy impressed by the chwanmushi and of course the tempura items. the service was very sweet and kind and they told us how to best enjoy all the items. in fact dining here inspired me to make my own tempura at home (of course not nearly as good).
If you like tempura then you must come here!",True,1,0,1,Jessica W.,en,"{'neg': 0.014, 'neu': 0.69, 'pos': 0.296, 'compound': 0.9888}",0.9888,0.296,0.014,0.69,positive
61,2021-11-17 17:35:30+00:00,5,"Tempura Matsui is a cozy beautiful hideaway serving up omakase tempura lunch and dinner. Booked an early dinner slot for counter service.

Loved the Japanese teahouse decor with intricate wood ceiling and stone counters. The handmade pottery used for service made the experience aesthetically pleasing as well. Atmosphere was friendly yet casual, and our server Fumiyo gave us a few pointers on when and how to use various condiments (salt, fresh squeezed lemon) with each dish.

I've had tempura many times but none of it was prepared with the light delicate touch that Tempura Matsui chefs provide. Chose a Hokkaido-produced junmai sake called ""Taisetsu"" that was aged inside an ice dome for clean and refreshing taste. First course was Jackfish sashimi and Japanese pickles, followed by chawan mushi (egg custard) with seafood that warmed my tummy on a cold evening. 

Among my favorite tempura selections were uni (sublime!), whiting, okra, plump Hokkaido scallops and snow crab. There were three flavor selections for the last donburi rice bowl; I chose ten-don and it was delicious. Grapefruit jelly with whiskey cream sauce was a refreshing end to the feast.

Tempura Matsui is an intimate spot so it pays to book early, especially for coveted weekends. Very special experience overall.",True,13,8,15,Linda K.,en,"{'neg': 0.016, 'neu': 0.753, 'pos': 0.23, 'compound': 0.9942}",0.9942,0.23,0.016,0.753,positive
60,2021-11-23 04:15:49+00:00,4,"The quality of food, experience, and environment were truly excellent. Surprisingly however, I found that the highlights of my meal were not the tempura, but rather the sashimi starter and chawanmushi. The Amberjack sashimi was silky smooth, and the foie gras chawanmushi had so much umami, definitely one of the best japanese dishes I've ever had. 

The tempura itself was excellent, but a little monotonous. The maitake mushroom, pumpkin, and white fish were standouts, but it is hard for one to appreciate the nuances of each ingredient when every ingredient is prepared in the same style. Additionally, I felt as if the shrimp was a tad bland. Of course this is personal preference, but I would have preferred for a meal that was cheaper but had less tempura pieces. By the 5th or 6th piece, I felt like I had enough. 

Overall, an excellent dining experience and I would definitely recommend one to try this place. This is a place that I do not wish to return to because it is the uniqueness of the experience that makes Matsui worth it, but I'm so glad I had this experience.",False,0,0,0,Jimmy W.,en,"{'neg': 0.067, 'neu': 0.711, 'pos': 0.222, 'compound': 0.9881}",0.9881,0.222,0.067,0.711,positive
