,date,rating,review_text,is_elite,useful_count,funny_count,cool_count,user_name,language,sentiment_scores,sentiment_compound,sentiment_pos,sentiment_neg,sentiment_neu,sentiment
392,2019-01-10 02:34:48+00:00,4,"I have been wanting to get down try this spot for awhile now. Last night was the night. Great vibe, I was originally excited to be seated facing the open kitchen (through a window) but after sitting the for the dinner and chat I got up to use the bathroom (unisex and half in the kitchen) and saw the room with was much more interesting then the kitchen. I would suggest closing the view and giving Great Wall maybe with mirrors. 
Ok the wine was great and all of the 7 dishes (for 2 of us) were amazing with the exception of the $62 tofu skin with truffle. It just had no flavor and was rubbery! But the desserts were amazing! I would definitely be back. Different view and no pricey tofu skin.",False,0,0,0,James Z.,en,"{'neg': 0.145, 'neu': 0.641, 'pos': 0.215, 'compound': 0.9016}",0.9016,0.215,0.145,0.641,positive
391,2019-01-13 02:32:38+00:00,4,"Best vegan restaurant I've been to!! 

All dishes are meant to be shared and the presentations are very well executed. 

Love the ambience and the interiors as well!",False,0,0,0,Angel S.,en,"{'neg': 0.0, 'neu': 0.579, 'pos': 0.421, 'compound': 0.9495}",0.9495,0.421,0.0,0.579,positive
390,2019-01-13 12:01:34+00:00,5,"OH. MY. GOD. This is one of THE BEST restaurants I have been to in NYC and probably the best vegan/vegetarian restaurant I've ever been to. 

Let's start with the interior - it was absolutely beautiful. But what else would you expect from a furniture store? 

The wait staff was so friendly, knowledgeable, and attentive. 

They advise 2-3 dishes per person for dinner. My friend and I weren't starving so we decided to order 4 total to share. We started with the honey squash with tahini. It was served with warm bread for dipping but you could also spoon the squash into my mouth and I wouldn't complain. Next we had the coconut yogurt curry yams which were a *slight* bit spicy but when mixed with the yogurt were perfect. It was topped with pomegranate seeds for some acid and fried potato shoe strings for crunch. We also ordered the coconut sticky rice which had a great salt to sweet ratio, but not the best sticky rice I've ever had. Last on the savory list was the mushroom walnut bolognese. The pasta was thick and chewy like it was homemade and the sauce had the same texture as a meaty bolognese. 

For dessert, I had the chocolate mousse which so rich but the best vegan dessert I've ever had. My friend had the matcha creme brûlée which was on the smaller and lighter side but still amazing. 

I can't recommend ABCV enough. I wish I lived in NY so I could go here for all of my special occasion meals.",False,1,0,0,Erin R.,en,"{'neg': 0.043, 'neu': 0.661, 'pos': 0.296, 'compound': 0.9982}",0.9982,0.296,0.043,0.661,positive
389,2019-01-15 19:33:58+00:00,5,"Amazing food, customer service, and atmosphere. We had the best birthday dinner. We loved the cauliflower, sticky rice, and yams the most. We will definitely be back next time in NYC!!",False,0,0,0,Kaayla C.,en,"{'neg': 0.0, 'neu': 0.636, 'pos': 0.364, 'compound': 0.9473}",0.9473,0.364,0.0,0.636,positive
388,2019-01-17 02:10:09+00:00,4,"Have had the chance to go to abcV a few times.  The restaurant is very white and open, with a bar in the front and tables in the back.  It is typically crowded, so I would recommend making a reservation or showing up when it opens.  Service was good.

I tried the following dishes:

Green Chickpea Hummus, Thai Basil, Fresh Pita (3.5/5): I had hoped that this would be more spiced, but it was a little bland for my taste.  Did go well with the pita.

Smoky Eggplant, Tomato Chutney, Yogurt, Mint, Fresh Pita (4.5/5): Very smoky, flavorful eggplant that went really well with the pita.

Market Carrots Stone Ground Nut and Seed Butter, Chilies, Lime (3/5): Okay carrot dish.  The carrot was not very well-seasoned, and its accompaniments did not elevate its flavor.

Roasted Cauliflower, Turmeric-Tahini, Pistachios (1.5/5): I did not like the cauliflower.  It was pretty soggy and not well-seasoned.  The turmeric-tahini sauce, while good, was not enough flavor to season the cauliflower.

Soba Noodle, Aromatic Dashi, Oyster Mushrooms, Sea Lettuce, Broccoli (3.5/5): This soba noodle dish is okay, nothing special.

Mushroom Walnut Bolognese, Carrot Paccheri, Celery, Mint Leaf (4.5/5): Really tasty, a must-order.  The bolognese is so rich and complex, and the pasta is so well-cooked.

Bucatini, Artichoke, Spigarello, Fermented Garlic, Mint (4/5): Tasty bucatini that is a must-order, very savory and good.

Dosa, Yogurt, Avocado, Sprouts (4.5/5): Really good dosa, rivals that which you can get an an Indian restaurant.  The yogurt is really rich.

I have enjoyed my experiences at abcV and would return!",True,4,0,2,Christina M.,en,"{'neg': 0.104, 'neu': 0.643, 'pos': 0.253, 'compound': 0.9956}",0.9956,0.253,0.104,0.643,positive
387,2019-01-21 21:09:40+00:00,5,"This was my first time at any of the ABV restaurants and I was pleasantly surprised. We went there for Sunday brunch and had made a reservation via reserve.com which was smooth. When we reached there we had to wait about 5 mins before our table was ready.

The place is more like a tapas style vegan place where you order small plates to share. We started with Japanese tea for the table. They have a good selection of Teas, coffees, Juices, wines, and cocktails. We ordered sauteed leafy greens(5/5), beluga lentils(5/5) and half avocado(3.5/5) for a party of 2 which was the perfect amount. 

We will go to try their other restaurants next time.",False,0,0,0,Saurin S.,en,"{'neg': 0.058, 'neu': 0.751, 'pos': 0.192, 'compound': 0.92}",0.92,0.192,0.058,0.751,positive
386,2019-01-22 07:38:54+00:00,4,"Great place and great food. My brother and I were blown away. We loved lunch so much (and ate many items) we went back the very next morning to try breakfast. At 9am they were closed for breakfast for a private event. A little annoyed they didn't have a warning about it when we were there the day before, but we will be back!",False,1,0,1,Michael W.,en,"{'neg': 0.025, 'neu': 0.833, 'pos': 0.142, 'compound': 0.7722}",0.7722,0.142,0.025,0.833,positive
385,2019-01-29 03:05:54+00:00,5,"This place makes it seem easy to be a vegetarian. If I had a personal chef this is the food I would be eating all the time. Healthy, beautiful, inventive and a wide diversity of international flavors and cooking techniques. 

I had the dosa with avocado and yogurt. It was simple but amazing. My wife had the mushrooms with poached eggs. This dish I've had in so many ways.  Two ingredients that go so well together and if done right creates a divine pairing.  In fact I make my own version that is one of my go to dishes to impress friends. ABC's stand ups to some of the best I've had it made myself. 

We also had two fresh pressed juices and two cups of coffee. All beverages were wonderful. 

This simple breakfast was satisfying and nourishing. The space is elegant, bright and tranquil. A great place to dine. 

But all this thoughtful food and ambience comes at a very hefty price. This meal (two breakfast entrees, two coffees and two juices) ran us $100. Worth it?  Sure to me it was, but can't afford to eat here regularly. However if I want to treat myself to something delicious and healthy this is at the top of the list.",False,3,0,1,Andy C.,en,"{'neg': 0.0, 'neu': 0.636, 'pos': 0.364, 'compound': 0.9986}",0.9986,0.364,0.0,0.636,positive
384,2019-01-29 03:14:55+00:00,4,"When the ingredients are so good and fresh, you don't need complicated recipes. Every dish was an explosion of flavor, with interesting textures and unexpected pairings. The ingredients are seasonal and their taste is intense and rich. Loved the carrots with hazelnut butter, the squash dip with sourdough (see pic), but what caught my heart were the winter radishes, fresh and crunchy. Great cocktails, too! The staff is polite and very helpful, giving suggestions about food & drinks. Plates are meant to be shared, which creates a very intimate experience.",False,0,0,0,Elena A.,en,"{'neg': 0.0, 'neu': 0.58, 'pos': 0.42, 'compound': 0.9953}",0.9953,0.42,0.0,0.58,positive
383,2019-01-31 21:11:57+00:00,4,"Beautiful from start to finish. The decor is simple, sweet and sleek - a devastating achievement of minimalism, which translates to the menu offerings. We had a pot of mint tea which ended up being a french press size portion to hold us over the entire meal and shared the slow roasted beets, wok fried shoots and mushroom walnut bolognese. 

The shared plates outshined the main by a mile in both visual and gustatory categories. The beets were bright and punchy (thanks to the pickles, chilli aioli and Dijon) yet unctuous with the avocado purée. The presentation was also a stunning opener to the meal, a muted fireworks display of magenta and lime green. The shoots were both hearty and light and the warmth of the broth was a lovely balance to the preceding cold dish. 

The pasta didn't stand a chance after the above were set. Through it claimed to have celery, carrot and mint leaf, none of that came through on the palate and thus rendered a bite one note and dull, both in sight and taste. 

I would happily return and stick with the big V items until they can sort out how to have the veg shine even on heavier offerings. 

Lastly, service was exemplary with the exception of the hostess who appeared bored and whose polite words belied a disdain for those arriving.",False,0,0,0,Angel C.,en,"{'neg': 0.08, 'neu': 0.792, 'pos': 0.129, 'compound': 0.9226}",0.9226,0.129,0.08,0.792,positive
382,2019-02-01 04:32:18+00:00,5,"It's such a rare and beautiful thing when you can have a thoughtfully-prepared, indulgent yet healthy breakfast over good conversation. This is one of the top breakfasts I've had. I really enjoyed the coconut yogurt with figs, the overall aesthetic and as I mentioned the painstaking care that appeared to have been put into our meal. Loved it!",False,0,0,0,Becca C.,en,"{'neg': 0.0, 'neu': 0.678, 'pos': 0.322, 'compound': 0.9694}",0.9694,0.322,0.0,0.678,positive
381,2019-02-06 16:52:43+00:00,4,"Came here for a work lunch and was really blown away by the quality of the food here. Who knew ABC Carpet & Home held such secrets? I guess literally everybody but me. But I'm glad I'm in on the secret now, because what ABCV does, it does quite nicely.

What ya got here is fancy vegan tapas, so you order a buncha little dishes and split as needed. I myself am not vegan (or even vegetarian) but I appreciate vegan restaurants because usually the food is super fresh and the recipes are really interesting. And ABCV is certainly a solid choice in those respects. I got to try the green chickpea hummus (VERY excellent), market carrots (solid), fresh hearts of peach palm (not normally my bag, but I was very pleasantly surprised by this passion fruit and basil situation), market vegetable chop salad (an excellent salad served over sticky rice which works surprisingly well without feeling kitschy), kimchee fried brown sticky rice (solidly spicy), and the smoked tofu and shiitake bahn mi (big enough for two, for sure, and markedly excellent). 

The ingredients here can sometimes be a little left-field in their attempts to reinvent the wheel-there's nothing straight forward, even the carrots include chilies and lime-but everything together tastes fantastic so in that sense it feels almost like a tasting menu style restaurant. The prices of these dishes also reflect that (speaking of, the carrots are $17), so it's definitely a little much for me to come back regularly. But if you're vegan, this seems like an especially fun fancy place to check out or treat yourself to.",True,0,0,0,Jenna I.,en,"{'neg': 0.011, 'neu': 0.718, 'pos': 0.271, 'compound': 0.9981}",0.9981,0.271,0.011,0.718,positive
380,2019-02-07 03:57:13+00:00,5,Coconut yogurt and avocado toast were insanely good! Definitely coming back next time I'm in town.,False,0,0,0,Jenna D.,en,"{'neg': 0.0, 'neu': 0.704, 'pos': 0.296, 'compound': 0.7088}",0.7088,0.296,0.0,0.704,positive
379,2019-02-07 22:23:42+00:00,5,Delicious lunch in bright open spaces; new favorite when I'm in this neighborhood.  Ban mi was amazing and shared dishes of carrots and mustard greens memorable.,False,0,0,0,Tim W.,en,"{'neg': 0.084, 'neu': 0.468, 'pos': 0.447, 'compound': 0.9477}",0.9477,0.447,0.084,0.468,positive
378,2019-02-08 00:41:50+00:00,3,"I'm not sure if I get the hype about this place although I admit my experience here started off on a negative note: My friend and I had a reservation for brunch and were made to wait 20 minutes from our reserved time. No apologies or anything for making us wait.
My dosa was fine but I was still hungry after eating it. My friend's dish was pretty flavorless. I didn't really feel there was anything special about this place to warrant a second trip.",False,2,0,1,Alexandra C.,en,"{'neg': 0.213, 'neu': 0.671, 'pos': 0.115, 'compound': -0.8635}",-0.8635,0.115,0.213,0.671,negative
377,2019-02-08 02:50:40+00:00,5,"A group of us came for a birthday celebration and we are so glad we did. The ambiance is modern, classy and intimate. The service was great and the food is just amazing. We shared 6-8 plates and opted for all vegan. There are some items that are not vegan but they can make it vegan. For example, the dosa we chose came with avocado, sprouted greens and cashew based yogurt. The lettuce avocado cups were so flavorful too. The pasta bolognese was ""meaty"" and perfectly flavored. The kimchee stir fried brown rice was also interesting and tasty. We also asked for hot sauce and it was a homemade habanero style sauce which was amazing. They also had rock sea salt on the table in case you wanted to sprinkle it on your foods. For dessert we got the coconut custard with seasonal fruits (gooseberries, pears and pomegranate). I definitely recommend making reservations. Great for date nite or with a group of friends.",True,1,0,0,Shivani S.,en,"{'neg': 0.0, 'neu': 0.686, 'pos': 0.314, 'compound': 0.9969}",0.9969,0.314,0.0,0.686,positive
376,2019-02-11 01:17:05+00:00,5,"Incredible. I've been here for both breakfast and dinner and I'm consistently blown away by how delicious everything is and how intriguing the menu options are.

Even if you tend to frequent these kinds of health-focused hipster restaurants, you still won't know what half of the ingredients on the menu are, and you'll find yourself Googling exotic cheeses made from thistle rennet or the names of arctic berries you're not familiar with. 

I've tried maybe 12 menu items in all and not one failed to utterly blow my mind. You can't go wrong ordering anything with mushrooms, and all of the cocktails are well balanced and satisfying.

If you're the kind of person who is turned off by unfamiliar menu items/dishes, or who need huge potions to feel like your money was well spent, or who needs meat to be on the menu, I'll be honest, you might not love this place. But for anyone else, I promise if you take a chance on the food here, you will find that vegetables can be more delicious than you ever thought possible.",False,1,0,1,Jess T.,en,"{'neg': 0.011, 'neu': 0.822, 'pos': 0.167, 'compound': 0.9827}",0.9827,0.167,0.011,0.822,positive
375,2019-02-16 18:51:28+00:00,5,"YAY! I am literally a fan! I really have no negatives here. And I don't give out 5 starts that easy! Have been to ABC Kitchen before, and am planning to go to ABC cocina now!

This was my birthday dinner with my husband and as expected the food was GREAT! I started with their KOMBUCHA SANGRIA. It was great, such a nice balance of sweetness of fruits with the sour kombucha. Next from Light fares we ordered ""pine nut and lemon, harissa, dried apricot, fresh pita"" which was a perfect combination of creaminess against the sweet and sour apricots with a crunch of the pine nuts. Also we ordered the ""tatsoi and butter bean, citrus broth, avocado, kale, herbal crispbread"". This was a soup with spicy and sour broth with avocado and kale in it and let me tell you this broth was truly a delight on a cold winter evening! Next of course we had to get the ""half or whole roasted cauliflower with turmeric-tahini and pistachios"". The cauliflower was so perfectly cooked, you could just slice through it effortlessly and no question about the flavors, they were top notch. Next can the ""fresh tofu, spicy szechuan pepper oil, peanuts, grilled and pickled cucumber"". This dish was so different than anything else that I have tasted till now. Let me tell you, if you haven't tasted fresh tofu, it tastes VERY different than the store bought tofu and it is for sure worth trying. 

For Dessert, we had ""chocolate mousse poached pears, almonds"" Such a delight! This will make any chocolate fan HAPPY! And on top of all of these great dishes, they brought me a complimentary ""matcha crème brûlée"" as a birthday dessert! This experience just made my day! Loved the service, loved the food, and will definitely keep visiting!",False,0,0,0,Prashansa D.,en,"{'neg': 0.038, 'neu': 0.707, 'pos': 0.256, 'compound': 0.9977}",0.9977,0.256,0.038,0.707,positive
374,2019-02-18 20:56:42+00:00,5,"First of all this place is just gorgeous!  Everything is white, light and spotless.  The staff is lovely.  Brooke helped us and she was amazing!  All her recommendations were perfect.  The food is all healthy, beautiful and so yummy!  The vibe here is fun... no wonder there is a line outside waiting for it to open at 11:00am.",True,7,4,6,Terry E.,en,"{'neg': 0.027, 'neu': 0.61, 'pos': 0.362, 'compound': 0.9832}",0.9832,0.362,0.027,0.61,positive
373,2019-02-20 02:15:00+00:00,5,"Hands down one of the best restaurants in the city! We are regulars here and I have to say, every time we come in it just gets better and better. The menu is fantastic, the cocktails are great, the service is fabulous and the restaurant is beautiful! Every single dish leaves us feeling wowed and I cant wait to go back again soon!  Also, for those who are wondering which ABC to try if they are only going to try one, I personally would say this is the best! Abc Kitchen is a close second and while Abc Cocina is good, the other two definitely outshine it.",False,1,0,0,Brooke T.,en,"{'neg': 0.0, 'neu': 0.672, 'pos': 0.328, 'compound': 0.9922}",0.9922,0.328,0.0,0.672,positive
372,2019-02-20 06:00:11+00:00,5,"Wonderful lunch here over the fall. Decent drinks. We had the foragers salad which actually had decent black morels which are certainly difficult to get grit free so color me impressed.
We had crudités with the pea guacamole which was delicious BUT they took it away before we were finished. 
Lentils amazing and almond butter amazing.
Dosas are my new favorite obsession.
Matcha brûlée delicious as can be. 

Beautiful dishes in a beautiful space.",False,0,0,0,Nadia D.,en,"{'neg': 0.069, 'neu': 0.516, 'pos': 0.415, 'compound': 0.9926}",0.9926,0.415,0.069,0.516,positive
371,2019-02-22 14:44:07+00:00,1,"The emperor has no clothes!

Wow, this place must have a great marketing team but if you look closely it is a pretentious overhyped overpriced sham. 
The food is good but served in teeny tiny portions by a  disheveled staff  wearing t shirts that look like dirty dishwater to ""compliment"" the all white decor.
There were lots of signs that this place is absurd, like the chunk out of a, not particularly fresh, head of lettuce served preciously along side the eggplant dip. 
The straw that broke the camels back was an $18 small plate of beans. The waiter upselled us on adding a poached egg to the dish which was not on the menu. 
The added cost? $7 !!! After tax and tip... over $9 for a freaking single poached egg!!
The food is not exceptional. 
Never again.",False,0,0,0,Chris K.,en,"{'neg': 0.272, 'neu': 0.625, 'pos': 0.104, 'compound': -0.991}",-0.991,0.104,0.272,0.625,negative
370,2019-02-26 22:06:48+00:00,3,"Nice experience with a vegetarian menu. I love that you can see them making the food; the wall of windows and open bar area is so interesting to watch! 

Unfortunately, we made a reservation at 9:30, and were a little upset that they didn't sit us until 9:50. Wish they could have planned that better.

Best Dishes:
1. Plain Dosa! The dosa is perfect. Crunchy in some parts, and a little fluffier in others. I'm sure dosa with herbs and yogurt is good, but we enjoyed dipping ours into the sauces of the other dishes we ordered.

2. Hummus/pita: great hummus! Glad that you can get refills of pita too!

Other dishes:
Carrots! The carrots and the nut butter combined to make a flavor I never had before. The red sauce was a bit too hot for me.

Bolognese: very al dente and savory.

Artichoke hearts: grapefruit and the hearts were a great combo!

Shiitake: not super rubbery, but nothing spectacular 

Cauliflower: really good! I didn't really like the sauce that much, but loves the herbs, pomegranate seeds, and pistachios",False,0,0,0,Lauren K.,en,"{'neg': 0.068, 'neu': 0.659, 'pos': 0.273, 'compound': 0.9936}",0.9936,0.273,0.068,0.659,positive
369,2019-02-27 06:10:09+00:00,3,"This place would have gotten a 4th star from me if it wasn't so overpriced. I know certain places exist to be upscale and overpriced but ABCv had only a few dishes worthy of the price. It's definitely a place you go to on a special occasion but not just a regular dining spot. The cauliflower was bland as was the dressing for the cauliflower. The coconut rice was to die for, though and really made us want more. The cocktails were overpriced and small. As I said, I expected that. But they need to step up their game to justify the price and small portion size.",False,0,0,0,Joseph D.,en,"{'neg': 0.163, 'neu': 0.624, 'pos': 0.213, 'compound': 0.6082}",0.6082,0.213,0.163,0.624,positive
368,2019-03-03 22:55:53+00:00,3,"I live nearby and have been here 3 times (twice for brunch, once for dinner). I have yet to have a seamless experience, but food is pretty tasty. 

For dinner, I highly recommend the cauliflower entree. For brunch, I love the avocado dosa, the roasted beets, and wild mushrooms with poached eggs (I'm vegan and have not had the eggs but friends seem to like it). 

Getting to the service... everyone here is very nice but overall execution needs improvement. When I brought my husband here for his birthday dinner, they forgot to put a candle in his dessert (I had written this in the notes of the reservation and also called ahead to confirm). They were nice enough to comp us for the desserts. But come on.. this was a BASIC request that an abc restaurant, or any restaurant for that matter, should not have had difficultly to fulfill. 

When I  came here for the first time for brunch, they did not separate the poached eggs from the wild mushrooms as requested - this was pretty disappointing for a restaurant that specializes in catering to people with dietary restrictions. 

The second time I came from brunch, I ordered the same wild mushroom dish and it was half the size of what I ordered on my prior visit. Also, our food came out before our drinks arrived.",False,2,0,0,Anna G.,en,"{'neg': 0.027, 'neu': 0.764, 'pos': 0.209, 'compound': 0.994}",0.994,0.209,0.027,0.764,positive
367,2019-03-04 02:38:47+00:00,5,"My fiancé and i have been here a few times, it's quite pricey so we only come on occasion. I saw it on a buzzfeed video and it just looked so delicious i have to try it. The atmosphere is minimalistic, and reservations are a must. The plates are small so you will need to order between 4 to 7 plates to share if you want to fill up. The food is so beautifully plated it's almost a shame to eat. This restaurant really impresses me with the amount of preparation that goes into each dish, while still keeping the ingredients simple and clean. We indulged in a few desserts, the chocolate tart and chocolate mousse. They were both phenomenal but if i had to choose i would choose the tart. I love how it was paired with fresh fruit and sorbet.",False,0,0,0,Tiffany C.,en,"{'neg': 0.056, 'neu': 0.771, 'pos': 0.173, 'compound': 0.9587}",0.9587,0.173,0.056,0.771,positive
366,2019-03-04 21:57:20+00:00,5,"Amazing vegetarian spot! From the vibe, decor, menu, ingredients used, I highly recommend to try this place. Plates are large and definitely shareable, good cocktails for brunch. Gets very crowded, I highly recommend making reservations. The staff made some great recommendations and ate everything clean.",False,2,1,1,Jade G.,en,"{'neg': 0.0, 'neu': 0.606, 'pos': 0.394, 'compound': 0.9732}",0.9732,0.394,0.0,0.606,positive
365,2019-03-06 00:07:03+00:00,3,"Went here for vday! I'm glad I experienced it but Nothing really stood out to us. Kinda hyped up. Food was good but portions were small for the price, especially when you go with a meat eater you wanna show them a good time at a vegan spot. Ambiance was great, but bathroom is weird!! In best to worst order, we got he campenelli pasta, the califlower and the beets. Not in a rush to go back.",False,0,0,1,Natalya K.,en,"{'neg': 0.237, 'neu': 0.574, 'pos': 0.19, 'compound': -0.8814}",-0.8814,0.19,0.237,0.574,negative
364,2019-03-06 04:49:58+00:00,3,"I'll start by saying I'm an artichoke snob. So we ordered the hummus, nice and green tasted fresh & actually green. Highly recommend that. The smoked eggplant was equally excellent. It was mentioned that it would be spicy but coming from someone like myself who's nose runs at the sight of the word spicy, it was not! Ok, onto the artichoke dish: do not get it if you love artichokes and the actual flavor of artichokes and if you want to actually taste artichoke! What an odd paring of flavors it was! So the dish was generous with 3 artichoke hearts stuffed with some sort of purée I couldn't place along with the predominance of pignoli nuts...ugh! The chokes were choked out by those intense flavors and besides, the menu said grilled when they were actually torched on a high brow Japanese burner complete with the torched gas flavor....I know raw fish cuisine isn't only produced by the Japanese but leave the torch behind on those Italian artichokes! Garnished with a nice intense olive oil and the extremely green olives where their flavor may have been rancid nooo!!!! And placed on top of the tastiest orange, grapefruit and blood orange slices. Sticky rice meh. Yams were cooked to perfection with way to many flavors going on alongside them but still yummy on some level. Cocoa drink in a wine glass so don't think your ordering a gym sized smoothie. The place is huge! Spanning 18th-19th Street. Be sure to walk around the whole place. We entered on the 19th street side not knowing there was more. Hence that's the side on which we sat. Save for the warm lighting & tea light candles, the place was cafeteria loud! I don't know if I ate too much or what but upon leaving I began to feel bloated, full, crampy & now 4 hours later gas pain...must have been all those cruceriferi or that tasty eggplant! How is my bloated body going to get any sleep! Goodnight.",False,1,1,1,Rockstar S.,en,"{'neg': 0.072, 'neu': 0.743, 'pos': 0.185, 'compound': 0.9928}",0.9928,0.185,0.072,0.743,positive
363,2019-03-10 01:10:30+00:00,5,"I was shocked by how much I loved this meal.   Don't let vegetarian cuisine fool you, this place is awesome.  My favorite dish was the carrots.  Capanelle pasta was a close second, but I enjoyed mostly  everything (cauliflower, lettuce cups). I could live without coconut rice and asparagus special.  Waiter was fantastic.  Yay!",False,0,0,0,Kristen R.,en,"{'neg': 0.053, 'neu': 0.579, 'pos': 0.368, 'compound': 0.9726}",0.9726,0.368,0.053,0.579,positive
362,2019-03-15 23:02:21+00:00,5,This is the best restaurant in the city. Not only is the food incredible but the staff is great too. Peyton and Kevin at the bar during the day are wonderful. I highly recommend sitting there if you're alone.,False,0,0,0,M. Q.,en,"{'neg': 0.048, 'neu': 0.629, 'pos': 0.324, 'compound': 0.9476}",0.9476,0.324,0.048,0.629,positive
361,2019-03-18 15:20:50+00:00,3,"Had my anniversary dinner here last week with boyfriend. Came ontime for our reservation at 6:30PM, and host attempted to seat us at a high-top, while many two-tops were available. Asked for the reg dining table, we got it with a little wait, idk why. We all know high-tops are for walk-in, or emergency seating cus the floor is full, or if a reservation specifically asked for it. Also the sommelier or the manager, idk which, checks on tables in a very stalker-y way, made eye contacts every other minutes but no smile.. like? can I help you?
Shavonne, our server, who was v friendly, made up the annoyance caused in the front. 3 stars for the food; we loved the Grilled Donko Shiitake, Mushroom Walnut Bolognese, and Coconut Custard (We had the Beluga Lentils and Kimchee Fried Brown Rice too). Must try drink; Mindful (green juice).
Would I come back? maybe if my boyfriend drags me there again just because he's vegan ‍",False,0,0,0,Saravine N.,en,"{'neg': 0.078, 'neu': 0.818, 'pos': 0.103, 'compound': 0.8864}",0.8864,0.103,0.078,0.818,positive
360,2019-03-21 02:59:41+00:00,1,Food is good but every time I go the servers aggressively try to rush my party. They come by the table every 2/3 minutes so they made it pretty obvious. I recommended abcv to a few coworkers and they had the same experience. The table next to us tonight even said the same thing. It's annoying and doesn't make for a pleasant experience.,False,0,0,0,Brittany U.,en,"{'neg': 0.182, 'neu': 0.664, 'pos': 0.153, 'compound': -0.6463}",-0.6463,0.153,0.182,0.664,negative
359,2019-03-21 19:25:25+00:00,5,"The famous cauliflower dish was actually not as good as everyone recommended. It was saying bit on the mushy side. But the lettuce wrap, roasted baby carrots, and avocado spread was delicious.",False,0,0,0,Alex C.,en,"{'neg': 0.04, 'neu': 0.689, 'pos': 0.271, 'compound': 0.9135}",0.9135,0.271,0.04,0.689,positive
358,2019-03-25 00:41:03+00:00,2,"I had really high expectations of ABCV after hearing so many great things about this place but I left disappointed and hungry for more. I ordered the wild mushroom, poached farm eggs, shallots and herbs and the avocado lettuce cups to share and each plate was more disappointing than the next. The wild mushroom dish was ok but expected more for the price tag (same went for the avocado cups). Overall, if you're on a diet and in need of some healthy, guilt free food, I would recommend this place but otherwise eh, I'd probably pick somewhere else.",False,3,2,0,Laura Z.,en,"{'neg': 0.193, 'neu': 0.673, 'pos': 0.134, 'compound': -0.9072}",-0.9072,0.134,0.193,0.673,negative
357,2019-03-25 15:07:24+00:00,4,"This was my 4th time at ABCV and loved it as much as the first. Dishes are creative, robust in flavor, and very satisfying! Definitely pricy, but worth it for a nice occasion. Nearly everything is vegan or could be made vegan. Even the vegan brunch options are phenomenal. Thats where I typically struggle the most. 

Came for Brunch with a group of 4 and ordered the following...

Vanilla Chia Bowl 
Super yummy, one of my faves. Not overly sweet
Egg Cheddar Mint Dosa -- group said it was very tasty & herby!

Mushroom and Eggs
Group said this dish fell a bit short, mushrooms were a little slimy and underflavored

Sweet Potato Bowl 
Crowd favorite. Sweet potato was cooked perfectly. Had a great mix of greens over top and a delightful crunch. Really good dish 

Beets 
DELICIOUS. These were really a star of the show. Sweet beets enhanced with oil and a light vinegar, tiny pickles, and an avocado puree.  Will make a beet hater love beets. 

Green Hummus w Pita 
Expected a standard hummus. This was shockingly good. Not your average hummus. Nice minty / herby flavor. They offer extra pita for free when you run out

Smoked Potatoes
Another crowd favorite! Super crispy. Smoky touch is not overdone. The aoli is vegan and so yummy. Eat with the hot sauce on the table.

Vegan Einkorn Panacke
This is really good. The butter on top is delicious. Fruit is baked into the bottom of the pancake. Really really good

We were very satisfied after this much food. They recommend 3-4 per person If you don't come for the food, come for the celeb sightings. I have seen both Maggie Gyllenhaal with her family and Seth Meyers with his the last two times I was here. The only reason I gave this 4 stars instead of 5 is that I wish it were a bit more affordable. For the more innovative dishes I get it, but a $7 drip coffee is absurd.",False,0,0,0,Caroline G.,en,"{'neg': 0.075, 'neu': 0.552, 'pos': 0.373, 'compound': 0.9994}",0.9994,0.373,0.075,0.552,positive
356,2019-04-02 14:47:05+00:00,4,"This is the best (and probably most expensive) vegetarian restaurant I have ever been to. Went for a work dinner and shared a bunch of things. Everything was delicious, but the most memorable for me were the green chickpea hummus, carrots with stone ground nut and seed butter, grilled shiitake mushrooms, strawberry salad (an off-menu special), and matcha creme brûlée. Nothing is heavy here and the best part is that can eat a bunch of stuff without feeling gross later. The cocktails are also great.",True,0,0,0,Michelle R.,en,"{'neg': 0.016, 'neu': 0.75, 'pos': 0.234, 'compound': 0.9736}",0.9736,0.234,0.016,0.75,positive
355,2019-04-02 19:14:45+00:00,4,"Had Saturday lunch here and it was a pretty good take on vegan food. We ordered the dosa sambal kimchi rice, the hummus, and a coconut custard. The dosa sambal was very good but I would skip on the kimchi rice ( it takes like soy sauce). The hummus is a must and coconut custard nothing special try something else. The staff is very friendly and the drinks are very good. It's a good experience just read on what's good before ordering.",False,0,0,0,Niki P.,en,"{'neg': 0.03, 'neu': 0.693, 'pos': 0.277, 'compound': 0.9746}",0.9746,0.277,0.03,0.693,positive
