,date,rating,review_text,is_elite,useful_count,funny_count,cool_count,user_name,language,sentiment_scores,sentiment_compound,sentiment_pos,sentiment_neg,sentiment_neu,sentiment
354,2019-01-05 00:25:03+00:00,4,"I took my bf here for his birthday recently. Given he and I love Indian food, I looked everywhere for a very good Indian restaurant to take him this year. Its described uniqueness, positive write ups and reviews made me especially curious of this place. It's expensive and more upscale compared to most common Indian restaurants, so it's perfect for those special occasions. Be prepared for Indian cuisine with a tasty contemporary spin.

I appreciated the unique approach to their dishes. For dinner, they offer a few different choices; 3 course with accompaniment, 4 course with accompaniment, or chef's tasting. We opted for the 4 course because we wanted to pick and choose off the menu. You can choose any selection off the menu, and it can be any mix of any items. We shared all our dishes, which included in order --

Amuse bouche for each of us - Pumpkin soup and kulcha with cheese

Appetizers - Sweet potato shakarkandi and potato sphere chaat

Mid courses - Phulka with chili pork and sweet pickle ribs

Mains - Seared scallops, Ghee roast lamb, Spinach kofta, and Chicken malai tikka

Accompaniments - Kulcha with wild mushroom and kulcha with butter chicken

Interestingly, we liked our starter dishes more than our mains. We loved the sweet pickle ribs and the appetizers were pretty great. The phulka is like an Indian taco, delicious but not so easy to share as it's just one portion. I would honestly skip the scallops and the chicken malai next time. They were tasty, but I wasn't super fond of them. The ghee roast lamb is a must. The kulcha was a nice accompaniment. It's like a filled pita pocket. The only annoyance was that our kulcha got cold by the time our second course of mains arrived. We were hoping to enjoy the kulcha with our mains, but we waited too long. 

As for service, our last main dishes were taking some time to arrive. I noticed the service started to slow down as the restaurant filled up. When we arrived, service was definitely more on point. The restaurant was entirely filled up after an hour of arrival. We had different servers come by our table. The only weird thing I noticed is we didn't get a wet towel for the ribs though the table next to us did. As for ambience, the restaurant space is very nice. The seating arrangement was fine. We got a corner table at the very front, and it seemed like the most private seating area. The noise level can get loud depending where you sit. I noticed a line at the door for a table, so I strongly recommend a reservation before coming here.

For a birthday occasion, Indian Accent was a nice choice. We both very much enjoyed the food. It's quite different from your typical Indian restaurant. If you're okay spending a bit more, consider Indian Accent for some unique Indian fine dining.",False,7,4,7,Sara L.,en,"{'neg': 0.098, 'neu': 0.722, 'pos': 0.18, 'compound': 0.9886}",0.9886,0.18,0.098,0.722,positive
353,2019-01-05 00:48:30+00:00,5,"Shooooooot. What else can I say that no one else has said? I mean, holy freaking wow (and I'm a pastor, so when I say holy, I mean it--like there was the holy spirit gathering right there with her Indian accent and she made sure we were all as happy as happy can be.)

Start to finish. Finish to start--I can go on and on and on. I've been to a couple Michelin star restaurants and I am not quite sure why Indian Accent didn't earn a star. But anyway, one of the best experiences of my eating life. 

It's been 3 weeks and we are still talking about the amuse bouche. Everything else was just as good. And, when I say just as good, I mean I'm dreaming of those scallops and the bread and the fish and, and, and. 

If you are a cocktail-o-phile, this place is like woah. Thank God for immigration. 

Not only was the food just absolutely everything you needed and wanted it to be, the service was stunning. Each person who took care of us acted like we were high rollers. We're not. But, we do tip well--not that they knew that. Anyway, the som suggested a perfect wine. Each staff member knew every detail of everything and was there exactly when we needed. We didn't want for a thing. And, each person added a personal touch that made our evening just that much more magical. Presenting amazing food is one thing, but cultivating a space and people who make you feel both like you're in a castle and in your own livingroom--that's impressive. Out of the million places in NYC, I'll be back to IA. 


My only regret: not getting dessert. I couldn't have eaten another damn thing, but I still wish I'd have tried.",True,0,0,0,Holly C.,en,"{'neg': 0.061, 'neu': 0.736, 'pos': 0.203, 'compound': 0.9933}",0.9933,0.203,0.061,0.736,positive
352,2019-01-07 03:02:06+00:00,5,"Dining at Indian Accent is a deliciously inspired and elegant fine dining experience. My husband and I chose the vegetarian options on the Chef's Tasting Menu and we were truly impressed with each offering, from the amuse-bouches to the sweets. The chefs, Manish Mehrotra and Chetan Shetty, creatively meld familiar Indian ingredients and spices with some decidedly non-traditional elements, such as in a delectable dish called Kashmiri Morels, which features walnut powder and a parmesan papad. Morels and parmesan on an Indian menu? Well, the synthesis of flavors works and kept us intrigued with each new offering. Every dish is also beautifully constructed and plated in a much more French style than the usual more casual Indian restaurants that I also enjoy. Some of the standout offerings include: the aforementioned morels, the remarkable layered tastes and textures of the Potato Sphere Chaat with white pea mash, and a marvelous Crispy Hearts of Palm served in a mouthwatering, velvety coconut curry. The surprising intermezzo of pomegranate ice was a treat, as were the two desserts that followed: an aerated saffron milk dish called Makhan Malai served with rose petal jaggery brittle and almonds, and to finish, a very satisfying Doda Barfi Treacle Tart accompanied by vanilla bean ice cream with just a hint of chai spice to linger on your palate. The service was very attentive and warm, with the courses arriving in a well-timed succession. The room itself was a fairly blank slate with very minimalist decor while maintaining a very pleasant and airy feel. Perhaps the idea is that the food is the star and the surroundings are therefore kept fairly austere. I think I would have preferred a little more artistry in the room itself, but given how wonderful the entirety of the experience is, that is a small quibble. The restaurant was full, but the noise-level was moderate and conducive to conversation, which is a big plus in my book. We will be visiting the sister restaurant in New Delhi in February and cannot wait to see how it compares to our New York version. In the meantime, we are thrilled we had the pleasure of dining at this Indian Accent and hope to visit again.",False,1,0,0,Kim G.,en,"{'neg': 0.019, 'neu': 0.799, 'pos': 0.182, 'compound': 0.9952}",0.9952,0.182,0.019,0.799,positive
351,2019-01-10 03:46:11+00:00,5,Absolutely amazing. I recommend everyone go if you can! Had the lunch tasting menu and everything was delicious. The highlight for me was the rib and the treacle tart dessert. Service was incredibly attentive without being in your face. The atmosphere does kind of feel like a hotel restaurant but it's very classic and spacious,False,0,0,0,Sue G.,en,"{'neg': 0.0, 'neu': 0.686, 'pos': 0.314, 'compound': 0.9639}",0.9639,0.314,0.0,0.686,positive
350,2019-01-12 05:05:09+00:00,5,"This tasting menu is incredible. I cannot recommend this enough and honestly don't understand why this doesn't have a Michelin star. It's literally insane. It's definitely not a place for cheap grub but, if you're a ""tasting menu type,"" then it's well worth the money.",False,0,1,0,Abhijeet S.,en,"{'neg': 0.107, 'neu': 0.708, 'pos': 0.184, 'compound': 0.5726}",0.5726,0.184,0.107,0.708,positive
349,2019-01-13 14:04:45+00:00,2,The food is decent. However the quantity of food you get makes you think they use gold and diamonds in the recipes. This is the most ridiculous example of hype vs. reality. Be prepared to spend $100-150 per person if you do not want to leave hungry due to tiny portions,False,0,0,0,Kalapi S.,en,"{'neg': 0.14, 'neu': 0.806, 'pos': 0.053, 'compound': -0.7155}",-0.7155,0.053,0.14,0.806,negative
348,2019-01-18 02:20:29+00:00,5,"I have been to Indian Accent to experience the New Year's Eve menu two years in a row, and I don't plan on going anywhere else next year. The way chef Manish Mehrotra reimagines Indian cuisine without compromising its integrity is unlike anything I have ever tasted.
The aloo bonda (served with tomato pickle chutney), which is merely an amuse bouche, is out of this world. This potato ball is so intoxicating that I don't even need wine. (Although I do highly recommend the wine pairing option for $70 ... the sommeliers are generous in knowledge and in pour).

The first course, Calcutta puchkas, is served most exquisitely with different ""waters"" to be poured inside - pomegranate, tamarind, chutney - and each one is to be eaten in just one bite. The puchkas are arranged in ""flight"" fashion, so to speak, which not only makes for a conversation piece but allows me and my boyfriend to take our time and enjoy each one before having to surrender our empty plates. 

If I described the rest of the meal, it would be equivalent to spoiling the end of an Oscar-winning film. I recommend you eat there yourself and fill in the blanks.",False,0,0,0,Kathleen F.,en,"{'neg': 0.019, 'neu': 0.912, 'pos': 0.069, 'compound': 0.8777}",0.8777,0.069,0.019,0.912,positive
347,2019-01-20 20:11:10+00:00,5,"Midtown pre theater is usually totally forgettable, but what a find! Superb service, terrific and creative cuisine and a dessert that was not too sweet. I don't leave a whole lot of effusive reviews, but this one deserves every accolade I can give. We were going to a show at 7 pm and had dinner at 5 pm keeping in mind that they are 10 blocks from the Broadway scene. They got us out in plenty of time and we comfortably walked getting to our show with time to spare.  Highly recommend.",False,0,0,0,Wanda M.,en,"{'neg': 0.082, 'neu': 0.706, 'pos': 0.212, 'compound': 0.9417}",0.9417,0.212,0.082,0.706,positive
346,2019-01-22 02:11:18+00:00,4,"Contemporary take on Indian cuisine without compromising flavours, which is usually tricky to achieve in (for the lack of better word) 'fusion' food. Totally lived upto my expectations. It was the highlight of my birthday evening.
They have a good selection of dishes, something for everyone Meat,Poultry, Seafood and Vegetarian.

Tried and Recommend:
Appetiser - 
Beetroot Tikki with Goat Cheese Raita (Raita had a nice spicy kick)
Mains - 
Paneer Khurchan with Mini Roomali Rotis (they replenished rotis for us which was sweet!)
Chicken Malai Tikka with Truffle (it is actually not truffle but Kashmiri Morels) but very interesting flavours.
Accompaniment - 
Butter Chicken Kulcha (not the typical sweet tasting butter chicken) it is kulcha (flatbread) with butter chicken stuffing. Liked this one a lot. 
Dessert of course their signature ones -
Makhan Malai (it is famous Daulat ki Chaat from Delhi), it is not a traditionally made one, but a good light airy dessert after a heavy meal and Doda Barfi Treacle Tart (tasted good, although I could not quite taste the Doda Barfi in it). 

Cons - 
Crab Claws with Cauliflower - Crab meat did not have much flavour. Lot of masala was on the outer shell. 
Amuse Bouche - the famous Blue Cheese Naan 
was raw in the centre. Did not like the Pumpkin Shorba very much.

Gave one star less also because, I wish they had the option to order A La Carte instead of 3 or 4 courses. They currently have that option but only if you choose to be seated at the bar/patio (now closed due to winter). 

Extremely generous portions. We could not finish our 3 courses and had to have the dessert to go. Which is why I would prefer A La Carte. 
Impeccably clean and neat place.
Service is very good and prompt. Friendly, warm and very helpful staff.",False,1,0,0,Neha A.,en,"{'neg': 0.016, 'neu': 0.769, 'pos': 0.214, 'compound': 0.9971}",0.9971,0.214,0.016,0.769,positive
345,2019-01-22 03:35:31+00:00,5,"Took my fiancé here for this 30th Birthday. We both partook in the 3 course meal and wine parings, overall such a great experience. For the food and wine parings, everything complemented each other regardless if the paring was complex or simple. As for the service 5 stars all around. The table hosts were incredibly accommodating and offered great recommendations and input. I'll definitely be coming back again.",False,0,0,0,Nicholas G.,en,"{'neg': 0.0, 'neu': 0.85, 'pos': 0.15, 'compound': 0.8979}",0.8979,0.15,0.0,0.85,positive
344,2019-01-23 03:01:29+00:00,5,"Really good food and coming from someone who grew up in India. Did the 3 course pre fix dinner and got the tiger prawns, pickled ribs, and Assamese dumplings. Absolutely loved the shrimp and ribs, but the dumplings were pretty amazing too. For the main course we got the chicken malai tikka, sea bass, and ghee roast lamb. I personally thought the malai chicken was too creamy, but the rest of my party loved it. And for the dessert, I would get the treacle tart. It was the best end to the entire meal. And the kheer wasn't too bad either. Overall, great experience. I would love to try their tasting menu the next time.",True,0,0,0,Harshini R.,en,"{'neg': 0.018, 'neu': 0.67, 'pos': 0.313, 'compound': 0.9941}",0.9941,0.313,0.018,0.67,positive
343,2019-01-24 19:33:34+00:00,4,"Food: 4/5
Service: 4.5/5
Ambiance: 3.5/5
 
I celebrated a nice birthday dinner here. While I wasn't blown away, it was a good meal and the service was great. 

An amuse bouche of soup and blue cheese puff were nice touches to the start of the meal. I loved the sweet pickle ribs (5/5) which literally fell off the bone, and leans on the sweeter tangy side. The crab claws (4/5) are nicely spiced with some lingering heat. Eat the claws with your hands, just like chicken wings - somehow it makes it more satisfying. The tiger prawns (4/5) come 2 to an order under a shower of thin crisps, with a fried ""hashbrown"" of sorts. Also comes with a kick of spice. For mains, we had the ghee roast lamb (5/5) - their signature dish - which should definitely be on your table. Even though I do not love lamb, the flavors married so well and it wasn't too gamey; plus you get to play with the toppings in a DIY taco format and it's great fun. Try some stuffed in the laccha naan if you order it, and definitely try the butter chicken kulcha (5/5) for a delicious stuffed flatbread experience. I was a bit disappointed by the the paper roast dosa (3.5/5), because it is definitely focused less on the dosa than what was hiding under the dosa. A little bland, a little boring. The tofu masala (3.5/5) was also lackluster, reminding me of a very simple Chinese dish. In fact, it was really hard not to see the ties to Chinese flavors during my meal, which is not necessarily a bad thing but didn't leave me excited. I felt the flavors were toned down too much for the sake of ""refined"" dining. 

Desserts were a highlight for me. The Makhan malai (5/5) was inventive with much more intensity: saffron, rose, and other spices blended so well into the creamy fluffy souffle. Literally eating a spiced cloud. The treacle tart (5/5) was even better. Gooey but not too sweet, spiced but not too intense, a deep molasses flavor, warm like a hug and cooled down with a simple but perfect vanilla ice cream. The little plate of complimentary dessert bites are... quite interestingly flavored. 

Our waiter was extremely helpful with translating the menu and steered us towards quite a few recommended dishes. There was a bit of a delay bringing out the birthday candle after the desserts already arrived. 

This is a good option for a special occasion meal that's non traditional. The room is nice but I wouldn't say romantic. Worth going for a good meal, but I'm not running back. I crave a little more spice.",False,0,0,0,Lillian Y.,en,"{'neg': 0.07, 'neu': 0.72, 'pos': 0.21, 'compound': 0.9963}",0.9963,0.21,0.07,0.72,positive
342,2019-01-27 22:58:11+00:00,4,"We had dinner at Indian accent last night and it was a great experience overall. I would have given it 5 starts as the ambiance, service, and our entrees were exceptional but I was a little disappointed by the appetizers. We ordered a 4 course menu and both of our appetizers - the potato spheres and the beet and peanuts butter balls- were just ok. The entrees on the other hand were out of this world. This is what great food should do to your tastebuds- really push the boundaries of flavor combinations and textures. The crab claw and black rice dumplings with nettle broth were to die for and the mushroom dosa and the chicken malai marke were fantastic. we are excited to try the tasting menu next!",False,0,0,0,Jake B.,en,"{'neg': 0.133, 'neu': 0.731, 'pos': 0.136, 'compound': -0.2852}",-0.2852,0.136,0.133,0.731,negative
341,2019-01-28 18:39:09+00:00,5,"Fantastic food, excellent service. Nicely done. Lamb chops are amazing - the best I have ever had. Highly recommend. Must visit.",False,0,0,0,Shoaib Z.,en,"{'neg': 0.0, 'neu': 0.382, 'pos': 0.618, 'compound': 0.9682}",0.9682,0.618,0.0,0.382,positive
340,2019-01-30 20:19:53+00:00,5,Excellent modern indian cuisine with a punch of flavors and spice. We got the 4 course dinner and were stuffed by the 3rd course. Must try the Makhan Malai!,False,0,0,0,A P.,en,"{'neg': 0.0, 'neu': 0.772, 'pos': 0.228, 'compound': 0.8122}",0.8122,0.228,0.0,0.772,positive
339,2019-01-30 23:47:56+00:00,5,"This was by far one of the best meals, presentations and service i've had in some time. Kenneth, our server, was superb. His diner engagement and knowledge of the cuisine as a whole, menu and restaurant was off the chart. It was AN ACTUAL EXPERIENCE. And dining with three Bengali friends, to have two of them my age (30's) and the other a mother who came here from India, ALL have the same superior experience as I did was out of this world. Says a lot for the restaurant. And i'm critical as i've been a chef in NYC for over a decade and now have my own business. So go here. Try it. Enjoy it. Experience it. It's off the chart smart, clean, aromatic, beautifully presented and full of flavor food!",False,0,0,0,Jennifer P.,en,"{'neg': 0.015, 'neu': 0.773, 'pos': 0.212, 'compound': 0.9841}",0.9841,0.212,0.015,0.773,positive
338,2019-01-31 21:49:03+00:00,5,"I was traveling to NY for work and was in the mood for some Indian Cuisine. Had not heard of Indian Accent at the time, but the reviews seemed really positive. To be honest, The reviews I read set the bar really, really, high and yet somehow, I left simply in love with this restaurant. 

Since I was eating alone I sat at the bar. The bartenders Shawn and Jesse were incredibly friendly, and in between pouring drinks explained the origin of the restaurant (which in itself was really interesting), and in general were so friendly, I kind of forgot I was eating alone. 

The only issue I had with the restaurant, was that I couldn't stop eating. Well, that and that we don't have anything nearly this amazing where I'm from. They brought out a Pumpkin Shorba and Blue cheese naan to start the night, which while both incredible, I just wanted to swim in the Pumpkin Shorba all night. It was that good. I then ordered the potato sphere chaat which was equal parts sweet and spicy, but overall just amazing. I also ordered the chicken malai tikka with a side of naan. The Chicken tikka was incredible paired with the truffle. 

I was full at this point, not uncomfortably so mind you, just pleasantly full. But I didn't want to stop eating, so I didn't. I ordered the makhan malai for desert (and I very rarely order desert). Maybe because it was so light and airy, or maybe because it was a just plain heavenly blend of saffron, rose and almond, I ate the whole thing. 

I had to call it a night, if for no other reason than I probably could have spent another 2 hours tasting my way through other items on the menu I wanted to try. I half jokingly asked if they would be open for breakfast (they are not, but do brunch on the weekends). I'll definitely be back with my wife to try the chefs tasting. 6 out of 5.",False,1,0,0,Justin H.,en,"{'neg': 0.031, 'neu': 0.785, 'pos': 0.185, 'compound': 0.9967}",0.9967,0.185,0.031,0.785,positive
337,2019-02-03 23:13:20+00:00,5,We went for our anniversary lunch to these amazing restaurant.  Awesome food!!! Awesome service!!! Recommend most definitely !!! Loved the experience,False,0,0,0,Priya S.,en,"{'neg': 0.0, 'neu': 0.397, 'pos': 0.603, 'compound': 0.9745}",0.9745,0.603,0.0,0.397,positive
336,2019-02-04 16:56:51+00:00,1,"We have been coming to Indian Accent to celebrate all our occasions and celebrations for the past few years. In the beginning we loved everything about dining at Indian Accent, the food, service, hospitality everything was amazing.
But during my last visit last week, everything was horrible!!! Completely horrifying! The food is below par, no flavor, bad taste!! My husband and I were so disappointed by the food as well as the service we received. I get it that the restaurant was quiet crowded but we do not expect a bad service any time in a Michelin star restaurant!! I am sad to see Indian Accent loose it's magic from what it was when they opened in NYC.",False,0,0,0,C T.,en,"{'neg': 0.321, 'neu': 0.618, 'pos': 0.06, 'compound': -0.995}",-0.995,0.06,0.321,0.618,negative
335,2019-02-04 20:27:00+00:00,5,"This place was phenomenal! It was my first experience of a pseudo tasting menu of indian food. I am also very picky with indian food as well. They started us with an amuse bouche of delicious pumpkin coconut soup and bleu cheese naan. I would have never thought that these combinations would fuse well with indian food but it did. It was nice; we had our son with us and they were nice that he ordered only one entree, and he loved it. My husband started with the potato sphere chaat which was good but not as good as my appetizer. I started  with the beet peanut butter tiki with goat cheese raita which was not sweet at all. It was the perfect savory dish. My husbands second dish was the jackfruit pulka which he loved that he ate it so fast, I couldn't even had a bite. Our third course was the spinach kofta and the tawa paneer which was accompanied by palak paneer stuffed naan and rice. It was great. The tawa paneer is similar to all types of typical paneer dish but it was very tasty with great accompaniments including the chutneys. The spinach kofta was different and very tasty. 
At the end of the dinner, we were debating where we wanted dessert and decided we might as well try the desserts, and boy were we happy that we did. We had makhan malai and doda bharfi. They both were delicious. The makhan malai was nice and light and the bharfi balanced it out well with being a bit heavier. 
We were debating if wanted to eat here again during our trip, but there are so many new restaurants that we didn't, but we will definitely be back on our next visit.",False,3,1,2,Kavisha S.,en,"{'neg': 0.009, 'neu': 0.712, 'pos': 0.279, 'compound': 0.9988}",0.9988,0.279,0.009,0.712,positive
334,2019-02-07 01:12:27+00:00,5,"We came here for my boyfriend's birthday and got the dinner tasting menu. The tasting menu comes with A LOT of food so we were pretty stuffed by the end of our meal. Every single element and dish served during our night was perfection. The service is very kind and caring and does not have the hoity-toity snobby feel that most upscale high-end restaurants have. Every single server that came to our table was very approachable and welcoming. 

Had a very unique mint yogurt cocktail that left an long-lasting impression.

One of my favorite restaurants in NYC by far and that is something I don't say lightly. 

This is just for the tasting menu though! Highly recommend - it's well priced and gives you a lot of food with great craftmanship, elegance, and fine taste.",False,4,2,3,Stephanie D.,en,"{'neg': 0.036, 'neu': 0.734, 'pos': 0.23, 'compound': 0.9849}",0.9849,0.23,0.036,0.734,positive
333,2019-02-09 13:48:27+00:00,5,"By far, this was the best Indian food I've ever eaten. We had a wonderful waiter and we asked that he decide all course choices that he'd recommend. You could see his delight and pride in his reaction. He did not disappoint. The amuse bouche (I know, it's not a French place, but I don't know the phrase in an Indian language) was absolutely magnificent! Pumpkin soup served in a tiny, brown coffee cup along with tiny naan stuffed with blue cheese. The only thing that came to mind was, ""More please!"" The ghee lamb was outrageously delish, but my favorite dish was the beet encrusted chunky peanut butter. An explosion of warm, silky, crunchy delight.",False,0,0,0,Allison H.,en,"{'neg': 0.107, 'neu': 0.681, 'pos': 0.212, 'compound': 0.9205}",0.9205,0.212,0.107,0.681,positive
332,2019-02-15 12:45:33+00:00,5,"This place is excellent, offering savory flavors and enhancing the concept of Indian cuisine. The service is excellent, they still send over staff to check on a table, they check your coat by table number and no need for the ticket stress.  They have a nice collection of teas and some great cocktails and an extensive wine list.  We are definitely returning.",True,0,0,0,Jeannine M.,en,"{'neg': 0.063, 'neu': 0.628, 'pos': 0.309, 'compound': 0.9618}",0.9618,0.309,0.063,0.628,positive
331,2019-02-15 22:40:59+00:00,5,"This is 1 of the best Indian food I have had in a long time. The flavors are something which Indiana would love, I would recommend this place to anyone.",False,0,0,0,Ashesh S.,en,"{'neg': 0.132, 'neu': 0.58, 'pos': 0.288, 'compound': 0.7096}",0.7096,0.288,0.132,0.58,positive
330,2019-02-19 21:21:19+00:00,3,"So I will get the negative out of the way first. We had a 8:45 reservation for 3, got there at 8:50 and were kept waiting for a table standing by the front desk for 35 minutes. We were about to leave and they finally seated us. Best part was we got seated right next to a table of actors! (Robert De Niro and Anupam Kher and other's!!) and now to the food. We were not a fan of the complimentary soup and blue cheese naan. We had the 3 course prix fixe menu. The sweet potato, the ribs, the ghee lamb, the chicken kofta and the dosa were absolutely amazing!! The ribs literally melt in your mouth and the lamb had so much flavor. The mathri trio and the shrimp/ scallop biryani were underwhelming. For dessert we got the Dhoda and the makhan malai. Both were good in their own way. The malai was very light and the dhoda was heavy. All I know was I couldn't breathe after all that food lol. Some maternity pants would have been amazing. It's a good spot overall to have an experience. I still like junoon more though",False,0,0,0,Akshata K.,en,"{'neg': 0.074, 'neu': 0.787, 'pos': 0.139, 'compound': 0.9245}",0.9245,0.139,0.074,0.787,positive
329,2019-02-23 03:24:26+00:00,1,"We waited an hour for a table for a 9:15 pm reservation, the hostess was so rude, they were completely unapologetic, I will never be going here again! This place sucks!",False,0,0,0,Yousuf L.,en,"{'neg': 0.292, 'neu': 0.708, 'pos': 0.0, 'compound': -0.9136}",-0.9136,0.0,0.292,0.708,negative
328,2019-02-23 22:24:23+00:00,1,"Walked into an empty restaurant at opening time only to be rudely told that the next available time to be seated was 10:00 PM. We asked if they take reservations only, they said no but they're ""pretty committed"". We continued to stand outside near by waiting for a cab a few of our friends, only to see the restaurant continued to stay empty for the next 30 minutes. It just seems like terrible business to not seat someone when there's no other customers and the restaurant is massive. Hope this changes some day.",False,0,0,0,Bindi P.,en,"{'neg': 0.129, 'neu': 0.731, 'pos': 0.14, 'compound': 0.6486}",0.6486,0.14,0.129,0.731,positive
327,2019-03-03 22:56:26+00:00,5,"The tasting menu is fantastic. Chef's take on traditional recipes from north-south-east & west India is quite fascinating. As I read the menu, I was very intrigued by almost all the dishes and I wished I had the appetite to try them all. I ended up picking the four course menu and chose - potato sphere chat, tiger prawns w/peanut sago vada, spinach kofta with pea salan and chicken tikka kulcha, makhan malai. Everything was delicious! The drinks are innovative as well. Mudra punch is a must try if you are craving for some good old rose flavor. 

The ambiance and service is fantastic. Definitely a treat!",False,2,0,1,Snehal W.,en,"{'neg': 0.0, 'neu': 0.736, 'pos': 0.264, 'compound': 0.986}",0.986,0.264,0.0,0.736,positive
326,2019-03-09 20:16:22+00:00,4,"Very good ""new indian"" food. Atmosphere is nice, service was attentive. I thought it was a bit pricey for the amount of food, but the dishes were beautifully laid out. Appetizers were very good, but my sea bass entree was a bit underwhelming. Overall, a nice pre-theatre meal in midtown",False,0,0,0,Lucas X.,en,"{'neg': 0.141, 'neu': 0.564, 'pos': 0.295, 'compound': 0.8532}",0.8532,0.295,0.141,0.564,positive
325,2019-03-17 14:29:13+00:00,5,"This place is amazing! The service and presentation of the food is off the chart without being pretentious. We tried the 4 course tasting menu which allowed us to try a variety of their dishes. This is not your typical Indian cuisine. I had pulled jackfruit as one of my dishes, it was so good. I've had jackfruit before as a stand alone fruit, and had no idea it could be served as a meat substitute, delicious!! The desserts were also very good, combining several ingredients to create an explosion of flavor. I highly recommend this place while in NYC",False,1,0,0,Mark S.,en,"{'neg': 0.036, 'neu': 0.725, 'pos': 0.239, 'compound': 0.9795}",0.9795,0.239,0.036,0.725,positive
324,2019-03-17 19:07:49+00:00,5,What a unique dining experience. My family and I really enjoyed our lunch. We are looking to return for dinner,False,0,0,0,Stassi V.,en,"{'neg': 0.0, 'neu': 0.826, 'pos': 0.174, 'compound': 0.5563}",0.5563,0.174,0.0,0.826,positive
323,2019-03-23 17:37:20+00:00,5,"It's been a while since I've eaten here but Indian Accent is my favorite fine dining restaurant when it comes to Indian food. The staff is great, the food is delicious, and the presentation is awesome. I usually send people here when they're looking for something special that isn't another steakhouse or French restaurant. Never fails.",False,0,0,0,Brian A.,en,"{'neg': 0.048, 'neu': 0.567, 'pos': 0.384, 'compound': 0.9859}",0.9859,0.384,0.048,0.567,positive
322,2019-04-12 03:11:21+00:00,5,"This place has great traditional food with cool and fresh techniques and has incredible presentation. 
Friendly staff, and amazing ambience! 

Their makai makhan is a MUST try! Will visit again soon :)",False,0,0,0,Nikkita A.,en,"{'neg': 0.0, 'neu': 0.534, 'pos': 0.466, 'compound': 0.9712}",0.9712,0.466,0.0,0.534,positive
321,2019-04-14 15:58:29+00:00,5,"Fanciest, most modern Indian restaurant I've been to. Modern, Indian-American cuisine in a refined space. Sat at the bar and sampled a few things, but will need to come back for sit down dinner with a small group. Pork dumplings were incredible. My friend had a chicken dish what I can only describe as meatball-esque which was absolutely delicious.",False,1,0,1,Seth W.,en,"{'neg': 0.094, 'neu': 0.647, 'pos': 0.26, 'compound': 0.9364}",0.9364,0.26,0.094,0.647,positive
320,2019-04-18 03:42:54+00:00,5,"Amazing food and impeccable service. Definitely a treat, but worth it! We went to celebrate our engagement and were offered a glass of champagne upon seating. We opted for the four course and while the servings were on the smaller side, they packed a burst of flavors! If you're a burbon drinker, try the Mughal Fortification cocktail- it was amazing!",False,0,0,0,D G.,en,"{'neg': 0.0, 'neu': 0.645, 'pos': 0.355, 'compound': 0.9785}",0.9785,0.355,0.0,0.645,positive
319,2019-04-18 04:43:12+00:00,5,Excellent service and phenomenal food. Did the chef's tasting (10 courses) and they allowed me to substitute one of their dishes so I got to try the sea bass. Cocktails are also fantastic. Service is very attentive--also interesting in that they rotate which people serve you food so you basically get to meet the host etc. Come for a special occasion and you won't regret it,False,0,0,0,Jessica T.,en,"{'neg': 0.0, 'neu': 0.748, 'pos': 0.252, 'compound': 0.9678}",0.9678,0.252,0.0,0.748,positive
318,2019-04-23 11:27:40+00:00,5,Best Indian food I've had. Get the Paneer. Service was great too. They squeezed us in without a reservation.,False,0,0,0,Dane H.,en,"{'neg': 0.0, 'neu': 0.658, 'pos': 0.342, 'compound': 0.8519}",0.8519,0.342,0.0,0.658,positive
317,2019-04-26 01:36:54+00:00,5,"I have been to this location twice. At first I was a bit apprehensive, but oh boy did we enjoy the venue. We plan on returning in near future",False,1,0,1,John M.,en,"{'neg': 0.0, 'neu': 0.853, 'pos': 0.147, 'compound': 0.6486}",0.6486,0.147,0.0,0.853,positive
316,2019-04-28 15:52:58+00:00,5,"How if French cuisine is merged into the Indian cuisine? As you know, I love the well-presented, elegant French cuisine, and I also like full of flavor Indian cuisine. So when few years ago, I saw this related post  - it was the news about the Indian food but mixed by French food. 

It keep reminds me always and I wish I can try this fine cuisine once a day. And finally today is coming! It was the best atmosphere experience, fine cuisine in my life to taste Indian, French cuisine. If you are looking for vegan fine food options, attending the important date or business meetings,  Indian Accent in New York would be the great option for you!

I love this place a lot and it's a great place to fit non-Indian Foodies. And it offers many vegan choices. I'll definitely come here again!",False,0,0,0,Becky C.,en,"{'neg': 0.08, 'neu': 0.676, 'pos': 0.245, 'compound': 0.9843}",0.9843,0.245,0.08,0.676,positive
315,2019-04-30 14:22:43+00:00,4,"Being of Indian descent myself, I wasn't sure if this restaurant was going to live up to the hype but I'm pleased to say it did! We chose to do the vegetarian tasting menu and it was delicious! The chef, Manish Mehrotra, put a modern twist on some classic Indian dishes but not without losing the authenticity, which was great. All in all, I think this is a place my parents (the biggest critics, for good reason) would really enjoy and will plan to bring them back.",False,0,0,0,Manjari B.,en,"{'neg': 0.058, 'neu': 0.65, 'pos': 0.292, 'compound': 0.9869}",0.9869,0.292,0.058,0.65,positive
