,date,rating,review_text,is_elite,useful_count,funny_count,cool_count,user_name,language,sentiment_scores,sentiment_compound,sentiment_pos,sentiment_neg,sentiment_neu,sentiment
976,2021-07-20 05:09:45+00:00,5,"Delightfully tasteful Thai joint. I don't think I need to go into too much details but all the dishes were solid. Most of them had sauces unique to each plate that had my tastebuds singing. That crab fried rice was absolutely perfect. Had a blast with the curry too. 

The only dish that I felt were a little more flat were the fried fish and the sautéed cabbage. The pakboong fai dung (morning glory) we had could have been more fresh too.

I'd come here again 110%.",False,1,0,1,Jonathan C.,en,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.9492}",0.9492,0.167,0.0,0.833,positive
975,2021-07-22 01:39:10+00:00,5,"Market Oysters - 5/5
Coconut Crab Curry - 5/5
Crab Fried Rice - 5/5

Came in for happy hour. Oysters are $1.50 each. Sold by the half or full dozen. They are amazing. The fried shallots and nam jim seafood sauce really up the flavor. The coconut crab curry is buttery deliciousness. It's got a fair amount of heat, so be warned. The crab fried rice is what dreams are made of. Everything about it is perfect.",True,1,0,0,Kolby G.,en,"{'neg': 0.027, 'neu': 0.755, 'pos': 0.217, 'compound': 0.9487}",0.9487,0.217,0.027,0.755,positive
974,2021-07-25 00:31:08+00:00,2,"Visited on a weekday for lunch with high expectations after reading through the reviews but sad to say my girlfriends and I left hungry and disappointed. We reserved for indoor dining but asked to be seated outside instead because there was no AC inside (it was around 90 something degrees and was cooler to sit outside). It took us about 20 minutes just to be greeted by our server. Oysters and the salad came out first and we had to remind them that we had ordered drinks for them to come out. The oysters weren't anything to write home about and the crispy rice salad with sour pork was SO SALTY! I get that the raw pieces of cabbage are supposed to mellow out the flavor but my god, the shock when I first put it in my mouth. Also, the crab curry didn't have much crab meat for the price they charge and was a bit too ginger-y for me (personal taste) instead of it being more coconut-y. The best dish was the fried fish, hands down; perfectly crisp and flavorful. We each had our own bowls of jasmine rice, which was also perfectly done. Unfortunately I probably won't be returning due to the underwhelming service and the food.",False,2,1,1,Iris K.,en,"{'neg': 0.151, 'neu': 0.715, 'pos': 0.134, 'compound': -0.7674}",-0.7674,0.134,0.151,0.715,negative
973,2021-07-25 04:29:45+00:00,5,"*takeout only*

Incredible flavors--I've had a lot of green curries and this is absolutely the best I've ever had, hands down. And it was vegan 

We also got the morning glory, the fish wrapped in banana leaf, zabb wings.",False,0,0,0,Tiff Y.,en,"{'neg': 0.0, 'neu': 0.819, 'pos': 0.181, 'compound': 0.8393}",0.8393,0.181,0.0,0.819,positive
972,2021-07-26 03:13:13+00:00,5,"I came here for the 3rd time with friends and this time, I had the coconut curry, zaab wings, and pork cheeks. They were, of course, amazing and mouth watering as usual!

Recently I have been on an oyster craving but I have never tried Thai raw oysters so I was nervous that I wouldn't like it... BUT I LOVE IT MORE THAN THE AMERICAN ONE! They were clean of debris inside and outside, fresh, had no fishy smell, and were very refreshing. My friend and I started with a half dozen but then later ordered a full dozen, knowing fully well that we need to come back for more! On top of that, it was happy hour and 1/2 dozen was $9 and full dozen was $18!! Compared to my experience at Williamsburg and their $1 oysters the day prior, Fish Cheeks was godsend. I will neverrrrrrrrr go to Williamsburg for their $1 oysters no matter how desperate I am. I'll only going to be Fish Cheeks now",False,2,1,2,Fendy H.,en,"{'neg': 0.071, 'neu': 0.703, 'pos': 0.226, 'compound': 0.9882}",0.9882,0.226,0.071,0.703,positive
971,2021-07-27 12:31:36+00:00,5,"Come here for happy hour and get the oysters, so fresh and a unique sauce to go on top that you cannot get anywhere else but here! The drinks are fabulous and unique. The mains, clams are back on the menu - hooray! Add a side of rice bc the clam sauce is amazing is a dish all by itself. Then we had the steamed fish, crab fried rice and crab curry...it was a lot but soooo delicious we ate it all! Love this spot!",False,0,0,0,Catherine L.,en,"{'neg': 0.0, 'neu': 0.654, 'pos': 0.346, 'compound': 0.9918}",0.9918,0.346,0.0,0.654,positive
970,2021-07-28 04:26:28+00:00,1,"This was an extremity overhyped restaurant, come if you're ready to spend over $60 per guest for lunch. Quality is 4/5, portion is 2/5. We were a table of 4. We ordered the HH oysters (4/5), steam fish (4/5), aob woosen (2/5), pork cheek (3/5), and crab fried rice (3/5); that's five dishes and we left the place feeling half full. Our waitress also took our water away for almost an hour. We came here per Yelp and it was a huge letdown after going to Thai Villa the day before. Lastly, they charged us for a Thai tea ($10 after tax) that we never ordered.",False,1,2,1,Lam K.,en,"{'neg': 0.078, 'neu': 0.866, 'pos': 0.056, 'compound': -0.6705}",-0.6705,0.056,0.078,0.866,negative
969,2021-07-28 17:25:39+00:00,5,"One of the top restaurants in NYC hands down. Must order items are the oysters, morning glory veggies, crab fried rice, and the steamed fish. Pork jowl is amazing too. The prices are so reasonable for the quality of food and service.",False,1,0,1,macdaddy C.,en,"{'neg': 0.0, 'neu': 0.746, 'pos': 0.254, 'compound': 0.918}",0.918,0.254,0.0,0.746,positive
968,2021-07-30 12:21:16+00:00,5,Fish cheeks is definitely worth all the hype. Their tom yong soup and noodles are so good. Worth multiple visits.,False,0,0,0,Kate S.,en,"{'neg': 0.0, 'neu': 0.603, 'pos': 0.397, 'compound': 0.8597}",0.8597,0.397,0.0,0.603,positive
967,2021-08-01 17:05:12+00:00,2,"I think this restaurant is heavily overhyped, especially after hearing so many great things about it. We came for dinner on a Friday evening, and despite having a reservation, we still had to wait 20 minutes with no apology. The service was super frazzled, and there were three items on our bill that we didn't order. The drinks that we ordered upon sitting down didn't arrive until halfway through our meal. The food wasn't that good, and for what it was, it was massively overhyped. We got the prawn aub woosen and the crab curry. If I wanted a clay pot vermicelli type dish, which is what the prawn aub woosen was, I'd have gone to Chinatown, where almost every restaurant would've executed it better and more cheaply. The prawns were soft and not bouncy at all, so we could tell they weren't fresh. There were also only three prawns. As for the crab curry, it was not terrible, but beware that it is very VERY spicy. Paisley in Tribeca does a much better crab curry. It's also noisy as all hell inside, and the line for the restroom consistently had 6 people in it throughout the course of the night. We spent over $100 for two entrees and two cocktails.",True,2,3,0,Grace Y.,en,"{'neg': 0.08, 'neu': 0.858, 'pos': 0.062, 'compound': -0.7349}",-0.7349,0.062,0.08,0.858,negative
966,2021-08-02 19:17:15+00:00,3,"I was thrilled to try this place out. As someone who lives in the southern part of Thailand for many years, seeing authentic list of dishes in their menu strikes me that their food would certainly be delicioso! And I was right! Most dishes that we ordered tasted delicious and authentic. We sat outdoor, which was nice. It was a cool summer day. But there's a downturn of sitting outside -- you can get a bad service. 

The reason I gave only three stars was because of their poor services. It took them forever to greet us, let alone took our order. One of the servers work as if he hates the job. I asked for "" prik numpla"", which is a typical thai condiment that you can get if you're at any authentic Thai restaurants. Normally you would eat it with rice and giant prawn, or anything. I know that prik numpla takes time to make so I was waiting patiently. But it took forever! 


I went inside and kindly remind the same server again. He abruptly answered me with an upsetting tone, "" It's coming..."" I felt as if he can add "" you annoying biotch"" to the sentence he would. And that's where my great feeling for this place went downhill. He could have responded nicely. After we finished our meal, we're sitting there, glance blankly at our server and other servers, none of them seem to care. Only one of the lady who seems to be the manager paid attention to us. 

I want to like the place, but their service makes me not wanting to return.",False,0,0,0,Hong Daungyewa U.,en,"{'neg': 0.1, 'neu': 0.766, 'pos': 0.134, 'compound': 0.6834}",0.6834,0.134,0.1,0.766,positive
965,2021-08-03 03:00:26+00:00,3,We've been to Fish Cheeks a few times and it was always interesting. It's not a service oriented restaurant possibly because they are pretty busy. The menu is rather limited especially if you're looking for veggie options and there's very no room for accommodations. It's definitely pricey for Thai food but some stuff is yummy including the steamed fish and corn salad.,False,0,0,0,S K.,en,"{'neg': 0.078, 'neu': 0.726, 'pos': 0.196, 'compound': 0.8911}",0.8911,0.196,0.078,0.726,positive
964,2021-08-03 15:17:05+00:00,5,"A great Thai spot. It's not like your typical Thai spot where you get your pad Thai,  drunken noodles, etc. Seems like this place focuses more on Thai-inspired seafood dishes which I think is unique. 

The steamed fish is really good and the soup it's marinated in is very flavorful. The oysters are yummy and come with two dipping sauces. And the green is solid as well. This place gets busy quick so either make a reservation in advance or come as soon as they open!",False,0,0,0,Steven Z.,en,"{'neg': 0.041, 'neu': 0.737, 'pos': 0.222, 'compound': 0.9655}",0.9655,0.222,0.041,0.737,positive
963,2021-08-03 18:36:41+00:00,5,The crab fried rice and Zab chicken wings were phenomenal!! Always nice to dine on Bond st. As well. Fantastic ambiance.,False,0,0,0,Maxwell E.,en,"{'neg': 0.0, 'neu': 0.665, 'pos': 0.335, 'compound': 0.8436}",0.8436,0.335,0.0,0.665,positive
962,2021-08-03 22:37:33+00:00,4,"Fish Cheeks is an excellent Southeast Asian spot restaurant with great food, even better drinks, and cool happy hour! 

Food: Food is best family style. For small plates, I'd recommend the pork cheeks and the raw shrimp. For large plates, the steamed fish and the crab curry are both delicious. The crab curry was surprisingly very spicy for me, so order carefully! 

Drinks: the cocktails are all very creative and delicious. They are $11 on happy hour, which is a steal. My personal favorite is Tongue & Cheek, though it's one of the less creative ones on the menu. 

Ambience: It's clean and cute. Great place to come with friends, with a date, or with parents. 

Convenience/service: Takes reservations, though they are often hard to come by. Nice service as well. 

Value for money: My only caveat is that it's slightly expensive for what you get - $15-20 for small plates, $30-40 for large plates.",False,0,0,0,Juli C.,en,"{'neg': 0.079, 'neu': 0.569, 'pos': 0.351, 'compound': 0.9958}",0.9958,0.351,0.079,0.569,positive
961,2021-08-04 05:01:39+00:00,3,"Came here on a Sunday and had one of the most delicious meals I've had in the past year. Oysters were sweet savory fresh cold with a bright sour sauce and savory fried shallot that added texture and even more umami. The pork checks were juicy beautifully cooked glistening with a crusted filled with maillard goodness and a salty cilantro herbed fish sauce to accompany and mix with the glistening fat. The shrimp we ordered had an amazing sauce that tasted of crab brains in the best way. 5 stars way up enough to want to drag friends over

However when coming back for happy hour I brought new friends and I'm sorry to say the consistency was not there. Oysters were similar and good but perhaps since it wasn't the first time anymore the wow factor was not there. Pork cheeks seemed under crisped and a bit soft. Steamed fish was undercooked in the middle so we had half steamed half ceviche fish. And shrimp sauce didn't have the flavors. Kudos to the waiter who brought out beers one by one for us you were the real mvp as the food also took a while to come 

Would try again but on the weekend where I had such an incredible time",False,0,0,0,James K.,en,"{'neg': 0.066, 'neu': 0.737, 'pos': 0.197, 'compound': 0.9799}",0.9799,0.197,0.066,0.737,positive
960,2021-08-05 23:16:26+00:00,4,"Beautiful restaurant. Highly professional and kind staff. The artisan cocktails were well done and tasty. We had the Thai sliced fish as a main course. Well it was tasty, it needed something more. The rest of the food was just fantastic. It's definitely worth a try.",False,0,0,0,Muschi T.,en,"{'neg': 0.0, 'neu': 0.523, 'pos': 0.477, 'compound': 0.9861}",0.9861,0.477,0.0,0.523,positive
959,2021-08-06 01:59:47+00:00,4,"I think this place was popularized by Chrissy Teigen (pre-cancel). 

It is such a cute spot for a casual first date if you like Thai and spiiiiiiicy.

Ive been here several times. My favorite dishes are the coconut crab curry, whole steamed fish, and pork cheeks. I know the zabb wings are also extremely popular. 

Dishes are served family style for the most part so go with a group of friends or a big appetite. There's something for everyone, pescatarians and carnivores!",False,0,0,0,Elle W.,en,"{'neg': 0.0, 'neu': 0.778, 'pos': 0.222, 'compound': 0.9564}",0.9564,0.222,0.0,0.778,positive
958,2021-08-06 03:38:18+00:00,5,"One of my favorite restaurants I tried in New York. The dishes were unique, fresh, light, and delicious. Love their sauce and broths. Did not like their alcohol though and probably not worth the price.

Market oysters: oysters were good, but the highlight was the sauce
Crispy rice salad with Pork: good texture and nice flavors
Grilled Pork cheeks: one of my favorite dish here. Great sauce that accompanies it. 
Steamed fish with Thai herbs: light, fresh, and thinking about the flavors makes me salivate. Get the coconut rice to eat this with. 
Pandan Gin Fizz: good pandan flavor but I wish it was sweeter
Ice cream bolan: raw egg added an unique texture along with the ovaltine dusted on top

Ambience: beautiful decor and even the outdoor stalls they tied in with the same vibe. Sanitizers available. 

Wait: seemed busy on a week night. But I did see a group walk up and get seated outdoors without too long of a wait. Still recommend reserving

Price: expensive but worth the flavors. I don't think you can find a place with similar food for a cheaper price. Drinks aren't worth it in my opinion

COVID precaution: sanitizers available and outdoor seating as well",True,0,1,0,Trisha D.,en,"{'neg': 0.102, 'neu': 0.631, 'pos': 0.267, 'compound': 0.993}",0.993,0.267,0.102,0.631,positive
957,2021-08-06 13:56:30+00:00,3,"So I really wanted to love this place. The menu looked great, photos of the decor were cute, and it just looked like an overall cool spot in the city. 

I'll start by saying the spot is cute. Indoor decor was really nice, small, intimate. But... they only have one bathroom. Might sound like I'm being nit-picky but for such a popular place on a crowded evening when drinks are flowing.... It's annoying to stand in a small restaurant waiting in line for a single bathroom.

As for food & drinks. The happy hour is a really good deal. The oysters were good and I had this Spicy Mango drink (wasn't spicy at all) that was pretty tasty. Food - I was disappointed. For the price per plate I was expecting a burst of Thai flavor and spices. I ordered the crab fried rice and it couldn't survive without the two side sauces in came with. I thought the portions would be big, but one entree and appetizer is not enough for a party of two so again - not really understanding the price point. Maybe it's because they're seafood dishes? idk. 

Overall, I'd go back for happy hour, but not the food.",False,3,0,1,Shineil P.,en,"{'neg': 0.11, 'neu': 0.668, 'pos': 0.222, 'compound': 0.977}",0.977,0.222,0.11,0.668,positive
956,2021-08-07 19:42:45+00:00,5,"I have only lived in NYC for a couple months. Almost all of my meals have been incredible. This one was top 3 EASY. May be numero uno. Anyway. It's not your standard pad thai joint. These are classy meals fam. We got the steamed fish and the prawn karee. IDK about yall but steamed fish does not jump off the page to me, but thank zeus for my girlfriend because it was fire flames you guys. Fire flames. Then the star of the show was the prawn karee. Holy crustaceans the sauce this was in was the most exceptional mixture of tangy, spicy, and savory. I would drink that thick slurry if not for my already tenuous status as a sane person. Would have loved for that prawn to have been peeled already as I used 5 napkins for the job, but it was a small price to pay for possibly my favorite dish in NY to date. 
Staff was also high quality.",True,1,3,0,Quinn G.,en,"{'neg': 0.081, 'neu': 0.782, 'pos': 0.137, 'compound': 0.9081}",0.9081,0.137,0.081,0.782,positive
955,2021-08-08 01:40:04+00:00,5,"I think this is as authentic as you can get for Thai cuisine. Recommended by a friend, I have had this spot bookmarked for the longest time and just happened to be in the area with my gf looking for a lunch spot.

The staff members were pretty accommodating as we got a table inside that was in the middle of the dining area and was able to switch seats with another table that just cleared against the wall. They were able to give some recommendations based off of what was popular. We started off with drinks, including a Leo Lager Beer at HH pricing ($6) and Thai Iced Coffee ($8), delicious if I may add.

For entrees, we ordered the Rainbow Trout Pad Cha ($27) and the Coconut Crab Curry ($30). The Coconut Crab Curry had two peppers next to it on the menu and they were not messing around when it comes to spicy. I love spicy, but I underestimated how spicy it could have been. The crab meats is what makes it all worth it and taking a spoonful of the curry and dumping it onto the bowl of rice. The Rainbow Trout dish is unique I don't think you can find at many Thai restaurant. Carefully filleted as much as possible, although you may encounter some bones, so you've been warned. Seasoned very well with myriad of spices and obviously it was delicious.

We ended our meal with Mango Sticky Rice ($13). I think it tastes better without the coconut cream?, but regardless, one of the greatest ways to end a meal. You get that natural sweetness from the mango combined with the sticky rice to add to the flavor (and coconut if you choose to do that).",True,1,0,0,Jacky C.,en,"{'neg': 0.027, 'neu': 0.817, 'pos': 0.156, 'compound': 0.9912}",0.9912,0.156,0.027,0.817,positive
954,2021-08-09 03:00:02+00:00,5,"TLDR, Fish Cheeks is a must visit for anyone looking for delicious and deeply personal take on Thai cuisine. Everyone at the restaurant demonstrated a deep commitment and artistic attention to making the dining experience enjoyable for the guest. The Spicy Mango Cocktail, Grilled Pork Cheeks, and Prawn Karee are all great! A little pricey and hard to get a table, but well worth the price and wait for admission! Details below:

Fish Cheeks is a restaurant unencumbered by the preconceived notions of its cuisine. As many reviewers have already noted, if you're looking for the familiarity of standard Thai fare (Pad Thai, Drunken Noodles, Lard Na), you're likely to be disappointed. If you're instead looking for food that is unapologetically personal and clearly rooted in a rich cultural heritage, then Fish Cheeks is right up your alley.

Getting a table was the most challenging part of the experience for me; the line for a table at 6 PM on a Saturday was two hours long, and next weekend's dinner reservations (before 9 PM) were all taken. All promising signs of a great restaurant to be sure, but if you want to enjoy a meal at Fish Cheeks, then you'd best have a plan. Booking far in advance on Resy (2-3 weeks out), avoiding Friday and weekend nights, or having oodles of patience are your best chances.

But once you get your table, you're in for a great meal. The staff was super attentive and knowledgeable. Within 2 minutes of sitting down, our server (I can't remember her name but she was amazing) was at our table with a long list of specials and recommendations, with menu details and insights coming from both the wait staff and kitchen. It was clear, right then and there, that everyone in the restaurant was invested in every aspect of our experience as guests.

We ordered the Spicy Mango Cocktail, Grilled Pork Cheeks, the Prawn Karee, and a side of white rice.

The cocktail was really well-balanced. Oftentimes, spicy cocktails either pack too much or not enough punch, but this rendition got just enough heat from the Thai birds eye chili to cut the mouth-watering tropical fruitiness of the mango. All of this, paired with a smooth and unassuming tequila, made for a refreshing compliment to the meal.

The grilled pork cheeks were really stars of the show. If you've ever wished you could have the richness of pork belly with a leaner and less fatty meat, then this dish is the answer to your wish. The pork cheeks were just right in every way; thin and tender but not lacking bite, crisped and charred on the edges but still juicy, fatty and rich without being greasy or heavy. The meat on its own would have been great, but Fish Cheeks takes it a step further, adding freshness with a few sprigs of cilantro garnish (removable if that's not your thing) and some acidic heat with a Jeaw sauce that doesn't overpower the meat. It's a dish that is greater than the sum of its parts.

The prawn karee was the finisher to our meal, and it was a worthy bookend even if it didn't quite reach the lofty heights of the pork cheeks. The prawns themselves were fresh and cooked to a tender and juicy state, a perfect canvas for the effervescent sauce they swam in. The sauce was tasty yet also a bit confusing; so many tastes--curry, sweet jam, spicy chili, rich egg--competed for attention. Don't get me wrong; all of the flavors worked together, but each bite was a sensory overload that really required rice or prawn as a counter-balance.

Overall, the meal was great! Fish Cheeks is definitely a little pricey and the portions aren't huge, but you get what you pay for in terms of quality. Everyone associated with the restaurant seems to be fully invested in communicating, conflicting, and compromising with each other in order to deliver a cohesive, detail-oriented (even the rice was deliciously fragrant and airy), and personal meal to their guests. Would highly recommend you make a plan to try it out; it's well worth the wait.",False,4,3,1,Ben Z.,en,"{'neg': 0.074, 'neu': 0.697, 'pos': 0.229, 'compound': 0.9993}",0.9993,0.229,0.074,0.697,positive
953,2021-08-09 03:03:21+00:00,5,"Hands down the best thai food I ever had!! Chicken wings cooked to perfection which has an unique flavor of spicy, salty, sour, and crispy all in 1 bite. I loved the coconut crab curry and the steamed fish with thai herbs, must get these two items you will not regret it!!! The coconut crab curry is so flavorful and rich with the right amount of spice!",True,2,1,2,Amy C.,en,"{'neg': 0.053, 'neu': 0.589, 'pos': 0.359, 'compound': 0.9863}",0.9863,0.359,0.053,0.589,positive
952,2021-08-09 23:22:57+00:00,4,"Came here for a birthday, was really easy to share plates. We tried a bit of everything. The green curry was great, but spicier than I was expecting. The corn salad and the crispy rice were really great. We also got oysters and pork cheek which were pretty standard.

Our waitress was Very friendly and helpful In recommending portion size / popular dishes for our group, and recommended nice cocktails to enjoy. The interior was a bit noisy/ small so I might try to eat outdoors next time!",False,0,0,0,Lily S.,en,"{'neg': 0.045, 'neu': 0.564, 'pos': 0.391, 'compound': 0.9925}",0.9925,0.391,0.045,0.564,positive
951,2021-08-10 22:06:45+00:00,5,"Perhaps the best Thai restaurant in NYC! Everything was meticulous and super flavorful. Even with the hostess being slow and unprofessional, I HAVE to give this restaurant five stars. Came here on a Sunday evening, turns out they still had happy hour (it's all week from 5pm -7pm; oysters, beers , cocktails). Got the oysters, crab curry, steamed fish, and morning glory. Everything was AH-MAZING! The extra bonus? Their mango sticky rice was REALLY good! But please skip the other desserts, they were way too sweet.",True,1,0,1,Wing C.,en,"{'neg': 0.048, 'neu': 0.695, 'pos': 0.257, 'compound': 0.9665}",0.9665,0.257,0.048,0.695,positive
950,2021-08-11 12:57:26+00:00,5,"Fish Cheeks is my favorite Thai place in NYC. I've only been here twice, but from my first visit I've been compelled to order the wings and corn salad to start. The wings are seasoned in this sweet, salty, sour, spicy seasoning that they sell in a bottle, and are freshly fried! The corn salad is very refreshing and so different from anything you could order anywhere else!

During my last visit, I ordered the whole fried fish and a prawn dish with glass noodles - both were really good and I appreciated that the fish was deboned and a pretty substantial portion. Although the prawn dish was good, I couldn't help but feel that the serving size was a bit underwhelming for the price. 

I am always recommending Fish Cheeks to others when they want a Thai food recommendation, with the added note that they do not make pad thai. However, I don't see that as a flaw and will come back again for sure.",False,1,0,0,Christine B.,en,"{'neg': 0.088, 'neu': 0.739, 'pos': 0.173, 'compound': 0.9197}",0.9197,0.173,0.088,0.739,positive
949,2021-08-11 21:57:46+00:00,5,This place has the best Thai food in Lower Manhattan! The crab fried rice is to die for,False,0,0,0,Julia H.,en,"{'neg': 0.25, 'neu': 0.586, 'pos': 0.164, 'compound': -0.2942}",-0.2942,0.164,0.25,0.586,negative
948,2021-08-13 16:47:57+00:00,5,"Came here for my birthday with friends and I died and went to Thai and seafood heaven. This place is worth the hype and long wait if you don't have a reservation. But it is so good. I dream about this meal. We decided to start with the oysters and they were the best I've ever had. For mains we had to get the coconut crab curry, the fried fish, veggie green curry, crab fried rice and the corn and beans. Everything was so good and I will be back again!",False,1,1,1,Ella D.,en,"{'neg': 0.069, 'neu': 0.704, 'pos': 0.227, 'compound': 0.9606}",0.9606,0.227,0.069,0.704,positive
947,2021-08-17 13:58:21+00:00,5,"Very good Thai restaurant. The fish is awesome. Oysters too. I ll go back next visit. 
Service is fast and good",False,0,0,0,Marc B.,en,"{'neg': 0.0, 'neu': 0.618, 'pos': 0.382, 'compound': 0.8882}",0.8882,0.382,0.0,0.618,positive
946,2021-08-18 03:52:41+00:00,5,"We promptly sat down.  Our server was great.  Their Happy Hour Specials are worth checking out.  This is Thai Food with a twist.  And we loved their Spicy  Mango Cocktail ‼

Festive and loud atmosphere.  I was there with my Wife for an overdue Date Night but there were Large Groups and Families with Kids also.  I noticed Bar Seating also.

Credit Cards only.",False,0,1,0,Darren S.,en,"{'neg': 0.0, 'neu': 0.792, 'pos': 0.208, 'compound': 0.9042}",0.9042,0.208,0.0,0.792,positive
945,2021-08-19 20:51:17+00:00,4,"I don't usually opt for Thai, but Fish Cheeks has been on my list for quite some time! Couldn't get a reservation so I stopped by to see if there was availability for walk-in... they put me down on their list and had us seated within the hour! 

Luckily made it for the oyster happy hour which is offered all week from 12-3:15pm and 5-6pm. Oysters were super fresh and served with a Thai infused mignonette sauce. For cocktails, we ordered the tongue & cheek which was light, refreshing, foamy, and garnished with black sesame seeds! For entrees, we split the fan favorite coconut crab curry and the prawn aob woosen. The coconut crab curry was delicious but my tongue hurt from the level of spice... my tongue was actually numb and my nose running throughout the entire meal. Good, but proceed with caution if you can't handle your spice.. even the sticky rice won't neutralize the situation. The dish was also a bit shy of crab... felt like we were mostly served coconut curry without much protein. As for the prawn aob woosen.. this was the fan favorite for me!! Loved the glass noodles and the flavor contributions from the cilantro root and celery leaves. 

All the dishes were unique! Fish cheeks knows what they're doing with respect to seafood. Would recommend, especially for those that love their Thai cuisine! Suggest making a reservation and maybe coming with a larger party size to share more dishes from the extensive & fun menu.",False,0,0,0,Biana G.,en,"{'neg': 0.042, 'neu': 0.7, 'pos': 0.258, 'compound': 0.9975}",0.9975,0.258,0.042,0.7,positive
944,2021-08-21 02:30:30+00:00,1,"If you're looking for original Thai food, this place is not! After searching on the website and reading all reviews so we decided to go here. Since we saw the menu there were a little dishes and mostly expensive. The server was not Thai, when we asked for the details she couldn't explain what it was! We ended up order papaya salad, she said no papaya but used corn instead! The taste was only sweet, there was only corn, tomatoes, and beans for $15! Another dish was shrimp curry, only 3 shrimps and the taste was too salt! cost $26. After disappointed for these 2 menus, we decided to go another restaurant nearby which was cheaper and tasty than here. We would not come back!",False,0,0,0,Bebe P.,en,"{'neg': 0.115, 'neu': 0.788, 'pos': 0.097, 'compound': -0.3855}",-0.3855,0.097,0.115,0.788,negative
943,2021-08-22 01:19:44+00:00,5,"WOW. This place so deserves its 5 stars. It IS expensive & portions are small, I wish I was rich just so I could eat this all the time! 

Tongue & cheek - 5/5. ordered with gin instead because I love gin. 
Pandan gin fizz - 4/5. Solid gin fizz. 
Manao mao - 2.5/5. Didn't like this blend of flavors. 

Oysters - $1.50 at HH, get them!! Comes with a spicy nam jim sauce and crispy onions

Grilled pork cheeks - 4.5/5. Tender meat, a bit overly salty. Not a 5/5, because I have couple japanese izakaya places that edge it out with their grilled yuzu pork cheeks. But still so good and definitely worth getting. It also has the most meat per $ spend on the menu I think. So add it just to bulk up some protein in your meal here!

Coconut crab curry - 5/5. Wow there's a reason this is the most popular. This IS spicy, so be warned. Comes with rice to sop up the delicious curry sauce. Small but reasonable portion of delicious crab meat. 

Prawn Karee - 5/5. Honestly, I might like this even more than the crab curry! Only thing it's missing is spice, so I just add some of the crab curry sauce and mix it in :) The curry here is just SO flavorful and an umami bomb. Shrimps are shell & head on (but the head is trimmed). Comes with 3 large shrimps.

Crab fried rice - 3/5. Good, but nothing too special. Can get at other thai places, so don't waste your time here on this. 

Steamed fish with thai herbs - 5/5. Fantastic, still lots of flavor, but a lighter dish to balance out the curries. It's bright and delicious with super soft flesh. 

HH is fantastic with excellent oysters and steal on cocktails ($11)

Service is a bit hit and miss. One lady made us wait 20 minutes for our reservation (despite having multiple tables open), and when a bunch of parties accumulated behind us, she then proceeded to sit a bunch of us at once. And other people actually got their orders taken and food delivered before us! (We were 100% ready to order given we had already waited 20 minutes). Food does take a while to come. Our first waiter was nice but a bit clueless. The second was great and food was ordered and delivered seamlessly. The first waiter actually had the gall to bring us out a bowl of rice (which we paid extra for) that was clearly scraped from the bottom with clumps and dried out grains (a far cry from the beautiful bowl that came just 15 minutes prior). Anyway, they're super busy likely due to the increased capacity from the outdoor area, so I mostly understand. And the food will keep me coming! Just make a reservation on Resy if you can, and be patient.",False,0,0,0,Tiff A.,en,"{'neg': 0.082, 'neu': 0.664, 'pos': 0.254, 'compound': 0.999}",0.999,0.254,0.082,0.664,positive
942,2021-08-23 23:04:04+00:00,5,"The food at Fish Cheeks was phenomenal. But reader, be warned: the Kua Kling packs heat like an oven door.

We ordered the Zaab wings, the Pakboong Fai Dang, the Coconut Crab Curry, and the Khua Kling.

Someone else described the Zaab wings as 'Thai dorito-style.' They are coated with a savory and citrusy dry rub. Now, dry-rub wings can be dangerous. If the chicken is overcooked, the dish becomes unbearably dry; you really want some kind of a sticky wet sauce to compensate (like blue cheese or ranch). And the Zaab wings arrive unaccompanied. That's bold. But they absolutely pulled off the solo mission. They were exquisitely juicy and tender.

The Pakboong Fai Dang was stellar. Truly a must order. It's garlicky, aromatic, and packed with classic Thai flavors.

The Coconut Crab Curry was creamy, rich, and not overly fishy, but still tasted crabby. I'd definitely order it again.

Last, the Kua Kling. Spiceheads, rejoice; all others, be wary. The Kua Kling will tingle the roof of your mouth and dampen your hairline.

My wife and I had to order an emergency glass of thai iced tea (also delicious) to soothe our tongues. We are no strangers to spice. We almost always order our food ""thai spicy."" But the Kua Kling is potent. The three pepper symbols on the menu almost don't do it justice.

Overall, the off the menu stuff was fine. The service was pretty standard. And I'll admit, the décor inside is not particularly chic or trendy. I think it's fair to call it 'no frills.'

But so long as you are simply looking for tasty Thai food, you will find it here in abundance.",True,1,1,1,Rob M.,en,"{'neg': 0.143, 'neu': 0.674, 'pos': 0.183, 'compound': 0.9471}",0.9471,0.183,0.143,0.674,positive
