,date,rating,review_text,is_elite,useful_count,funny_count,cool_count,user_name,language,sentiment_scores,sentiment_compound,sentiment_pos,sentiment_neg,sentiment_neu,sentiment
867,2017-03-13 18:10:04+00:00,3,"Extremely overpriced for no reason - other than you are paying for an opportunity to see a celebrity here or there in the dark dining room.

To each their own of course, but this is not the place to enjoy food and drinks. It is one of those dark, seductive labs for which a girl drops $300 at a salon beforehand and a guy takes one of his top sports coats from his walk-in closet and pairs it with elegant Italian hand made shoes. Don't forget to add red lipstick, low back cut dress and a Patek Philippe. If you are after this wow factor, it is your lucky day - most likely you can get a reservation the same day. 

Foodwise? Well, it is Mexican food. You can be as creative as the devil itself, but Mexican is a very down to earth food. As neat and thin you can make your tortillas, as buttery and tender your lobster and as foamy your condiments - a tiny village in Yucatan can still beat you at that with their eyes closed. Food was good, but I would not order seconds of any dish we had. Also, the price for everything is staggering, even if it is just two micro bites of something - which I am usually fine paying elsewhere, but lengua tacos at $28 is just hard for me to swallow. Add to that $17 cocktails that they serve - with a twist of sophistication I guess? - in a half-empty glass - and a dinner for four quickly turns into a $400 check. 

Perhaps you can go quickly downstairs to lather your hands with Aesop goodness and inhale aroma of hand poured top line candles to make up for the expensive night. Who knows - Daniel Radcliffe could be standing next to you.",False,7,4,4,Katya H.,en,"{'neg': 0.113, 'neu': 0.708, 'pos': 0.179, 'compound': 0.979}",0.979,0.179,0.113,0.708,positive
866,2017-03-14 22:17:28+00:00,3,"I want to give a 4 star for this restaurant, because Cosme is a beautiful, modern, upscale latin/Mexican restaurant with very tasty/well executed dishes. 

But I am giving a 3 star due to under delivered service and the lack of value for price. 

Service - Wait staff and hostess were bit casual and nonchalant (as if like we were dinning at random restaurant in the hell's kitchen corridor). Our bill came to $360 (with tips) for 5 drinks, two appetizers, ribs for entree and the duck to share for two. For that price, I expect more polished and professional service level. 

Food - everything was delicious, but the price tag was a bit too much for what you get. The duck for two was $90, almost a steakhouse porterhouse for two price; you get a lot of food, and the food is great, but the executive and presentation does not live up to a $90 dish. Both the short ribs and ducks were served in fajita style with corn tortilla on the side. 

I think part of the under delivery and over price problem is due to the perception that latin/Mexican food served in fajita style is associated casual latin restaurant; so the price point at Cosme is a bit hard to take in. The restaurant can use some tweaks in terms of service delivery and pricing to better position itself.",False,0,0,0,J Z.,en,"{'neg': 0.05, 'neu': 0.784, 'pos': 0.166, 'compound': 0.9838}",0.9838,0.166,0.05,0.784,positive
865,2017-03-15 16:50:31+00:00,3,"Mexican. Uni. Bone marrow. That's how my date at Cosme began. Well, almost, I actually started with a Carajillo (Mexican liquor combined with espresso). Nailed it, esp for brunch. I did't eat much because I had already eaten but on a friends reco, I couldn't leave NY without stopping by. The uni tostada was great. I will def be back for a full brunch next time.",False,0,0,0,Shawn A.,en,"{'neg': 0.0, 'neu': 0.788, 'pos': 0.212, 'compound': 0.9222}",0.9222,0.212,0.0,0.788,positive
864,2017-03-15 19:03:50+00:00,5,"Place it's great both times I went food was great can't go wrong with the duck carnitas, tlayuda and enmolada. The antihistamine drink it's delicious deff try to stop by once a month food is reasonable price an excellent experience",False,0,0,0,Sinder B.,en,"{'neg': 0.038, 'neu': 0.538, 'pos': 0.424, 'compound': 0.9757}",0.9757,0.424,0.038,0.538,positive
863,2017-03-15 21:42:17+00:00,5,"Enrique Olvera is a genius and I will gladly eat anything he puts in my mouth. This is, in my opinion, the best Mexican restaurant in the city and one of my favorite restaurants. Granted, eating here will cost you but, for the amazing cooking and creative flavors you're unlikely to get anywhere else, I say it's worth it.

Some of my personal favorites on the menu are:

Uni tostada - I love sea urchin and the urchin here has an incredibly fresh taste with that soft melt-in-your-mouth texture that would make any uni lover swoon. The fact that it comes on top of a tostada adds some interesting textures to the dish but the highlight is the uni itself.

Cobia al pastor - the first thing that hits you is the freshness of the fish, but the truly amazing part about this dish is how well the flavor of the fish balances with the pineapple puree (which is in itself a perfect balance of sweetness and acidity).

Corn husk meringue - to me, being able to eat this dessert alone makes a trip to Cosme worth every penny. It is one of the two best desserts I've had in the city (the other being the popcorn mousse at Contra). The flavors are creative and so unforgettable it haunts my daydreams.

There are still many dishes I have not tried on the menu and look forward to coming back many times in the future.",True,1,1,1,Honghui Y.,en,"{'neg': 0.018, 'neu': 0.706, 'pos': 0.276, 'compound': 0.9976}",0.9976,0.276,0.018,0.706,positive
862,2017-03-17 19:11:01+00:00,5,Great experience from start to finish. Very flavorful dishes. Excellent service. Excited to try Atla!,False,0,0,0,Melissa M.,en,"{'neg': 0.0, 'neu': 0.407, 'pos': 0.593, 'compound': 0.952}",0.952,0.593,0.0,0.407,positive
861,2017-03-19 14:15:18+00:00,2,"Ultimately safe food that doesn't do anything to challenge anyone in any way because chefs in NY can't afford to take risks.  Can find equally satisfying food to be bored by at a much lower price point all across the city.  At this price point though, the food should actually do something...and it doesn't.",False,0,0,0,Matthew D.,en,"{'neg': 0.106, 'neu': 0.776, 'pos': 0.119, 'compound': 0.2023}",0.2023,0.119,0.106,0.776,positive
860,2017-03-24 21:56:54+00:00,1,This place has nasty and disgusting customer service I called exactly at 5:30p.m. to tell them I am looking for parking and will be 15 minutes late. No one answered the phone. I literally walked in a minute past 5:45 exactly at 5:46 the hostess tells me how they do not accept walk-ins past 15 minutes. I told her are you serious im a minute late. She said yes because the table window is until 7pm. Do not even bother to spend your money here. There were plenty of open tables in the back and if I were seated and ate past 7pm what would you have done lifted my table up and thrown me out the door.,False,2,0,0,Amanda T.,en,"{'neg': 0.137, 'neu': 0.825, 'pos': 0.038, 'compound': -0.9267}",-0.9267,0.038,0.137,0.825,negative
859,2017-03-25 21:30:43+00:00,3,"Food - flavorful and good presentation but definitely wasn't worth the price tag. The duck highlighted the day, otherwise I'll have to come again to try other items from the menu.

Service - nothing spectacular. Standard like most other restaurants and diners. 

Ambiance - the interior had a chic and modern twist to it. Music started to get a bit too loud around 330pm almost reminiscent of eating inside of Verboten. Bathrooms had a cool look to it. 

Cocktails - order the palmero  (had 2) and set the mood right. Very well balanced cocktail. 

I'll come again, but after I make my rounds with other new upcoming Mexican restaurants first.",False,0,0,0,Mike P.,en,"{'neg': 0.039, 'neu': 0.779, 'pos': 0.182, 'compound': 0.9526}",0.9526,0.182,0.039,0.779,positive
858,2017-03-26 02:35:03+00:00,5,"After trying many times to get a reservation, we managed, on short notice, to get a seating at 5:30 PM on a Saturday night. A bit too early, but ok.
The restaurant is very stylish, there is ample space between the larger tables, but why there is so much space between two people at a small table I do not know...The music is a bit odd for a Mexican restaurant and the staff is friendly, except for the main waiter who seemed to think we should be lucky to be there. 
The food was amazing and so beautifully presented. It is pricey and the portions are small.
It is a good idea to share dishes. We loved the sliced raw fish with avocado, bergamo and poblano. It was tender and full of flavor. The branzino was delicious and made with a creamy avocado sauce. The broccoli tamal was a little more bland. A Mexican sauvignon blanc was very nice. Our favorite was the flourless chocolate cake with peanuts. Definitely our favorite NYC Mexican restaurant!",False,0,0,0,Eveline H.,en,"{'neg': 0.133, 'neu': 0.574, 'pos': 0.293, 'compound': 0.9926}",0.9926,0.293,0.133,0.574,positive
857,2017-04-01 13:39:52+00:00,1,The pretentiousness of it all made the lackluster meal even harder to digest. Big disappointment ...,False,0,0,0,J'aime La Nourriture O.,en,"{'neg': 0.417, 'neu': 0.583, 'pos': 0.0, 'compound': -0.9001}",-0.9001,0.0,0.417,0.583,negative
856,2017-04-05 02:45:35+00:00,5,"Was referred by a friend to try this place out and was not disappointed. The food was DELICIOUS and the staff very knowledgeable and nice. Great mezcal selection. The bar was pretty too, the tlayuda is a must try.",False,0,0,0,Alexia L.,en,"{'neg': 0.0, 'neu': 0.551, 'pos': 0.449, 'compound': 0.9804}",0.9804,0.449,0.0,0.551,positive
855,2017-04-05 17:39:49+00:00,5,"Me and my dude Danny B went here bc we heard they got a Michigan Star nd that's like getting a gold at the XGames for Motocross, so I don't even feel lik I need to review this resto bc those cats in Michigan know wassup. But I'm doing dis bc they only have lik three and half stars on Yelp and that's wack.

Nyway if you known me you know that i dont eat ethnic food but this place has ""poisoned oysters' and I had to try that bc that is metal! \m/ If you don't now that symbol that is metal hands \m/ rawk! I never have an oyster before and it was pretty bawse.

My dude Danny B got Duck in Red Mole bc he loves Turducken and wanted to try a Mole stuffed wif a Duck. It looked like the Mole exploded when the duck went in tho bc the plate had red but not Mole. But my dude Danny B said it was ""Mexicellent"" which was funny because this was a Mexican resto. \m/",False,0,15,0,Derrick G.,en,"{'neg': 0.023, 'neu': 0.874, 'pos': 0.103, 'compound': 0.938}",0.938,0.103,0.023,0.874,positive
854,2017-04-07 15:23:23+00:00,4,"How this place only has 3.5 stars boggles my mind. This should easily be a 4.5, if not a 5. The restaurant is very trendy with casual background music accentuating the minimalist decorations. But, we're here to talk about food.

The Duck Carnitas (to share) are one of my favorite dishes in the city. Beware: they come with cilantro. It's an enormous duck breast with crispy, delicious skin. It's extremely well-marinated (I'm told for 4 days in Coca-Cola).

The Husk Meringue for dessert is an absolute must. Admittedly, my boyfriend thought that all meringues were citrus-y because lemon meringue is the most common type. I guess I can let that slide...maybe. Save a few bread puddings at my favorite restaurants, this is one of the best desserts I've ever had.

The guac was well-prepared and came with an endless basket of chips.

I'd also highly recommend the Sliced Raw Fish, Lobster, Brussles Sprouts, and Short Rib.

Our waitress made the slightest mistake at the beginning of the meal and couldn't have been more apologetic. I don't know if it was a third strike situation, but she seemed absolutely terrified of her manager and it couldn't have been less of a big deal. I honestly felt bad and left her an extra-nice tip. I know, I know, the tips are pooled. Whatever, just let me be.",False,3,2,1,Rachael F.,en,"{'neg': 0.087, 'neu': 0.746, 'pos': 0.167, 'compound': 0.9695}",0.9695,0.167,0.087,0.746,positive
853,2017-04-17 00:58:57+00:00,5,"Deserves to be at 40. Just an overall unique food experience. We had a variety of dishes and loved them all. It's a complete hybrid of NYC/Mexico that we happen to appreciate. From the dark decor to the modern Mexican. If you're looking for traditional dishes, or a quiet setting, this place isn't for you. This is an upbeat, and non traditional food experience. We ordered 6 dishes, and 2 desserts, a little too much.
I do know I'll never forget the mole sauce and the corn meringue.
Thanks Enrique!
Also people complained about the food. We didn't find that a problem. Service was superb!",False,0,0,0,Guy B.,en,"{'neg': 0.049, 'neu': 0.764, 'pos': 0.187, 'compound': 0.9414}",0.9414,0.187,0.049,0.764,positive
852,2017-04-19 17:10:21+00:00,4,"My friend and I had made a reservation here before it had been named one of the top 50 restaurants, so we were excited to try it. 

It's actually bigger than I thought it would be. When you come in there are a few small lounge tables and a big communal table. There's a long bar, and then you go back to the rest of the restaurant.  It was pretty packed on a Tuesday night at 7pm, which I don't know is normal or not, but I'd probably recommend making a reservation.  We browsed the drink menu and I settled on the Paloma, my current drink of choice, and my friend got the striptease. While looking at the food menu we asked the waitress how it worked, and she explained that it was meant to be like tapas style where everything was shared.  We put in an order for guacamole and said to come back for the rest of our order.  The waitress had suggested 4-6 dishes for 2 people, which actually wound up being too much food. We had wanted to get dessert, but we were way too stuffed!  A good excuse to come back. 

The guacamole came and it was really good. Not too much other stuff in it, but it definitely didn't lack flavor. Next up were the scallops. They were cooked perfectly! A little crispy on top and soft on the inside. Also the avocado aioli was great, and better than I imagined. Then came the Tlayuda, which was like a big thin crust pizza with black beans, chorizo, avocado, stracciatella, and salsa borracha. It was really good, but also really big for two people with more food on the way. My favorite part was the cheese! And the chorizo. We left over a couple slices cause we were waiting for our other dishes to come, and they kept trying to take it and make more room for our other dishes, but we held strong and kept it. The enmoladas and lengua came together. Our last dishes. At this point we were pretty stuffed, but we wanted to try everything.  The enmoladas were pretty much a combo of mole sauce, tortillas and cheese. Nothing wrong with that! The lengua aka tongue was huge. It also came with tortillas to make tacos, but we were really stuffed and didn't do it. We each tried some, and it was really good, but we left over a bunch. We wound up getting the tongue and Tlayuda wrapped, since both were great and we didn't want to go to waste.  

Overall all the food was great. The service was mostly great except for when they kept wanting to clear our plates, and then when we wanted to get stuff wrapped it seemed like no one was around. Always works like that lol. We definitely ordered way too much food, but I enjoyed it all. I would definitely come back for some drinks and the dessert I had wanted.",False,4,1,1,Rachel W.,en,"{'neg': 0.023, 'neu': 0.744, 'pos': 0.234, 'compound': 0.9991}",0.9991,0.234,0.023,0.744,positive
851,2017-04-19 23:27:40+00:00,5,Sorry but nothing about this place is as low as the current rating. Every dish was outstanding and the duck worth every dollar. The drinks are excellent and the service perfect,False,0,0,0,Ili V.,en,"{'neg': 0.081, 'neu': 0.535, 'pos': 0.384, 'compound': 0.9528}",0.9528,0.384,0.081,0.535,positive
850,2017-04-23 19:51:58+00:00,5,Best brunch I have had in a long time. The Bloody Mary was well worth $17 and the chips and guacamole were the best I've ever had. Entrees can be pricey but I ordered one of the less expensive options and still left feeling full. I was very excited to try this restaurant after it was ranked #40 in the world and it definitely lived up to my expectations!,False,0,0,0,Lindsay G.,en,"{'neg': 0.172, 'neu': 0.627, 'pos': 0.201, 'compound': -0.2762}",-0.2762,0.201,0.172,0.627,negative
849,2017-04-25 02:15:47+00:00,3,"I'll start with the excellent service because really, it was. I'm giving this place 3 stars but if there was a 3.5, that would be my choice. So many menu items were raw - it was like confused Mexican. I guess I wasn't expecting extremely expensive uncooked Mexican. The place was packed so obviously lots of people love it -- I'm just unfortunately not one of them. 3.5 stars (not 3).",False,1,0,0,Daniela S.,en,"{'neg': 0.072, 'neu': 0.703, 'pos': 0.225, 'compound': 0.9302}",0.9302,0.225,0.072,0.703,positive
848,2017-04-25 16:13:39+00:00,3,"I really wanted to enjoy this restaurant. I read that it was ranked one of the 50 best restaurants (it placed 40th), and I had seen the Chef's Table episode featuring the chef. So I was hopeful, but I left feeling a bit let down.

Uni Tostada - I have had much better uni, I was not particularly impressed by this dish. 
Steak Tartar - Something about the texture was really off. I expect steak tartar to be light and refreshing. But this was mushy, almost gelatinous. It sat on a bed of beans which did not help with the texture. 
Brocoli Tamal - This was almost flavorless, it was a lighter version of a tamale which was nice. But I think there wasn't much in terms of taste to recall. 
Octopus Memela - I enjoyed this dish, the octopus was cooked perfectly.
Duck Carnitas - These were pretty good, but I was pretty full from the not so great appetizers. I wish that perhaps we had only gotten the duck carnitas and the spicy margaritas. Perhaps that would have helped with the rating. 

The service was good, we didn't have to wait for our reservation to be filled. I liked the high ceilings, large plants, and atmosphere of the restaurant.",False,0,0,0,Hei Hei C.,en,"{'neg': 0.077, 'neu': 0.699, 'pos': 0.223, 'compound': 0.9877}",0.9877,0.223,0.077,0.699,positive
847,2017-04-25 22:02:33+00:00,4,"I love Mexican. Cocktails were not even close to their Mexican originals, way too much ice. All appetizers were amazing, especially the scallops. Short rib and duck for main did a good job. Spicy oil is amazing. Deserts were good, though other at the table thought they are very good.",False,0,0,0,Zak F.,en,"{'neg': 0.0, 'neu': 0.672, 'pos': 0.328, 'compound': 0.9661}",0.9661,0.328,0.0,0.672,positive
846,2017-04-27 01:26:40+00:00,1,"Pretentious and fluffy. Mexican inspired food does not need to have myriad of variants on corn, no matter how clever. The bland interior is lit to hide the ultimately dull and department store like atmosphere. The table service was good but since we were asked how things were around 10 times during the meal,  it became sticky and annoying, with the threat of having small portions wisked away by overzealous bus people. The duck was good  however and if the portion was larger than others it might be connected to its 90$ price tag. The ladies working the front, as if cast for a cliche, were rude to our fellow diners. We were threatened with losing our 5:30 reservation  because one person in our party did not arrive until 5: 45 (its rush hour in Manhattan 2017 and you can choke on your policy even if other restaurants engage in the reprehensible habit.) Truly ruined our evening which was to be a bday celebration. 
Still have bad aftertaste from this over rated and over priced sleight of hand insult to meso american legacy, culture and hospitality.",False,0,0,0,Francisco L.,en,"{'neg': 0.255, 'neu': 0.635, 'pos': 0.11, 'compound': -0.9925}",-0.9925,0.11,0.255,0.635,negative
845,2017-04-29 00:54:55+00:00,1,"I was so excited to eat here - despite already having been disappointed at Pujol in Mexico City. I had confirmed reservations at the bar. We even got there a little earlier to have a drink.  The hostess was AMAZING and was so embarrassed to tell us that our seats were being held by the manager for someone... well that someone who showed up to take our seats were two girls... I guess someone was trying to get lucky.  Either way, we decided to patiently wait. You would think the manager would have come to excuse himself or even apologize about the situation.  A piece of bread would have been great while I waited lol...After waiting for a while, I decided to leave to another place where I would be serviced.  Will definitely not be going back!",False,0,0,0,Carmen D.,en,"{'neg': 0.086, 'neu': 0.766, 'pos': 0.147, 'compound': 0.7951}",0.7951,0.147,0.086,0.766,positive
844,2017-04-30 21:46:29+00:00,1,"Where do I start?
We made reservations online a month prior to our Sunday brunch. 
The day before our brunch our friend had a death in the family so I tried to call several times to cancel. The phone line was compromised so couldn't get through even though I tried all day and the following morning. 
We went anyway because I was fearful of the $50 per person cancellation fee. 
When we arrived we were frankly 20 minutes late...mainly because we had to get our friend to the airport to make it to the viewing and funeral. 
We were treated like we were 1 hour late...
The service was also just not good. The waiter couldn't explain the dishes intelligibly and give a clear explanation of the spice level of the dishes. 

We had to ask for chips several times before getting them. 

The mole dish was really more like mole soup. The huevos rancheros were tasty but we asked for Christmas style (half green and half red sauce) and it came with only 1 color sauce. 
Just very disappointed overall.",False,1,0,1,Eleonora L.,en,"{'neg': 0.089, 'neu': 0.834, 'pos': 0.077, 'compound': -0.6534}",-0.6534,0.077,0.089,0.834,negative
843,2017-05-03 21:30:05+00:00,1,Does anyone actually answer the phone here?  I have been serial calling because I have an urgent question related to a food allergy.  Nobody picks up.,False,0,1,0,Ryan B.,en,"{'neg': 0.0, 'neu': 0.924, 'pos': 0.076, 'compound': 0.2023}",0.2023,0.076,0.0,0.924,positive
842,2017-05-05 02:38:39+00:00,5,"What a wonderful dinner with friends!
Lucky to be 5 people so we could try so many delicious dishes!
The atmosphere is intime and the restaurant is very well simply decorated.
Service was wonderful, our waitress came with recommendations about how was the beat way to enjoy the meal, portions,... 
We had:
- scallops: oh so yummy, creamy and the radish were perfect. Yummy!!
- cobia: first time eating cobia. Very tasty
- strip tartare: i am not a tartar fan but i tried it and it was good. My friends were delighted
- lobster: oh my! A+ presentation and A+ taste!!! 
- chicken
- branzino
- short rib: super tender!!!
- duck: wonderful!! A must!

Deserts: cheesecake and something woth chocolate that I dont remember...

Considering it is posted #40 world's best restaurant, the price was fair. We payed (including 1 bottle of wine) around 100$/pers in New York!! Totally worth it!",False,2,1,1,Monica L.,en,"{'neg': 0.008, 'neu': 0.609, 'pos': 0.383, 'compound': 0.9973}",0.9973,0.383,0.008,0.609,positive
841,2017-05-05 23:05:52+00:00,5,"It goes without saying that the food here is great. Obviously get the duck. The waiters and barmen will always do a great job of helping you decide what's great to order.  Since my boyfriend lives across the street, we frequent cosme whether it's for a quick bite and a drink at the bar (cocktails here are fantastic) or sit down dinner. On the night of my birthday we figured we'd get a few drinks here before continuing to dinner at another place. Some how the hostess overheard us talking, picked up on the fact that it was my birthday and sent us over a cake with candle. Just goes to show how much they care about their patrons and their attention to detail. This was so sweet and made us feel cared for, even though the restaurant was absolutely packed and bustling. The service is always wonderful here and for that reason we always find cosme a pleasure to visit.",False,0,0,0,Dee J.,en,"{'neg': 0.0, 'neu': 0.821, 'pos': 0.179, 'compound': 0.9858}",0.9858,0.179,0.0,0.821,positive
840,2017-05-06 05:51:21+00:00,5,That duck. Omg. Its almost an impossible feat but my sister and I finished the entire duck by ourselves... It was that good and totally worth getting!!,False,0,0,0,Sammie P.,en,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.8033}",0.8033,0.231,0.0,0.769,positive
839,2017-05-06 17:59:53+00:00,3,"I was expecting more out of Cosme given all of the accolades they have received. Definitely came in with very high expectations and was a bit underwhelmed in the end.  The food was very good but service was lacking.  The staff wasn't particularly friendly and we had to ask several times to get more chips.  Best dishes I tried: ayocote bean salad, broccoli tamal, short rib, and duck carnitas.  Of these, the duck carnitas was the star. Also, the striptease cocktail was very good. Cosme definitely offers a fresh and modern take on Mexican cuisine, but I do think it's a bit overhyped.",True,0,0,0,Amelia S.,en,"{'neg': 0.062, 'neu': 0.709, 'pos': 0.23, 'compound': 0.9714}",0.9714,0.23,0.062,0.709,positive
838,2017-05-09 03:59:18+00:00,4,"The cobia al pastor was amazing, best dish of the night. Margarita was good. Husk was very good and unique. Lobster was a little disappointing. Brussel sprout dish was between okay and good.

I'd like to go back. Service was great, portion size was smaller than I expected but I didn't mind it.",False,0,0,0,Kevin H.,en,"{'neg': 0.08, 'neu': 0.672, 'pos': 0.248, 'compound': 0.8072}",0.8072,0.248,0.08,0.672,positive
837,2017-05-10 07:15:58+00:00,3,"I came here with my Mammy last week on a ""Broadway Show"" trip to see ""Hamilton"". Didn't care much for that play as I thought the casting choices were strange to say the least... never the less, I wanted to take ol' Mammy to ""Cosme"" (which I learnt from Google means Greek for ""Order"" in Mexicano) because I had gone one before with my girlies and ooohhhheee it was ""delicioso""! I live in Los Angelinos so this girl knows good Mexicano when she tastes it. But unfortunately this trip wasn't up to snuff!! My biggest complaint here was the famous ""duck carneitas"" are now $89!!!! That's US Dollars not pesos!!!! Last time I came here Hamilton tix were 100$ and Duck carneitas were $50. Now Hamilton is 500$ and Duck carneitas are 89$ what gives!!!!??? Last time I checked there wasn't no Duck famine going on.. last time I checked ducks weren't no endangered species... we have a sayin in Tennessee where I'm from in Texas that says ""if it looks like a duck, quacks like a duck, gosh darnit it daggum better taste good!!!!""
Anyhoo, 89$ for carneitas is one thang, but when they came out- dare I swear on ol' Mammy- these were dry!!! 
I hate to pester over a typically stellar establishment, but ol Mammy sure is real ol and who knows how many more meals she got in her... 
If her health holds up maybe we'll be back to give those ducks another shot.
As they say in Mexicano, ""¡Ay Carambo!""",False,1,5,0,Martha P.,en,"{'neg': 0.078, 'neu': 0.835, 'pos': 0.087, 'compound': -0.4692}",-0.4692,0.087,0.078,0.835,negative
836,2017-05-12 12:40:51+00:00,5,"If you're complaining about price at this place then you didn't do your research.  Food was exceptional and lived up to its ambition of elevating the traditional concept of Mexican cuisine.  Excellent service, elegant ambiance without pretension.  We had the Uni Tostada, Cobia al pastor, memela, duck carnitas for 2, and the merengue.  Shout out to the habanero sauce alongside the memela - amazing.",False,1,0,0,Lars J.,en,"{'neg': 0.111, 'neu': 0.729, 'pos': 0.159, 'compound': 0.4404}",0.4404,0.159,0.111,0.729,positive
835,2017-05-12 14:53:00+00:00,5,"One of the most memorable meals I've ever had.  It's on the pricey side, yes, but you get what you pay for.  AMAZING birthday dinner.  Had the scallops, which were tender and delicious; the cobia pastor, which was my favorite.  Also the octopus, bean salad, and short rib.  All were incredible.  Husk meringue was not what I expected, but it was delicious!",False,0,0,0,Christina C.,en,"{'neg': 0.042, 'neu': 0.549, 'pos': 0.409, 'compound': 0.9925}",0.9925,0.409,0.042,0.549,positive
834,2017-05-13 16:20:19+00:00,5,"So delicious, this place exceeded my expectations. The Cobia al pastor, duck carnitas, and corn husk meringue were all amazing. Totally lives up to the hype.",False,0,0,0,Alie C.,en,"{'neg': 0.0, 'neu': 0.684, 'pos': 0.316, 'compound': 0.92}",0.92,0.316,0.0,0.684,positive
833,2017-05-14 21:34:53+00:00,4,"I don't know how this place only has 3.5 stars! Seems a lot of folks are turned off by the price but if you do your research before dining, you'll have a better understanding of what to expect. This isn't just Mexican food. It's carefully executed, beautifully constructed, absolutely tasty Mexican food with an upscale twist. The seafood, particularly the scallops, is treated so simply it's like you're right on the water. Cocktails are OK. The bar crowd was packed on a weekend night at 8:00... the vibe much like a Meatpacking cocktail bar whereas the dining areas are a little more cozy.

The only gripe really would be not enough chips for the guac. The dessert - although good - not the star. We'll return when the menu changes and give it another go for sure.",False,0,0,0,Annie N.,en,"{'neg': 0.049, 'neu': 0.714, 'pos': 0.237, 'compound': 0.9866}",0.9866,0.237,0.049,0.714,positive
832,2017-05-16 02:52:20+00:00,3,"The whole meal was mehhh. Good atmosphere, a lot more lively than I expected for such an expensive restaurant. We had the lobster, grilled manouri cheese, brussel sprouts dish, short rib, and the corn merengue for dessert. The only thing that stood out and I would recommend is the dessert. Not sure if the restaurant simply wasn't my taste, but everything else was not memorable.  The flavors of the grilled manouri cheese dish were good. Neither of us liked the lobster dish at all. Overall, not worth the price.",False,0,0,0,Becca B.,en,"{'neg': 0.098, 'neu': 0.803, 'pos': 0.099, 'compound': 0.0435}",0.0435,0.099,0.098,0.803,neutral
831,2017-05-16 16:45:11+00:00,5,"The ambiance and interior were great, everything appeared simple but worked together nicely. The staff was professional and very helpful. The dishes were tapas style so we ordered several dishes to try. We started with a glass of champagne and I also had the Paloma, both were good especially the cocktail it was delicate and flavorful. We had the arctic char and avocado tostada it was crunchy, the raw arctic char and creaminess of avocado was harmonious. The fried oyster torta was a cute little sandwich looked really simple but it was so tasty with the subtlety of the oyster flavor coming through every bite. The NY strip tartare was special, larger chunks of rare beef but it was so soft it melted in the mouth. I made a wrap with the lettuce, smoked bean paste and cured egg on top it was magical. The huevos rancheros was full of umami flavor loved the use of mushroom with the eggs in a delicious tomato based sauce. The stuff avocado with seafood - they choose the most perfectly ripe avocado topped it with a seafood cocktail that was fresh and tangy with the tomato sauce. One of our favorite dishes was the beef short rib - it's really amazing! It was cooked to tender perfection along with the charred spring onions and cipolini onions we put a little of everything in a freshly made corn tortilla it was so delicious! The Duck enmoladas in red mole, it was so flavorful I could lick the whole bowl. The other duck dish, duck carnitas was fork tender it came off easily assembled it in the fresh corn tortilla, I have to say the corn tortilla really comes through in flavor. The deliciousness and amazing flavors are attributed by the freshest high quality ingredients, that what I tasted. The desserts were very good the husk meringue and warm pecan tart, I could taste the fresh corn in the meringue. By the time I got to desserts, I was really really full and could only try small bites of them. It was really worth the trip to have lunch there. They were also kind enough to help me store my Dominique Ansel birthday cake in their fridge.",True,3,2,2,Nicole L.,en,"{'neg': 0.011, 'neu': 0.652, 'pos': 0.337, 'compound': 0.9995}",0.9995,0.337,0.011,0.652,positive
830,2017-05-19 02:30:50+00:00,2,"Was really looking forward to trying Cosme with my friends and we all walked out severely disappointed.

We had empty cocktails for a solid 20 minutes before we had to ask for our waiter for another round.

Every time there was a single bite left on the plate  a waiter was there to immediately clear the plate, making us feel rushed and like people were hovering. 

The food was good but kind of tastes all the same. The pineapple butter is amazing and the cocktails were very tasty but nothing truly outstanding.

When we left, we spoke to the manager to let him know we were disappointed and felt rushed and he was mildly apologetic.

Save the $400 (for three people!) and go to one of the other 2,000 restaurants in NY that make you feel welcome and comfortable.",False,0,1,0,Elena R.,en,"{'neg': 0.165, 'neu': 0.632, 'pos': 0.203, 'compound': 0.7988}",0.7988,0.203,0.165,0.632,positive
829,2017-05-22 01:50:18+00:00,5,"No wonder this is listed as one of the 50 top restaurants in the world. It is one of only three or four and New York City and is deserving of every Accolade it gets. The food is Mexican but this is not a guacamole and taco joint; if that is what  you want in a Mexican restaurant, this place is not for you. Food is world class. It has interesting new combinations of flavors and taste with Mexican overtones. Portions are small but if you have three courses plus desert you will not leave hungry. It is expensive but worth every penny because this kind of food is hard to come by.  This is a restaurant where wine is king - not Margareta.  I recommend this restaurant for people who are adventurous in their tastes.",False,0,0,0,Paul G.,en,"{'neg': 0.121, 'neu': 0.792, 'pos': 0.086, 'compound': -0.8516}",-0.8516,0.086,0.121,0.792,negative
